target_id	length	eff_length	est_counts	tpm
rufy1	2834	2688.51	295	10.1427
avpr1a(3of4)	1652	1506.51	1	0.0613583
nynrin(5of15)	3111	2965.51	58	1.8079
ap1m1(2of2)	2698	2552.51	19	0.688067
pnpla7(2of2)	4417	4271.51	229	4.95563
xrcc2	1077	931.508	309	30.6631
LOC107389315	3121	2975.51	18.1789	0.564742
tram1(2of2)	2479	2333.51	1104	43.7325
loxhd1(3of4)	7399	7253.51	10	0.127437
sart3	3786	3640.51	858	21.7856
crb1(2of4)	5094	4948.51	7	0.130758
ola1(2of2)	5286	5140.51	11.8898	0.213802
xirp2(3of3)	5720	5574.51	30	0.497461
acer3	3680	3534.51	318	8.31654
c16orf46	1178	1032.51	41	3.67058
drap1	1844	1698.51	533	29.0071
acly(2of2)	4190	4044.51	167	3.81676
ptpn7	2356	2210.51	6	0.250902
vwa7(3of6)	4390	4244.51	6	0.130668
ctnnd2(2of2)	5610	5464.51	75	1.26869
arl6ip1	1468	1322.51	1449	101.278
ppp2r5d(2of2)	1581	1435.51	116	7.46959
cab39(2of2)	964	818.508	10	1.12933
samhd1(2of2)	2496	2350.51	14	0.550568
cd69	1297	1151.51	157.567	12.6486
pdzd8	5352	5206.51	56	0.994228
cables1	3170	3024.51	913	27.9036
frmd5(3of3)	756	610.57	1.15346	0.174627
kif2a(1of2)	2967	2821.51	3	0.0982844
zfp2(3of11)	1653	1507.51	222	13.6125
mark4(1of4)	1560	1414.51	130	8.49537
tmem120b(1of2)	2570	2424.51	237.996	9.07382
syt12	2303	2157.51	4.28568	0.183617
hoxb3(1of2)	2665	2519.51	21.0687	0.772976
zfp207	2067	1921.51	317	15.2497
nasp(2of2)	1937	1791.51	926	47.779
nom1	2796	2650.51	425	14.8219
prmt8(1of2)	2498	2352.51	5	0.196464
LOC107379778	2109	1963.51	365	17.1832
rngtt	2535	2389.51	385	14.8935
gpx1(2of2)	886	740.508	16	1.99726
cln6	1351	1205.51	132	10.1216
wfdc17	3268	3122.51	19	0.562464
chia(5of6)	2279	2133.51	7	0.303283
pnpt1	2866	2720.51	138	4.68893
znf544(1of2)	2247	2101.51	32.1966	1.4162
rapgef6	7852	7706.51	123.464	1.4809
top2b	5629	5483.51	93	1.56772
cbx5	1867	1721.51	659	35.3851
slc24a2(2of4)	3089	2943.51	4	0.125614
tp53inp1(1of2)	2603	2457.51	320.768	12.0654
znf226(1of4)	2944	2798.51	334.585	11.0516
sirpa	3017	2871.51	8	0.257528
adcyap1r1(1of2)	6127	5981.51	19.3034	0.29831
chmp4c	1044	898.508	4	0.411512
cecr5(1of3)	2058	1912.51	284	13.7265
prlr(2of2)	2542	2396.51	32	1.23429
zdhhc6	2208	2062.51	316	14.1624
map3k5(2of2)	4506	4360.51	317	6.71996
hist2h2ab(10of10)	930	784.508	0	0
cnnm4(1of2)	6515	6369.51	232	3.36687
sox10(2of2)	3067	2921.51	59.0181	1.86734
LOC107386175	1975	1829.51	61.105	3.08736
tardbp(1of2)	3641	3495.51	3627.61	95.9301
rbp2(1of2)	571	426.145	1	0.216914
rock2(4of4)	5199	5053.51	204	3.73149
gse1(2of2)	9623	9477.51	180	1.75559
dapl1	974	828.508	4714	525.941
gpx8	1208	1062.51	1537	133.717
ptprn(1of3)	5313	5167.51	172	3.07675
ldlrap1(2of4)	1345	1199.51	12	0.924746
krt8(6of7)	2303	2157.51	1199.99	51.4126
LOC107387969	3681	3535.51	8	0.209162
csgr09h2orf82	1036	890.508	54	5.60532
scn4a(1of3)	11583	11437.5	84.554	0.683356
fbxl3(1of3)	2565	2419.51	3	0.114614
sgpp2	2194	2048.51	30	1.35372
mvb12b(1of2)	3191	3045.51	2642	80.1895
ajuba	3512	3366.51	314	8.62173
pdia3(2of2)	2087	1941.51	4	0.190443
fndc7(4of8)	947	801.508	0	0
c19orf44	2559	2413.51	144	5.51516
tmem130	1180	1034.51	18	1.60836
nova1(1of2)	1882	1736.51	28	1.49048
wdr7(1of2)	3665	3519.51	28.0745	0.737352
gpr26(2of4)	2992	2846.51	8	0.25979
f2rl1(1of3)	1777	1631.51	23	1.30312
kazn(3of4)	2054	1908.51	101.022	4.8929
znf235(136of148)	2713	2567.51	128.654	4.63187
slc2a13(3of3)	2439	2293.51	177	7.13374
gnptab	4864	4718.51	102.774	2.01337
tnik(2of3)	4834	4688.51	19	0.374596
sema6b(1of2)	5884	5738.51	47	0.757083
arntl(3of3)	2923	2777.51	70	2.32963
gal3st3(5of5)	1418	1272.51	5.72669	0.415994
zbtb14(2of2)	3578	3432.51	1887	50.8165
spdl1	1920	1774.51	38	1.97948
pglyrp2	3597	3451.51	22	0.589194
hoxc9	3078	2932.51	244.602	7.71019
ctnnb1(1of2)	3324	3178.51	2847.35	82.8061
map1lc3a(3of3)	2066	1920.51	740	35.6172
dennd2a(2of2)	4288	4142.51	256	5.71243
LOC107387304	1586	1440.51	252	16.1707
cep170b(1of2)	6446	6300.51	71	1.04166
nuak1(2of2)	4061	3915.51	178.193	4.20675
foxi1(3of3)	2479	2333.51	37.3375	1.47904
gpbp1l1	3242	3096.51	983	29.3444
samm50(2of2)	1619	1473.51	203	12.7347
jade2	7348	7202.51	745.681	9.57004
vps29	1001	855.508	2841	306.967
plekhg5	5099	4953.51	93.633	1.74727
arnt	2928	2782.51	285.851	9.49617
tars(1of3)	2650	2504.51	358	13.2131
cyp27b1	2953	2807.51	3	0.0987745
cckar(1of3)	4187	4041.51	48.0199	1.0983
ptger3	2051	1905.51	4	0.194041
LOC107381285	828	682.508	3	0.40631
sgcd	2346	2200.51	105.976	4.45175
LOC107383158	317	184.683	0	0
rock2(3of4)	2722	2576.51	11.6241	0.417035
endod1(8of8)	1115	969.508	1	0.0953439
supt6h	6652	6506.51	2046	29.0671
ckm(2of2)	1586	1440.51	1448.32	92.9378
ccl20(1of4)	756	610.57	0	0
pde12	2329	2183.51	173	7.32379
agbl5	2813	2667.51	66	2.28709
mtss1(1of3)	5308	5162.51	192	3.43784
kcnh5(2of2)	4934	4788.51	6	0.115823
plbd1	4034	3888.51	285.61	6.78946
nhlrc3	2651	2505.51	20	0.737868
enox1(2of2)	2386	2240.51	21.7447	0.897122
nsrp1	1879	1733.51	986	52.577
olfm4(2of2)	2249	2103.51	109.78	4.82416
edem1	4044	3898.51	274.399	6.50621
sh3kbp1(1of2)	1185	1039.51	69	6.13572
agfg1(3of3)	2244	2098.51	48	2.11434
smc5	4126	3980.51	216.201	5.02069
panx2	5695	5549.51	9	0.149911
echdc2(1of2)	1669	1523.51	65	3.94378
c1ql4(1of3)	2759	2613.51	2.29228	0.0810753
gimap9(8of10)	3246	3100.51	6.11091	0.182187
ikzf2	3789	3643.51	7	0.177592
dctpp1	1110	964.508	16	1.53341
zfp62(4of5)	3718	3572.51	244.009	6.3136
kynu	1513	1367.51	35	2.36583
tmem244(1of2)	1629	1483.51	765.35	47.6886
cntnap4(2of4)	4745	4599.51	4	0.0803884
impg2(2of6)	1094	948.508	27.7282	2.70225
ywhag(2of2)	1567	1421.51	23	1.49563
hoxa13(1of2)	1562	1416.51	13	0.848338
mrc1(7of18)	1730	1584.51	8	0.466702
opn1mw(2of4)	1356	1210.51	0	0
fut7(3of3)	2709	2563.51	12.3622	0.445765
zranb1(1of2)	4310	4164.51	241	5.34931
il16	5122	4976.51	26.0206	0.483322
cd276(1of2)	2009	1863.51	161	7.98618
grin2a(2of2)	6401	6255.51	8.0259	0.118598
znf235(30of148)	2021	1875.51	816.283	40.2315
pycr2(1of2)	1133	987.508	303	28.3626
rab15(1of2)	1163	1017.51	15	1.36269
capzb	1971	1825.51	6815	345.085
tubb5	1603	1457.51	19.0118	1.20575
tmtc3	4004	3858.51	70	1.67696
vapb(1of2)	3111	2965.51	175	5.45486
erbb2ip	1400	1254.51	13	0.957887
es1(3of3)	1565	1419.51	6	0.390713
dixdc1(2of2)	2268	2122.51	139	6.05355
or11a1(3of11)	2542	2396.51	38.8142	1.49712
slc25a38(1of2)	1998	1852.51	30.3845	1.51613
sptbn4(2of3)	4734	4588.51	23	0.463341
vsx1	2202	2056.51	1.00522	0.0451832
aspa(1of2)	2018	1872.51	64	3.15937
rhbdf1(2of2)	3372	3226.51	16	0.458386
endod1(5of8)	1717	1571.51	4	0.235282
crispld2	3215	3069.51	35	1.05401
kank4(2of2)	3410	3264.51	13	0.368104
marveld3(2of2)	1702	1556.51	238	14.1342
zak(1of2)	3119	2973.51	28	0.870429
LOC107380619	1259	1113.51	11	0.913154
scarb2(1of3)	5776	5630.51	287	4.71171
pde11a(2of2)	2359	2213.51	2	0.0835206
ggt1(1of3)	3351	3205.51	75	2.16276
b3gnt5(2of3)	1860	1714.51	8	0.431315
tfrc(3of3)	2985	2839.51	191.466	6.23294
cldnd1(2of2)	2277	2131.51	470	20.3824
LOC107379421	1747	1601.51	10	0.577186
LOC107377342	1457	1311.51	186	13.1095
rrs1	1585	1439.51	202	12.9712
agr3	765	619.57	16	2.38712
ccdc9	5841	5695.51	481.055	7.80741
itsn2(2of2)	5697	5551.51	48	0.799236
gpatch2l	1526	1380.51	175	11.7177
ascl5(1of2)	800	654.508	2	0.282462
lrit3(1of2)	2025	1879.51	2	0.0983627
znf846(12of13)	1527	1381.51	132.718	8.8802
sez6l2	4090	3944.51	12	0.281211
champ1	1535	1389.51	157	10.4444
ubap1l	1827	1681.51	23.3256	1.28227
tex264	1383	1237.51	86	6.42384
pdgfrb	5125	4979.51	32	0.59403
haghl	1245	1099.51	20.7522	1.74466
stmn1(2of2)	1256	1110.51	290	24.1391
c1ql3(5of6)	2080	1934.51	2	0.0955661
edn1	1012	866.508	77	8.21415
rnf2(1of2)	2381	2235.51	646	26.7117
katnal2	2192	2046.51	5.19889	0.234824
mark4(3of4)	1394	1248.51	10	0.740377
lhcgr	2929	2783.51	5	0.166044
astl(4of9)	1191	1045.51	48	4.24383
LOC107378626	1492	1346.51	1639.19	112.529
fen1(1of2)	1411	1265.51	427	31.1894
etv5(1of2)	2910	2764.51	839.645	28.0752
ggt5(2of3)	2927	2781.51	26	0.864047
slc35f2(1of2)	2479	2333.51	80.2928	3.18062
impg2(4of6)	1384	1238.51	3	0.223907
foxr2	1036	890.508	0	0
rplp2(2of2)	476	332.936	11344	3149.56
mybl2(1of2)	3388	3242.51	52	1.4824
micall1(2of2)	2946	2800.51	120	3.96086
lgr5(2of2)	2946	2800.51	241	7.95472
znf568(15of15)	1956	1810.51	579.772	29.6006
spred1(1of2)	2797	2651.51	109	3.79995
dkk3(2of3)	1058	912.508	1	0.1013
ins1	411	270.541	33	11.2752
wnk1(1of2)	8463	8317.51	1258	13.9808
LOC107386588	966	820.508	1	0.112658
nsmce4a	1726	1580.51	472	27.6051
LOC107392955	3160	3014.51	66.1652	2.02889
slc7a6	2247	2101.51	8	0.351887
tpm1(1of3)	1181	1035.51	616	54.9885
gon4l(1of2)	5261	5115.51	147	2.65628
dnaaf2	2313	2167.51	11	0.469112
znf569(9of12)	2059	1913.51	247.06	11.9348
ttc1	1313	1167.51	709	56.1346
hmgxb4(1of2)	1961	1815.51	279	14.2053
znf235(84of148)	2264	2118.51	115.751	5.05054
rab8a(1of2)	3031	2885.51	489.666	15.6864
prdm12(1of2)	1706	1560.51	35	2.07323
LOC107391325	4462	4316.51	152.405	3.26371
etf1	2558	2412.51	2544	97.4749
tmc7(3of3)	2444	2298.51	122	4.90635
csmd3(1of9)	1333	1187.51	9	0.700568
c2cd2l	4088	3942.51	100	2.34462
calb2(1of2)	1501	1355.51	11	0.750128
ints5	3850	3704.51	23	0.573907
prkg1(1of3)	5739	5593.51	33.1257	0.547426
gabra1	5241	5095.51	3	0.0544225
nkx2-3(2of2)	2289	2143.51	31	1.33685
cldn4(18of19)	1336	1190.51	4	0.310579
enox1(1of2)	2805	2659.51	189	6.56909
snf8	1388	1242.51	266	19.7891
lrig1	5253	5107.51	532	9.62825
ndufb11	570	425.188	612	133.05
mcee	729	583.57	239	37.8573
rfesd(1of3)	1798	1652.51	77.5475	4.33779
xkr7(1of2)	6083	5937.51	23.1416	0.360275
il17d	1607	1461.51	111	7.02047
caskin2(2of2)	1897	1751.51	1	0.0527755
ret	3642	3496.51	15	0.396553
fktn	2748	2602.51	371.37	13.1904
cdon(1of2)	4251	4105.51	436	9.81667
mlx	2254	2108.51	906.807	39.7543
apcs(2of2)	2258	2112.51	1	0.0437569
fign(1of3)	3701	3555.51	1555.24	40.4333
btn3a3(1of2)	1624	1478.51	5.5591	0.347557
LOC107377430	1216	1070.51	472.121	40.7669
bcl6(2of2)	2414	2268.51	261	10.6352
col11a1(1of4)	6836	6690.51	66.7247	0.921876
arid2	7017	6871.51	428.441	5.76346
aggf1	3860	3714.51	437	10.8749
gjd2(3of4)	2544	2398.51	6.00396	0.231388
vamp2	5211	5065.51	122.878	2.24231
paip2b(2of2)	1243	1097.51	2064.49	173.88
cyp2j2(11of13)	1579	1433.51	1	0.0644829
nfkbia(1of2)	1621	1475.51	371	23.2422
fezf2	1963	1817.51	63	3.20412
cnst(3of3)	1754	1608.51	5	0.287337
LOC107395574	6507	6361.51	315.675	4.58696
rcvrn(2of3)	1460	1314.51	13	0.914165
ap3s2	580	435.102	146	31.0175
cd207(2of2)	585	440.058	30.6819	6.44492
dupd1(2of3)	1236	1090.51	0	0
bub3	1474	1328.51	582	40.4952
ccdc151	2015	1869.51	92	4.54889
fam83e	2576	2430.51	6	0.228191
kxd1	1125	979.508	263	24.8195
myoz2(1of4)	2159	2013.51	43	1.97406
fam107b(3of3)	1554	1408.51	874	57.3583
cdhr1(2of2)	2965	2819.51	10	0.327847
enosf1	1581	1435.51	12	0.772716
cdh22	5585	5439.51	14	0.23791
slc39a13	1841	1695.51	148	8.06875
mlh3	4551	4405.51	58	1.21696
fbxo6(2of3)	933	787.508	67.2794	7.89717
dlg4(1of2)	4400	4254.51	8.01132	0.17406
tspan15(4of4)	2044	1898.51	157	7.6442
lzts3(1of2)	3178	3032.51	30.4189	0.927226
lrit2(2of2)	1901	1755.51	4	0.210621
slc52a2	1914	1768.51	75.3609	3.93898
hmcn2	3398	3252.51	34	0.966285
capns1(1of2)	1082	936.508	684	67.5133
sec22c	2026	1880.51	229	11.2565
uqcr11(1of2)	501	357.384	647	167.345
sema3f(3of3)	3053	2907.51	229	7.28046
amy2a3	1785	1639.51	2	0.112762
nenf	721	575.57	291	46.7347
spint1(2of2)	2251	2105.51	165.186	7.25206
nop10	1340	1194.51	1047	81.0218
b3gat3	1604	1458.51	42	2.66186
msn(2of2)	3017	2871.51	7	0.225337
matr3(4of4)	5220	5074.51	20.051	0.365247
prr33(1of2)	7357	7211.51	74.0235	0.948829
supt16h	4100	3954.51	476.674	11.1423
grik1(1of2)	3531	3385.51	19	0.518769
LOC107396156	1600	1454.51	15	0.953278
ccl20(3of4)	710	564.57	3	0.491188
snx27(1of2)	3216	3070.51	149	4.4856
dph5	1084	938.508	458	45.1099
slc22a15(2of2)	1891	1745.51	28.336	1.50059
cdipt(1of2)	2205	2059.51	433	19.4343
neurl4	7746	7600.51	37	0.449991
LOC107382104	1565	1419.51	187.795	12.229
ppig	2802	2656.51	3274.94	113.956
ntn1(3of4)	4483	4337.51	87.4156	1.86292
tgfbrap1	3301	3155.51	103	3.01726
tsen15	859	713.508	37	4.79344
gpr22(2of4)	2872	2726.51	31	1.05099
mettl4	2339	2193.51	117	4.9305
atp2b2	7732	7586.51	72	0.877274
tor3a	2193	2047.51	225	10.1578
phb2	1634	1488.51	1926	119.605
LOC107380956	2940	2794.51	734.339	24.2905
twistnb(1of2)	1689	1543.51	3129.89	187.441
snap91(2of2)	3774	3628.51	110	2.80226
ralgapb	4968	4822.51	388	7.4371
gimap9(7of10)	1496	1350.51	2.01559	0.137959
sh2d5	1549	1403.51	182	11.9867
pou6f2	5244	5098.51	5	0.0906508
ch25h(4of5)	1254	1108.51	1	0.0833884
abcb11(1of2)	4317	4171.51	50	1.10795
cst3	979	833.508	4256	471.994
pofut2	1721	1575.51	583	34.2052
arsk	1738	1592.51	11	0.638492
ptk2(1of2)	7545	7399.51	486	6.07125
LOC107375995	906	760.508	1	0.121546
aloxe3(2of2)	2248	2102.51	35	1.53877
gnpda2	1631	1485.51	912	56.7498
cyp46a1(3of3)	387	248.154	2	0.744996
fmo5(1of8)	2959	2813.51	50	1.64273
sh3bp5(1of2)	2744	2598.51	247	8.78653
mtss1(3of3)	4822	4676.51	214	4.22996
pim2(1of4)	2506	2360.51	46.5417	1.82256
stc2	3049	2903.51	142.559	4.53855
pmf1	795	649.508	17	2.41941
znf235(69of148)	3322	3176.51	466.85	13.5854
tbx5(1of2)	4559	4413.51	15	0.314161
ptn	1224	1078.51	82	7.02805
snx17	3762	3616.51	442	11.2974
wdr5	1932	1786.51	862	44.6012
shc1(2of2)	2936	2790.51	17	0.563132
rgs14	2329	2183.51	5	0.21167
tnfsf15(2of2)	1052	906.508	11	1.12167
nrg2(1of3)	2663	2517.51	4	0.14687
eef1e1	1134	988.508	2244	209.839
mitf(5of5)	3150	3004.51	1064	32.735
fam160a1(1of2)	8131	7985.51	319	3.6926
atxn1(2of4)	2290	2144.51	5	0.21552
gpsm2(2of3)	3701	3555.51	20	0.519964
fbxo30(1of3)	3017	2871.51	119.367	3.84255
dot1l	9485	9339.51	76.7852	0.759973
LOC107378141	1217	1071.51	84.4223	7.28293
asap1(1of2)	5382	5236.51	11	0.194176
zbtb1	4102	3956.51	189	4.41565
lzic	1180	1034.51	276	24.6615
tnnt2(3of4)	1250	1104.51	11.6895	0.978296
LOC107393322	1292	1146.51	145	11.6906
nt5c2(3of3)	2200	2054.51	2.00268	0.0901048
dusp1	2102	1956.51	510	24.0953
nbea(3of3)	2955	2809.51	33	1.08575
entpd6(1of2)	2255	2109.51	56.5975	2.48005
endou(2of4)	1780	1634.51	40	2.26213
ckb(1of2)	1474	1328.51	94	6.54046
hoxa11	1935	1789.51	183	9.45283
ica1l	3603	3457.51	147	3.93006
LOC107388376	1024	878.508	78	8.20717
tubg1	2366	2220.51	206	8.5755
rrad	1751	1605.51	64	3.68478
htr1b(1of2)	3801	3655.51	6	0.151722
cd22(7of7)	609	463.924	0	0
ppp1r3b(2of2)	3024	2878.51	1573.02	50.5139
zbed1(5of6)	2489	2343.51	426	16.803
rhou(3of3)	4948	4802.51	365.476	7.03453
faim(2of2)	1385	1239.51	1210	90.2361
arrb2(2of2)	2838	2692.51	306	10.5053
pptc7(1of2)	2305	2159.51	51.9373	2.22315
cma1(2of3)	1381	1235.51	1	0.0748168
itsn1(2of2)	8796	8650.51	306	3.26982
LOC107377101	2128	1982.51	761.821	35.5208
sowahc(4of5)	2271	2125.51	355.894	15.4776
lrrc59	1616	1470.51	285	17.9152
arl16	1847	1701.51	751.999	40.8533
supt5h(2of2)	3572	3426.51	335	9.03728
tchp	1976	1830.51	58	2.92888
aatk(1of2)	5251	5105.51	25	0.452632
zmym4(2of4)	6785	6639.51	383	5.33221
dcun1d3	3397	3251.51	482.744	13.7239
lrrc66	8033	7887.51	58.1146	0.681067
nkd1(1of2)	1179	1033.51	78	6.9763
dmtf1	3325	3179.51	286	8.31478
dynlt1(1of3)	1136	990.508	395.952	36.9512
or51b2	957	811.508	1	0.113907
ric3(3of3)	1514	1368.51	1	0.0675456
pak2(1of2)	3028	2882.51	214	6.86259
il10	1267	1121.51	6	0.494531
csmd3(5of9)	1234	1088.51	1	0.0849206
stard9	11344	11198.5	332	2.74045
enpp1	3153	3007.51	39	1.19868
rnd2(1of2)	1664	1518.51	60	3.6524
LOC107387407	3318	3172.51	323	9.41119
cyp27a1(4of4)	1921	1775.51	3	0.156186
myoz2(3of4)	1461	1315.51	3.29609	0.231606
LOC107376854	1199	1053.51	43	3.7729
clint1(1of2)	4283	4137.51	293.025	6.54652
mcm10	3087	2941.51	241	7.57341
cirbp	2417	2271.51	56908	2315.81
mier3	4100	3954.51	262.854	6.14423
hiat1(1of2)	1899	1753.51	21	1.10702
nlgn3(2of3)	4490	4344.51	16	0.340427
c12orf66	2077	1931.51	302	14.4529
adrb1(2of2)	2656	2510.51	5	0.1841
LOC107394587	935	789.508	1	0.117081
chrd	3763	3617.51	17	0.434394
dennd4c(1of2)	2432	2286.51	857.361	34.6606
slc6a15(2of3)	3356	3210.51	98.9151	2.84796
cldn5(2of2)	1080	934.508	93	9.19908
mvd	1814	1668.51	251	13.9056
LOC107376807	3855	3709.51	10.1101	0.251933
baiap2l1(1of3)	2200	2054.51	5	0.224961
ccdc42(1of2)	1299	1153.51	7	0.560947
trim21(1of3)	1320	1174.51	99.9763	7.86838
srf(2of2)	3075	2929.51	97.8271	3.0868
snrpn	1041	895.508	351.617	36.2949
ankrd44	5276	5130.51	828.757	14.9318
and3	1393	1247.51	29	2.14882
chst7	3863	3717.51	77.8831	1.93658
idh3b	2633	2487.51	938	34.8564
plekhd1	1861	1715.51	56	3.01745
rasgef1b(2of2)	3098	2952.51	971	30.3999
rtn4ip1(2of2)	1610	1464.51	318	20.0715
ccdc191	3216	3070.51	20	0.602094
rxfp3(3of6)	2421	2275.51	6	0.243735
pou6f1	3865	3719.51	111.082	2.76061
tbp(2of2)	2293	2147.51	852	36.6732
poldip3	2244	2098.51	1912	84.2213
ston1	3685	3539.51	163.002	4.25691
thnsl2	1792	1646.51	2	0.112282
znf121	4801	4655.51	954.027	18.9425
wbscr27	1521	1375.51	22	1.47844
cox15	1878	1732.51	605	32.2793
kcnb1(1of2)	4205	4059.51	16.1058	0.366737
LOC107391802	1842	1696.51	10.6106	0.578135
st14(3of4)	3081	2935.51	2	0.0629784
gnpda1	1250	1104.51	27	2.25964
fbxo3	2260	2114.51	219	9.57369
ercc6l	4071	3925.51	23	0.541597
camk2a	9260	9114.51	339	3.43804
pvr(1of2)	2800	2654.51	8	0.27858
sh3tc2(2of2)	5335	5189.51	43.4845	0.774556
plcxd1(2of5)	1459	1313.51	21	1.47785
mbd5(2of2)	7700	7554.51	281	3.43831
slc6a14	2437	2291.51	3	0.121016
ctnnb1(2of2)	3433	3287.51	856	24.0686
abi1(1of4)	3083	2937.51	116	3.65026
spred2(2of2)	3668	3522.51	269.552	7.07352
fkbp10(1of2)	2135	1989.51	1133.49	52.6641
tmem238(4of4)	792	646.508	109.988	15.7259
slc22a18	1992	1846.51	7	0.350422
wnk3	12631	12485.5	43.0213	0.31851
ntrk2(2of2)	7868	7722.51	219.698	2.62974
dusp6	2890	2744.51	154	5.18682
drd3	2565	2419.51	1	0.0382048
nr3c2	6153	6007.51	92	1.41559
miox	1203	1057.51	2.09331	0.182977
mfsd4(2of2)	3080	2934.51	103.28	3.25332
hsd17b7(2of3)	1567	1421.51	630	40.9672
fstl5(2of2)	4654	4508.51	7	0.143519
mtf1	2934	2788.51	23	0.762431
hmox1(1of2)	1195	1049.51	1	0.0880762
crtac1(1of2)	2387	2241.51	778.709	32.1129
tanc1(2of2)	6561	6415.51	8.16542	0.11765
taf4a(3of5)	3823	3677.51	342	8.59641
or11a1(8of11)	1107	961.508	2.42718	0.233343
ephb3(1of2)	3940	3794.51	15.0309	0.366164
gimap7(6of11)	3016	2870.51	7.05907	0.227318
ttll4	5933	5787.51	128.123	2.04635
tmem35	1512	1366.51	179	12.1084
rapsn	3411	3265.51	55	1.55688
col13a1(2of2)	2732	2586.51	192.02	6.86242
ramp3(2of2)	3693	3547.51	27.5668	0.718303
slc10a1(2of2)	1624	1478.51	21.2828	1.33061
hs3st3b1(2of4)	1854	1708.51	17	0.919764
plvap(2of2)	2543	2397.51	8	0.308443
tfap4(1of2)	3623	3477.51	1676.68	44.5683
smn1(2of2)	390	250.95	34	12.5238
ndufs6	698	552.626	3017	504.648
tspan33(2of3)	1822	1676.51	57	3.14278
azin1(2of2)	1924	1778.51	2581	134.146
b3galt2(2of7)	1408	1262.51	55	4.02692
mdn1	16895	16749.5	638	3.52098
slc28a1	3318	3172.51	31	0.903241
rapgef5(1of2)	3607	3461.51	33.2501	0.887918
pdgfb(1of2)	3620	3474.51	15	0.399064
nrcam(2of2)	7965	7819.51	194	2.29333
ndel1(1of2)	2043	1897.51	201	9.79167
armt1	2247	2101.51	180	7.91746
pcm1	6950	6804.51	2088	28.3647
rbbp6(2of2)	6056	5910.51	36	0.563018
nfkbie	2182	2036.51	119	5.40139
adgrb1(1of4)	617	471.877	1	0.195891
efcab14	2942	2796.51	565.137	18.6802
asic2(2of2)	6066	5920.51	13	0.202969
hibch	1778	1632.51	340	19.2517
acap2(2of3)	4236	4090.51	1197	27.0496
tdrd3	3263	3117.51	287	8.50979
gpr3	1951	1805.51	3	0.153591
neb(5of7)	5247	5101.51	19.4432	0.352301
mei1(4of4)	1072	926.508	2	0.199538
zbed1(3of6)	1457	1311.51	78	5.49754
cd209(3of3)	816	670.508	1	0.137861
apba2(2of2)	3968	3822.51	42	1.01565
igf1(2of2)	2732	2586.51	63.7347	2.27775
sox6(2of2)	7438	7292.51	129	1.63515
tprg1l(1of2)	1910	1764.51	90	4.7148
lgi2(1of2)	3011	2865.51	1	0.0322584
slc6a11(3of4)	582	437.058	1	0.211498
mbip	1339	1193.51	262	20.2918
best1	3197	3051.51	9	0.272629
eif3h	1229	1083.51	4083	348.331
nxph1(4of4)	2170	2024.51	155.55	7.10225
etl4(1of2)	5796	5650.51	46	0.752515
slc4a2(2of2)	3032	2886.51	38	1.2169
mog(3of3)	1662	1516.51	21.1684	1.29029
gemin4	3536	3390.51	319	8.69702
frmd5(2of3)	6841	6695.51	26	0.35895
bud13	1764	1618.51	401	22.902
acbd5(1of2)	2498	2352.51	922	36.228
fa2h	3699	3553.51	45.1327	1.17403
slc39a8	1832	1686.51	7	0.383667
ms4a15	1825	1679.51	5	0.27519
kcnq5(2of4)	2794	2648.51	544.555	19.0057
ankrd31	2739	2593.51	30	1.06925
mrpl16	1089	943.508	1809	177.23
cyhr1	3179	3033.51	60.2834	1.83695
cenpq	1205	1059.51	121	10.5566
micall1(1of2)	4510	4364.51	320.5	6.78792
c4orf32	3074	2928.51	185.522	5.8559
dus4l	1369	1223.51	255	19.2654
trappc2	1397	1251.51	653.747	48.2859
zfp638(4of7)	5309	5163.51	1166	20.8736
nol4l(2of2)	2487	2341.51	21.4287	0.845949
dgkz	4170	4024.51	208.058	4.77877
pcyt1a	2862	2716.51	540	18.375
bbof1	1524	1378.51	2	0.134111
map3k9	4830	4684.51	42.0291	0.829337
xylt2	4124	3978.51	204.635	4.75448
bnipl(1of2)	3065	2919.51	114	3.60944
pcgf6	1234	1088.51	535	45.4325
tbx19	2549	2403.51	95.029	3.65473
ubl5	597	451.969	3735.3	763.944
mep1b(1of4)	1416	1270.51	0	0
gdi2(2of2)	2451	2305.51	3987	159.854
capn5(1of4)	4643	4497.51	20.3683	0.418628
trim25(6of8)	1197	1051.51	15.5277	1.36502
rorb(3of3)	4893	4747.51	14.5986	0.284243
il21r(2of2)	1641	1495.51	1	0.0618096
efemp2	2388	2242.51	2618	107.915
khk	2061	1915.51	99	4.77745
nipa2(1of2)	1704	1558.51	415	24.6141
f2rl3	2765	2619.51	17.7458	0.626212
kctd9(1of2)	2778	2632.51	2095	73.5629
il6r(2of3)	2876	2730.51	88.4344	2.9938
cdc37	1937	1791.51	1762	90.9142
espnl(1of3)	2565	2419.51	1	0.0382048
vprbp(2of2)	6279	6133.51	224.578	3.38457
slc26a11(2of2)	2371	2225.51	200.467	8.32642
afap1l2(1of2)	3184	3038.51	113	3.43766
cd63(1of2)	1600	1454.51	13.4316	0.853605
znf431	2021	1875.51	3259.8	160.663
l1cam(2of5)	2600	2454.51	11	0.41426
slc25a16	1953	1807.51	402	20.5584
mpp7(1of2)	5056	4910.51	372	7.00263
als2(1of2)	6480	6334.51	32	0.466962
cgref1	1613	1467.51	7	0.440922
