target_id	length	eff_length	est_counts	tpm
zfand2b	1326	1149.15	303	39.6663
rab3b	969	792.149	8	1.51928
nsun7(1of2)	1873	1696.15	4	0.354774
tph1(1of2)	2288	2111.15	2	0.142517
ogt	4136	3959.15	619	23.5204
lhfpl3(2of5)	1140	963.149	3	0.468579
tmem161b	3796	3619.15	53	2.20305
mfhas1	4762	4585.15	97	3.18254
stk32c	2122	1945.15	45	3.48029
zmym1(11of14)	1508	1331.15	70	7.91092
coro1c(3of3)	5493	5316.15	445	12.5927
lcat	2133	1956.15	1117	85.9027
hmg20b	1914	1737.15	397	34.3802
dars	2150	1973.15	681	51.9209
snap23	2518	2341.15	204.276	13.1263
drc7	2743	2566.15	63	3.6933
knop1	2016	1839.15	276	22.576
pcolce2(3of3)	2130	1953.15	5	0.385115
klhl6	3054	2877.15	5	0.261435
fancl	1759	1582.15	196.741	18.7069
znf862(6of6)	1153	976.149	53.3264	8.21829
c1orf52	1385	1208.15	279	34.7407
sgol1	2638	2461.15	13	0.794622
polh	2640	2463.15	166	10.1385
krt18(2of6)	1529	1352.15	267	29.7059
ten1	581	407.666	19	7.0114
sumo3	2268	2091.15	556	39.9986
nhs(1of3)	6844	6667.15	202	4.55792
rad52	1597	1420.15	44	4.66095
galnt10(1of2)	3367	3190.15	15	0.707352
fam207a	1262	1085.15	572.252	79.3328
tlx3(3of3)	1413	1236.15	10	1.21698
spag17(3of4)	1324	1147.15	11	1.44254
trip12	6250	6073.15	788	19.5195
arhgap40	4338	4161.15	23	0.831515
adra2c(1of2)	2859	2682.15	5	0.280442
psme4	7009	6832.15	145	3.19276
cxorf56	1037	860.149	341	59.6398
nudt9	1361	1184.15	7	0.889298
krt17(4of5)	1453	1276.15	74	8.7234
otud4(3of3)	2880	2703.15	44	2.44871
gnpat(1of2)	2731	2554.15	41	2.41487
mocs3	1716	1539.15	693	67.7342
LOC107391270	3804	3627.15	4.00019	0.165909
fgd3	3085	2908.15	86	4.44874
cand1(2of3)	4919	4742.15	284	9.00946
espnl(3of3)	2223	2046.15	1	0.0735221
dchs1(3of3)	11695	11518.1	48	0.626923
kcnv2(3of3)	2650	2473.15	14	0.851595
ppp2r5e	3422	3245.15	535	24.8013
pdc(2of2)	1454	1277.15	1	0.117791
gpr151(1of2)	2075	1898.15	0	0
rem1	1583	1406.15	1	0.106985
ddx21	2807	2630.15	4927	281.811
boll	2081	1904.15	5	0.395025
tsnare1	1366	1189.15	8	1.01207
kdf1(2of2)	2345	2168.15	134	9.2976
or11a1(4of11)	1254	1077.15	4.55725	0.636476
sumf1	1578	1401.15	115	12.3472
ptpn2(1of2)	2184	2007.15	308	23.0848
lrwd1	3032	2855.15	88	4.6367
smc3	4504	4327.15	381	13.2458
znf226(3of4)	2338	2161.15	143	9.95421
mfsd8(2of3)	2268	2091.15	230	16.5462
ngf(1of2)	1679	1502.15	10	1.00148
rtn1	3193	3016.15	114	5.68601
fads6	1412	1235.15	3	0.365391
htr4(1of2)	2360	2183.15	18	1.24035
alkbh4	1241	1064.15	239	33.7871
clint1(2of2)	3569	3392.15	487	21.5978
tmem236(1of2)	2763	2586.15	18	1.04707
cep350	11855	11678.1	113	1.45566
slco2b1	3582	3405.15	56.7101	2.50541
rpl23	550	378.37	10817	4300.76
slc35b3	1981	1804.15	125	10.423
fos(3of4)	4982	4805.15	6	0.187845
vwa7(2of6)	3380	3203.15	4	0.187862
rgs21(2of2)	1019	842.149	4	0.71454
zbtb2	5245	5068.15	342	10.1515
myzap	4216	4039.15	143.547	5.34639
tnik(3of3)	6538	6361.15	421	9.95639
daam2(2of2)	5091	4914.15	16	0.489809
ptprn2(2of2)	1750	1573.15	20.741	1.98343
gadd45g(2of3)	1195	1018.15	132	19.5037
babam1	1699	1522.15	58	5.73226
e2f7	3995	3818.15	8	0.315205
fam126a	3056	2879.15	72.5087	3.78862
atp5a1(2of2)	1977	1800.15	227	18.9702
s100z(3of5)	486	318.763	0	0
naa38	661	485.318	625	193.736
rab2a	1709	1532.15	533	52.3337
hsd17b8	898	721.227	222	46.3059
dus2	2304	2127.15	145.061	10.2591
creb3l2	3613	3436.15	85	3.72137
oaz1(2of2)	1604	1427.15	1223	128.918
LOC107387069	381	226.315	0	0
evx2	2834	2657.15	10.9121	0.6178
harbi1(7of28)	2035	1858.15	149	12.0632
slc5a5	2554	2377.15	4	0.253139
oxnad1	1605	1428.15	26	2.73877
fgfr1(1of2)	4293	4116.15	1524	55.6992
scp2(2of2)	954	777.227	782	151.361
rbms1(2of2)	1967	1790.15	557	46.8081
dock2	5844	5667.15	7	0.185818
cyp2j2(9of13)	1959	1782.15	4	0.337654
slc46a3	2725	2548.15	312	18.4198
pttg1ip(2of3)	1159	982.149	1096	167.876
ggt5(3of3)	2696	2519.15	15.8777	0.948176
phf24	2850	2673.15	2	0.112554
mlph(2of2)	2678	2501.15	13	0.781914
LOC107380324	2981	2804.15	2	0.107296
sppl2a(1of2)	1725	1548.15	75.3552	7.32244
fas	1260	1083.15	33	4.58333
kcnk1(2of2)	2085	1908.15	15	1.18259
rdh13(3of3)	1312	1135.15	57	7.55401
henmt1	1580	1403.15	516	55.3224
sik1	3980	3803.15	19	0.751563
coq5	1280	1103.15	79	10.7733
bckdha	1927	1750.15	910	78.2207
sacm1l(2of2)	2570	2393.15	341.437	21.4633
LOC107394907	1284	1107.15	54	7.33741
bicc1(2of2)	3344	3167.15	261.161	12.405
cck(1of3)	863	686.227	2	0.438447
LOC107394673	1127	950.149	2.01578	0.319158
gramd3(1of4)	1598	1421.15	3	0.317568
fasn(1of3)	6808	6631.15	19	0.431043
cwc27	1988	1811.15	299	24.8355
bco2(1of3)	2262	2085.15	175.206	12.6406
hacd2	1389	1212.15	2050	254.421
apoc1	498	329.633	37	16.886
nodal(1of3)	1706	1529.15	11	1.08218
rbm17	1462	1285.15	802	93.8807
fgg	1572	1395.15	4	0.431315
sult2b1(3of4)	1429	1252.15	11	1.32158
cebpd	1429	1252.15	1167	140.207
ryr3(1of8)	1455	1278.15	2	0.235399
ebp	918	741.227	192	38.9677
tmem204	2230	2053.15	29.5182	2.16284
ccdc117	1661	1484.15	811	82.2051
prss1(9of10)	971	794.149	6	1.13659
tshz1(3of3)	977	800.149	18.0985	3.40273
gap43	2102	1925.15	11	0.859575
gas2(3of3)	2945	2768.15	128.328	6.97411
vipr1(3of4)	2599	2422.15	4	0.248436
enpp6(1of2)	622	447.162	7	2.35499
ttc26	2270	2093.15	25	1.79678
uhrf2	6078	5901.15	356	9.07546
nhp2	740	563.711	420	112.085
shtn1(1of3)	1910	1733.15	11	0.954799
neurod1	1776	1599.15	7	0.658513
gfod1	2650	2473.15	13	0.790767
tlr3	3408	3231.15	8	0.372468
gimap8(3of6)	2387	2210.15	5	0.340333
cdc34(2of2)	2714	2537.15	375	22.2352
opn4(3of6)	1627	1450.15	1	0.103739
shisa6(2of3)	3399	3222.15	31	1.44734
filip1(3of3)	4010	3833.15	24	0.941913
impact	1150	973.149	86	13.2946
wdr63	3819	3642.15	49.0126	2.02444
cav2(3of3)	893	716.227	1	0.210041
apopt1	1098	921.149	1272	207.736
surf6	1270	1093.15	838	115.324
e2f3(1of3)	3862	3685.15	35	1.42879
nefm(1of2)	3290	3113.15	7	0.338262
tcf19	4310	4133.15	6.42551	0.233874
bbx	2995	2818.15	98	5.2314
osbpl11	2583	2406.15	24	1.50053
serpinb1a(2of3)	1598	1421.15	190	20.1127
olah	1102	925.149	379.989	61.7894
rnasek	823	646.292	563	131.049
txlnb(1of2)	2414	2237.15	32	2.15184
tube1(1of2)	1691	1514.15	6	0.596126
hexdc	1710	1533.15	6	0.588738
trdn(1of3)	1017	840.149	51	9.13207
rnf208(1of2)	2774	2597.15	10	0.57924
rdh11	3589	3412.15	5	0.220444
gtpbp10	1452	1275.15	977	115.263
bcor(1of2)	6767	6590.15	52	1.18703
nudt6	1144	967.149	26.6187	4.14047
aloxe3(1of2)	2865	2688.15	44.0114	2.46302
otx1(1of2)	2321	2144.15	216	15.1549
mpp4(1of2)	3038	2861.15	6	0.315476
mtx3	2106	1929.15	83	6.47244
kdelr2(1of3)	1449	1272.15	404.952	47.8874
ac233755.1	1078	901.149	12.6029	2.10392
eif4h	1240	1063.15	722	102.164
oxtr(2of2)	3433	3256.15	46	2.12524
trhr(3of3)	1640	1463.15	0	0
syn1	6381	6204.15	19.0622	0.462216
cxcr2(2of3)	1824	1647.15	50	4.5666
fam189b	3593	3416.15	7.0691	0.311303
hyal5	2054	1877.15	29	2.3241
ift172	6152	5975.15	139	3.49962
mief1(1of2)	3522	3345.15	83	3.73266
dpep2	1649	1472.15	13	1.32846
aoc1	2929	2752.15	7	0.382632
bag5	1992	1815.15	6	0.497272
dlc1(2of2)	7194	7017.15	104	2.22961
htra3	2111	1934.15	75	5.83347
arr3	1706	1529.15	1	0.0983797
bod1	1886	1709.15	373	32.831
mettl13	2294	2117.15	305	21.6722
zfp560(5of8)	1573	1396.15	294.245	31.7053
mfsd7	2070	1893.15	117.486	9.33594
mib2(2of3)	1879	1702.15	1	0.0883808
nap1l1	3107	2930.15	1864	95.6999
slc15a5	2936	2759.15	4	0.218092
paqr5	1871	1694.15	1	0.0887981
sft2d3	1026	849.149	155	27.4602
adam9(2of2)	2612	2435.15	12	0.741329
adgrf5(3of6)	1482	1305.15	3	0.345793
fgf2	2815	2638.15	47.7795	2.72457
tigar(1of2)	1579	1402.15	15.0069	1.6101
atp2b1(2of2)	6950	6773.15	362	8.04032
syt1(1of6)	2075	1898.15	5	0.396274
ldlrap1(3of4)	1501	1324.15	58	6.58941
or1c1(4of5)	1207	1030.15	1	0.146034
slc4a5(1of2)	3811	3634.15	13	0.538141
tdh(1of3)	2079	1902.15	1	0.079088
edn2(2of2)	686	509.922	236	69.6247
rnf144a	6551	6374.15	278.102	6.56353
aagab	1238	1061.15	827	117.242
adra1b(4of4)	1540	1363.15	0	0
pcdha8(5of6)	1619	1442.15	7	0.730202
ggt5(1of3)	4653	4476.15	93.009	3.12591
map1lc3a(1of3)	650	474.606	143	45.3271
ypel5(2of2)	2080	1903.15	476	37.6261
rap2b(2of2)	2513	2336.15	354	22.796
xpc	3672	3495.15	280	12.0517
stat5b(4of4)	1063	886.149	0	0
cnih3	2345	2168.15	3	0.208155
rpl27a	583	409.543	6816	2503.72
tecpr1(1of2)	4566	4389.15	13	0.445573
cplx4(2of2)	2058	1881.15	3	0.239913
smchd1	6109	5932.15	137	3.47427
gnpat(2of2)	4329	4152.15	90	3.26081
rab3gap2	4757	4580.15	450	14.7805
prss12(1of2)	4826	4649.15	8	0.258864
katnal1	2698	2521.15	88	5.25097
ddx51	2312	2135.15	443	31.2127
ppfibp1(2of2)	3537	3360.15	232	10.3869
susd6(1of3)	3128	2951.15	254	12.9479
ppp2r3a(2of2)	2561	2384.15	374	23.599
rpl35	577	403.911	7980	2972.16
pi4ka(2of3)	1314	1137.15	76	10.0543
zfyve28	4517	4340.15	56	1.94106
ost4	259	130.234	164	189.441
pbx1(3of3)	1954	1777.15	3	0.253953
crhbp(1of2)	1524	1347.15	1.03047	0.115073
LOC107381566	6248	6071.15	158.842	3.93596
tmco3	3168	2991.15	7	0.352059
efr3b(1of2)	3337	3160.15	7	0.333231
kcnj12(4of4)	3484	3307.15	7	0.31842
LOC107386828	2101	1924.15	5	0.390919
ptprt	6358	6181.15	8.17536	0.198972
ptgs1(1of2)	2555	2378.15	53	3.35268
dcaf12	3324	3147.15	306	14.6271
znf879(1of2)	2713	2536.15	126.365	7.49563
nckap5(1of2)	6639	6462.15	235.35	5.4789
cldn4(1of19)	3045	2868.15	14	0.734314
socs7(1of2)	4589	4412.15	10	0.340961
c2cd3	6697	6520.15	24	0.553744
il17f(3of3)	887	710.227	3	0.635447
pim2(2of4)	1523	1346.15	11	1.22929
zfand5(2of3)	2650	2473.15	837	50.9132
LOC107372655	3683	3506.15	235	10.0831
chd2	9021	8844.15	1740	29.5971
LOC107373660	2113	1936.15	365.673	28.4125
dab2ip(3of3)	3909	3732.15	6	0.241851
nmrk2(1of3)	2407	2230.15	163.229	11.0108
lamtor3	678	502.024	424	127.057
kdm1a	3116	2939.15	1785	91.3633
clp1	1668	1491.15	396	39.9512
chst1(1of2)	4888	4711.15	23.3939	0.747018
olfm3(2of2)	2779	2602.15	4	0.231251
ctsv(1of3)	1869	1692.15	4	0.355612
erc1(1of3)	2608	2431.15	23	1.42322
etfdh	2485	2308.15	997	64.981
zan(4of7)	2002	1825.15	123	10.1382
LOC107395101	1344	1167.15	9	1.16004
zc3h12a(1of3)	2914	2737.15	31	1.7038
fbxo33	1592	1415.15	16	1.70088
nags	2534	2357.15	11	0.702039
acacb	8188	8011.15	435.061	8.16979
ccna2	2176	1999.15	15	1.12876
fam228b	1194	1017.15	7	1.03531
tomm5	628	453.072	161	53.4582
or51e2(2of2)	1009	832.149	4	0.723127
kcnh1(2of3)	1923	1746.15	1	0.0861537
git2(1of2)	2607	2430.15	421	26.0618
kdm6b(1of2)	8440	8263.15	690	12.562
clip1(1of2)	4541	4364.15	315.931	10.8905
prkdc	12547	12370.1	121	1.47152
rps6kl1	2735	2558.15	105	6.17474
casp8(1of3)	2682	2505.15	15	0.900768
tmem132d(2of7)	1494	1317.15	3	0.342643
dck(2of3)	1389	1212.15	45	5.58485
bend7	2581	2404.15	14.4879	0.906568
erf(2of4)	1124	947.149	1	0.158832
syt9(2of2)	2793	2616.15	4	0.230013
echs1	1254	1077.15	404	56.4236
gabra4	3602	3425.15	454.105	19.9449
aifm3(2of3)	2369	2192.15	118.592	8.13842
dhrs7c(2of2)	1769	1592.15	44	4.15742
acsf2(2of2)	2393	2216.15	31.9688	2.17011
trim35(1of7)	2203	2026.15	6.80735	0.505431
ada	2854	2677.15	1	0.0561931
larp4b(2of3)	4947	4770.15	141	4.44675
pik3cg(2of2)	4478	4301.15	106	3.70746
alkbh6	1297	1120.15	19	2.55172
rnf11(3of3)	1588	1411.15	39	4.15764
rfx3	7240	7063.15	302.701	6.4472
zdhhc24	2326	2149.15	49	3.42993
gja8	3066	2889.15	4	0.208279
adam8(1of2)	2489	2312.15	9	0.585574
skp1	1168	991.149	759	115.202
bcl2l12	2537	2360.15	90	5.73665
slc50a1	1328	1151.15	43	5.61943
smpd1	2946	2769.15	28.3839	1.54199
lig3	3332	3155.15	204.147	9.73372
ablim3(2of3)	3017	2840.15	7	0.370777
slc22a23(1of3)	3019	2842.15	22	1.16448
cops3	2116	1939.15	439	34.0572
plch2(2of4)	5620	5443.15	27	0.746224
evc	3323	3146.15	541	25.8686
diaph3(1of4)	6622	6445.15	203.3	4.74525
arpc3	826	649.227	669	155.019
syne3(2of2)	2056	1879.15	442	35.3848
ncapg2	4011	3834.15	25	0.980904
pde6d	1577	1400.15	454	48.7795
ska3	2241	2064.15	14	1.02033
fzd8(2of2)	2747	2570.15	207	12.1162
tex261	1626	1449.15	637	66.1275
gsg1l(5of7)	1846	1669.15	26	2.34333
car2	2576	2399.15	213.644	13.3964
xcr1(1of4)	1338	1161.15	104	13.4741
tril	3246	3069.15	20	0.980319
LOC107375238	1154	977.149	3	0.461866
eif4a1	1471	1294.15	4059	471.835
dmxl1	11489	11312.1	1088	14.469
ndufaf5(2of3)	1001	824.149	68	12.4125
cuta(1of2)	1277	1100.15	1	0.136743
anapc13	1037	860.149	202	35.3291
dusp7(2of2)	2179	2002.15	15	1.12707
sae1(2of3)	715	538.765	11	3.07149
stc1(2of2)	1281	1104.15	4	0.544989
znf235(103of148)	1101	924.149	492.246	80.1301
vps25	1278	1101.15	446	60.9318
abra(2of2)	3794	3617.15	39.2927	1.63418
runx3	3814	3637.15	13	0.537697
erp27	997	820.149	0	0
arcn1	2933	2756.15	1182	64.5164
trpm1(2of3)	3889	3712.15	6	0.243154
usp18(1of2)	1575	1398.15	9	0.968377
nefm(2of2)	4155	3978.15	4	0.151264
vcp(2of2)	2984	2807.15	3762	201.608
znf862(1of6)	893	716.227	74.1128	15.5668
grm5(2of2)	7247	7070.15	35.0829	0.746488
rtkn(1of2)	3528	3351.15	266	11.9411
sgsm1(1of2)	5120	4943.15	167	5.08239
ptgds(2of2)	860	683.227	36	7.9267
tti2	2269	2092.15	206.827	14.872
hist1h1b(6of6)	1157	980.149	4	0.613936
mynn	2670	2493.15	12.6209	0.761547
rnf169	3420	3243.15	12.1154	0.561986
ablim2	3314	3137.15	38	1.82223
narf	3451	3274.15	31	1.42436
dut(11of13)	5267	5090.15	1764	52.1343
peli1(2of3)	1833	1656.15	300	27.2507
gcnt1(3of3)	1722	1545.15	1.47816	0.143915
slc46a2	3122	2945.15	15.7212	0.803035
opn4(5of6)	4796	4619.15	231.225	7.53056
slc6a3(3of3)	2166	1989.15	9.21266	0.696744
cops7b	1404	1227.15	636.875	78.075
taco1	1274	1097.15	1023	140.27
hey2(1of2)	1701	1524.15	172	16.9768
zscan29(1of9)	1955	1778.15	80.734	6.83036
cyyr1	1227	1050.15	48	6.87616
otx2(3of4)	2189	2012.15	0	0
zfp64	2815	2638.15	64	3.64952
esco2	2457	2280.15	126	8.31309
foxd1(1of3)	1374	1197.15	8	1.0053
cpn1	2174	1997.15	117.086	8.81963
kcnn3(1of4)	2753	2576.15	11.6991	0.683182
slain2(3of3)	1414	1237.15	3	0.3648
agr2	722	545.711	9	2.48105
asah2	3520	3343.15	24.4325	1.09943
sctr	1784	1607.15	1	0.093605
lig1	3361	3184.15	226	10.6775
hrasls(1of2)	1100	923.149	5	0.814805
LOC107397088	985	808.149	20	3.72301
adgrg2(3of3)	4086	3909.15	7	0.269384
rpl7a	932	755.227	11264	2243.73
treh	2445	2268.15	2	0.132652
mettl10	955	778.227	125	24.1634
lix1	1873	1696.15	21	1.86256
chd5	10231	10054.1	29	0.433918
c1ql2(2of3)	1615	1438.15	2	0.20921
dync1i2(2of2)	2771	2594.15	394	22.8484
tmc7(1of3)	2787	2610.15	6	0.345813
fgf5	3138	2961.15	2	0.101607
LOC107376761	1072	895.149	4.25697	0.71542
sox21	3978	3801.15	50.3198	1.9915
prph2(3of6)	2521	2344.15	3	0.192527
caln1(1of2)	4289	4112.15	10.1603	0.371701
dhfr(1of3)	691	514.871	422	123.302
pitpna(2of2)	2475	2298.15	2	0.13092
LOC107385714	1960	1783.15	0	0
ly75	6591	6414.15	38	0.891251
olig3(1of2)	1730	1553.15	6	0.581157
txndc5	2388	2211.15	43.1799	2.93778
gja3(8of9)	3230	3053.15	11	0.542001
nadk(1of2)	2932	2755.15	41	2.23869
c5orf15	2369	2192.15	883	60.5963
cxorf40a	2686	2509.15	151	9.05328
fzr1(1of2)	2208	2031.15	141	10.4432
lrp11	2318	2141.15	311	21.8509
slc9a5	3600	3423.15	27.4427	1.20603
arap2(1of2)	3295	3118.15	40	1.92983
rbm24(1of2)	2776	2599.15	356.637	20.642
kcnj16(2of2)	1589	1412.15	149.12	15.8858
slc13a4	4083	3906.15	7	0.269591
tnpo1	5671	5494.15	495	13.5538
ndufb9	1183	1006.15	1452	217.1
phtf2(1of2)	3055	2878.15	100.314	5.24326
spon2(1of2)	2154	1977.15	5	0.38044
polr2c	1075	898.149	502	84.0835
lhx4	3567	3390.15	11	0.488123
armc9	3640	3463.15	151	6.55936
serinc1(1of4)	2611	2434.15	3275	202.404
olfml3(1of2)	2880	2703.15	15	0.834789
LOC107384461	1749	1572.15	27.3372	2.61587
pcdha8(3of6)	3853	3676.15	19.4029	0.794015
cstb(3of3)	559	386.907	4	1.55528
mapkapk5	1916	1739.15	318	27.5072
tox3	4061	3884.15	135	5.22869
hsd3b7	1853	1676.15	38	3.41057
crebbp(4of4)	9900	9723.15	118	1.8257
sfxn4	1167	990.149	76	11.547
jak1	6894	6717.15	833.593	18.6691
mettl21c(2of4)	1123	946.149	2	0.317999
gigyf2(1of2)	4743	4566.15	1164	38.3494
arhgap27(3of3)	1659	1482.15	20.336	2.06409
rab26(2of2)	1617	1440.15	23	2.40257
cbwd1	1451	1274.15	214	25.2667
dagla	6272	6095.15	35	0.863852
astn2	6334	6157.15	17	0.41536
cxcr3(2of3)	1837	1660.15	4	0.362467
fmo5(2of8)	1599	1422.15	28.9559	3.063
ndrg2	3434	3257.15	627	28.9591
nampt	3844	3667.15	217.031	8.90327
synpr(2of3)	2183	2006.15	722.987	54.2154
znf235(7of148)	2934	2757.15	694.978	37.9198
znf862(4of6)	1652	1475.15	39.5645	4.03483
mpp3(1of2)	2331	2154.15	240	16.7607
tssc1	1473	1296.15	59	6.84782
skil	4370	4193.15	9.99292	0.358515
wnt2	2305	2128.15	4	0.282757
sod3	4132	3955.15	92	3.49929
LOC107386795	2104	1927.15	2	0.156124
cel(2of3)	1604	1427.15	3	0.316233
snx5(1of2)	2283	2106.15	120	8.57132
orai1(2of2)	2051	1874.15	23	1.8462
nr1d2(4of4)	3108	2931.15	122	6.26148
golph3(1of2)	1956	1779.15	270	22.83
ube2g1(1of2)	3126	2949.15	735	37.4926
tpd52	2188	2011.15	1513	113.175
qtrt1	2594	2417.15	33	2.05384
gucy2f(1of4)	3515	3338.15	10	0.450661
mrpl42	585	411.419	54	19.7454
zdhhc4	1594	1417.15	138	14.6494
cygb(2of2)	1320	1143.15	6.19192	0.81485
stx3(1of2)	1734	1557.15	36.4453	3.521
arhgef7(1of2)	3116	2939.15	71	3.63406
nedd4l(1of2)	5578	5401.15	302	8.41155
rdh16(1of2)	1371	1194.15	5.00963	0.631107
znf846(13of13)	2714	2537.15	52.2474	3.09795
pde4b(2of4)	563	390.711	3	1.1551
htr3a(6of11)	1897	1720.15	1	0.0874559
soga1(2of2)	3934	3757.15	9	0.360362
acvr1(3of3)	3175	2998.15	316	15.8558
slc38a3(4of4)	2629	2452.15	20	1.22698
sepsecs	2390	2213.15	95	6.45756
march4	2106	1929.15	10	0.779811
cma1(3of3)	1301	1124.15	0	0
dpm2	900	723.227	313	65.1066
cacna1a(2of3)	8547	8370.15	9	0.161758
gpr4(2of3)	2467	2290.15	2	0.131378
ints3	3893	3716.15	267	10.8087
dgkd(2of2)	3957	3780.15	27	1.07451
tsc1(2of2)	4702	4525.15	246.687	8.20103
gtf2e1	2170	1993.15	384.018	28.9846
notch1(1of3)	7948	7771.15	30	0.580753
ncan(1of6)	7468	7291.15	14	0.28886
xpo1(2of2)	3798	3621.15	360	14.9559
p2rx7(6of10)	2233	2056.15	129	9.43823
rexo4	2380	2203.15	238	16.2513
cyp11a1(1of2)	2034	1857.15	1	0.0810044
LOC107391610	2099	1922.15	5.72409	0.447997
col4a2	5853	5676.15	97	2.57083
palm(2of2)	4015	3838.15	295	11.5626
ctsf	2486	2309.15	1021.31	66.5369
mb	608	433.651	0	0
maneal(2of2)	3113	2936.15	1411	72.2943
apob(1of3)	10229	10052.1	26	0.389108
actr6	1435	1258.15	42.8309	5.12131
LOC107372975	743	566.654	36.0916	9.58173
trim80(6of16)	1781	1604.15	683	64.0518
syt1(5of6)	5705	5528.15	19	0.517046
gas8(2of2)	1850	1673.15	213	19.1514
LOC107382474	3398	3221.15	6	0.280218
vsx2(2of2)	2484	2307.15	4	0.260819
cyp2w1(4of6)	2007	1830.15	21.7996	1.79191
acp5	1865	1688.15	14	1.24759
cyp2u1	1935	1758.15	34.1192	2.91943
cnih1	1380	1203.15	1048	131.038
kbtbd2	4065	3888.15	55	2.12802
casp7(1of2)	3209	3032.15	5	0.24807
LOC107388426	4011	3834.15	5	0.196181
pde6h	731	554.711	0	0
rbm5(1of2)	3111	2934.15	19158	982.253
anks4b	1845	1668.15	1	0.0901821
lasp1(2of2)	1108	931.149	23	3.7159
dhrs7b	1674	1497.15	537	53.9591
znf235(26of148)	2120	1943.15	88.6501	6.86323
dok6	5495	5318.15	30.4611	0.86167
ino80c	1233	1056.15	4.11952	0.586782
rab6a(2of2)	840	663.227	186	42.1897
krt18(3of6)	1542	1365.15	9	0.991786
esam(1of2)	1877	1700.15	33.161	2.93424
shroom2(2of2)	5370	5193.15	71	2.05676
ttll7	3781	3604.15	8	0.33392
stk4	4895	4718.15	26	0.829005
necab1(1of4)	2296	2119.15	5.5645	0.395021
ankrd50(3of3)	6782	6605.15	81	1.84484
stk10(2of2)	4126	3949.15	131.462	5.00788
ppp1r9a(2of3)	4625	4448.15	103	3.48348
bckdk	3420	3243.15	57.0807	2.64775
casr(30of74)	2569	2392.15	4.54395	0.28576
ankrd63(1of2)	2225	2048.15	10	0.734503
map3k2	5896	5719.15	261.714	6.88416
trmt44(1of2)	1990	1813.15	14.9675	1.24185
snip1	1694	1517.15	653	64.7501
or51e2(1of2)	948	771.227	1	0.195062
znf235(92of148)	1815	1638.15	9.31234	0.855187
lgsn	2670	2493.15	28	1.68953
or10a6(2of2)	1205	1028.15	6.15501	0.900592
atg12	611	436.607	203	69.9456
vegfc(1of2)	3191	3014.15	1	0.0499104
znf658(3of5)	2449	2272.15	108	7.1506
tomm22	1811	1634.15	336.817	31.0069
slc8a2	7951	7774.15	13.1289	0.254056
dcx(1of2)	2448	2271.15	132.763	8.79403
tnfaip3	5435	5258.15	66	1.88828
nsmce2	1145	968.149	171	26.5711
cgn(1of2)	4837	4660.15	43	1.38811
hs3st3a1(1of2)	2139	1962.15	19	1.45672
fam160a2	8866	8689.15	208.113	3.60312
lingo2(1of2)	3030	2853.15	4	0.210907
ppp1r9a(1of3)	4877	4700.15	75.4286	2.41424
ptgfrn	5149	4972.15	21	0.635376
pde4d(1of3)	4265	4088.15	42	1.54553
bcdin3d	1751	1574.15	517.466	49.4528
cabp7(1of2)	2246	2069.15	9.10577	0.662034
gas2(1of3)	1390	1213.15	36	4.4642
umps	2473	2296.15	396	25.9448
mei4	1786	1609.15	1	0.0934887
tmem132d(5of7)	2564	2387.15	7.36655	0.464237
LOC107389872	1866	1689.15	5.85636	0.521574
nsmce3	1079	902.149	336	56.0295
myh2(3of3)	6095	5918.15	12.9143	0.328276
myeov2	367	214.838	377	263.988
ptp4a3	2352	2175.15	0	0
usf2(2of2)	2494	2317.15	74.4584	4.8341
dtx2(1of2)	2963	2786.15	446	24.0816
gltscr1(2of2)	7567	7390.15	38.0275	0.774106
trappc13	1562	1385.15	199	21.6128
tmem79(1of3)	1952	1775.15	228	19.3221
ccdc174	1836	1659.15	295	26.748
itgb6	2576	2399.15	4	0.250818
fam109a(1of5)	1078	901.149	17.418	2.90775
npy1r(2of4)	2185	2008.15	4	0.299654
camkv(2of3)	2500	2323.15	12.4883	0.808692
ubr7(2of2)	1592	1415.15	23	2.44501
litaf(2of4)	1593	1416.15	12	1.27476
nudt13	1911	1734.15	38	3.2965
slc25a33	1752	1575.15	192	18.3373
lta4h	2102	1925.15	267	20.8642
spag1(1of2)	2434	2257.15	5	0.333246
slc2a2	1761	1584.15	3	0.284892
prg4(4of4)	2507	2330.15	3.55957	0.22981
arf5(1of2)	1025	848.149	556	98.6184
znf865(1of2)	4259	4082.15	654	24.1015
dusp19(1of2)	637	461.935	2	0.651336
cldn15(1of2)	1321	1144.15	205.069	26.9633
nrbp2	4111	3934.15	71	2.71496
spc25	1025	848.149	5.34037	0.947228
srsf11(1of2)	1945	1768.15	2089	177.736
gabra5(1of2)	2980	2803.15	3	0.161002
rsf1(1of2)	5078	4901.15	122	3.7447
itpkb(2of2)	3367	3190.15	10	0.471568
cacna2d3(1of4)	4294	4117.15	13	0.475009
rab32(1of3)	1063	886.149	22	3.73483
acads(2of2)	2510	2333.15	106	6.83469
zbbx	2686	2509.15	9	0.539599
derl2	1089	912.149	107	17.6471
zbed6	2859	2682.15	138	7.74019
dapk1	7460	7283.15	62	1.28064
rtn4r(2of2)	2710	2533.15	13	0.772037
gmpr2	2001	1824.15	364	30.019
LOC107385518	1267	1090.15	2	0.275994
invs	3482	3305.15	437.152	19.8974
tmem237(2of2)	1528	1351.15	264	29.3938
