target_id	length	eff_length	est_counts	tpm
tas1r1(3of6)	2752	2618.02	3	0.114776
calml4	756	622.02	4	0.644109
ddx17	2545	2411.02	2440	101.366
rilpl2	2758	2624.02	230	8.77938
cd226(2of2)	2183	2049.02	3	0.146649
lgals3(1of6)	1865	1731.02	231	13.3664
gdpd4	2116	1982.02	6	0.303213
ifna13(2of2)	615	481.141	2	0.416353
cd40(2of6)	1882	1748.02	6	0.343802
cdyl2(2of3)	663	529.141	172.712	32.693
dpm3	1328	1194.02	134	11.2408
syp(1of2)	2405	2271.02	80.9869	3.57189
hla-dpb1(2of2)	885	751.02	142.902	19.0586
ccdc32	1021	887.02	123	13.8891
LOC107382953	955	821.02	81	9.88178
pip4k2c(1of2)	2408	2274.02	5	0.220232
abhd10	1267	1133.02	618	54.633
psmd12	1682	1548.02	1583	102.426
nsg2	1459	1325.02	20.7704	1.57009
dgkb(2of4)	3733	3599.02	74.3606	2.06949
mafg(1of2)	4371	4237.02	69.3526	1.63948
gabrr2(2of3)	1032	898.02	3	0.33461
mpzl2(2of3)	2633	2499.02	43	1.72347
tubb4b(2of5)	1874	1740.02	51873.4	2986.03
ryr2(1of7)	5037	4903.02	24.1899	0.494169
sema3e	4628	4494.02	37	0.824652
ttll10	2270	2136.02	10	0.46892
parva	1390	1256.02	95	7.57584
cartpt(4of6)	1940	1806.02	134	7.43167
prss56	4183	4049.02	14	0.346324
ptchd3	5717	5583.02	18.0163	0.323222
aste1	2668	2534.02	150.868	5.96334
vwa5b2	4387	4253.02	31	0.730076
amacr(1of2)	1733	1599.02	622.292	38.9802
nat10	3846	3712.02	674.933	18.2119
mfsd11(1of2)	3825	3691.02	338	9.17222
LOC107396005	1972	1838.02	168.466	9.18047
xpo5	5007	4873.02	46	0.945505
mlycd	1671	1537.02	108.913	7.09751
mafk(1of2)	2586	2452.02	201.656	8.2374
srpr	2717	2583.02	126	4.88592
ssu72	1565	1431.02	185.34	12.9726
cndp1	2653	2519.02	124.522	4.95131
socs2	1862	1728.02	16	0.927417
slc26a5(2of2)	3149	3015.02	62	2.05971
anxa2(3of3)	2036	1902.02	45	2.36974
gng7(1of2)	3878	3744.02	678.671	18.1562
fahd2a	1754	1620.02	530	32.7687
LOC107373152	2532	2398.02	53.4511	2.23259
plekhg4(2of5)	2108	1974.02	8.46779	0.429658
tmem244(2of2)	1207	1073.02	28	2.61369
nfu1(2of2)	1156	1022.02	2647	259.417
arf1(1of3)	1683	1549.02	464	30.003
csnk1e(2of2)	2550	2416.02	48.8445	2.02497
LOC107377291	957	823.02	178	21.6627
zscan29(9of9)	1797	1663.02	302.351	18.2104
LOC107384654	2691	2557.02	14.0461	0.550206
aldh5a1	2594	2460.02	170	6.92172
smg1	11160	11026	109	0.990174
cacng5(1of2)	1979	1845.02	6	0.325727
slc17a6(2of2)	5137	5003.02	74	1.48151
sv2c(1of2)	3459	3325.02	10	0.301238
tpd52l2(2of2)	1643	1509.02	62	4.11529
lum(2of2)	1500	1366.02	5	0.366621
pgbd4(12of12)	1238	1104.02	83.0103	7.53111
rxrg	1953	1819.02	67	3.68928
c3(1of4)	5410	5276.02	33	0.626486
ppwd1	2003	1869.02	1235	66.1846
rhbdd3	2219	2085.02	110.695	5.31768
c3orf80	2787	2653.02	27	1.01936
hpse2	4369	4235.02	46	1.08794
LOC107386836	3352	3218.02	640	19.9203
rabgap1(2of3)	5334	5200.02	752.019	14.4853
tm9sf4	2134	2000.02	63	3.15508
pkig	1252	1118.02	259	23.2035
mgat2(2of2)	2098	1964.02	18.543	0.945668
zmiz1(2of2)	5711	5577.02	157	2.81969
st8sia6(1of2)	1921	1787.02	331	18.5525
ing3	1594	1460.02	2661	182.553
lnp(1of2)	3139	3005.02	86.4155	2.88037
jam2(1of2)	1983	1849.02	72	3.90027
rhobtb2(1of2)	7919	7785.02	169.154	2.17634
tbca	977	843.02	191	22.6934
gng5(1of3)	637	503.141	335.314	66.7523
coq10b(3of3)	2258	2124.02	27	1.27324
or52d1(4of5)	1302	1168.02	2	0.171508
dgki	4004	3870.02	27.7417	0.718
mea1	2163	2029.02	236	11.6501
trim80(15of16)	2148	2014.02	35.8666	1.78374
slit1(2of3)	1071	937.02	4	0.427578
kat6a	9763	9629.02	969	10.0797
muc5ac(2of2)	2037	1903.02	2	0.105267
kiaa1549(3of3)	7397	7263.02	278.283	3.83772
il6st(2of7)	4518	4384.02	1218	27.8278
psd2	6396	6262.02	25.7865	0.41246
foxn3(2of2)	2385	2251.02	34	1.51288
gtdc1	1494	1360.02	949	69.8916
fcrl5(1of5)	1322	1188.02	10	0.843102
or51t1	1390	1256.02	6	0.478474
nlrc3(20of24)	3071	2937.02	63.8976	2.17912
flvcr2(2of2)	2881	2747.02	15	0.546932
mak	2950	2816.02	45	1.60059
mthfd2l	1923	1789.02	1	0.0559872
shank2(1of3)	7742	7608.02	20.0353	0.263772
mkks	1942	1808.02	185	10.2488
b4galt2(3of3)	3577	3443.02	6	0.174548
phpt1(1of2)	1404	1270.02	215.975	17.0333
med1(2of2)	3426	3292.02	14.9732	0.455572
atf4(2of2)	2247	2113.02	2636	124.953
ucma(1of2)	863	729.02	6	0.824358
grem1(1of2)	1436	1302.02	1	0.0769283
smim4	713	579.141	315	54.4791
ube2v1	1426	1292.02	1013	78.5315
tbx5(2of2)	2489	2355.02	17.0052	0.723253
ctns	1833	1699.02	209	12.3212
mitf(2of5)	4109	3975.02	93	2.34341
gclm	2420	2286.02	461.724	20.2305
prrt2(2of4)	2093	1959.02	6.00695	0.307128
gpc5(1of4)	1702	1568.02	4	0.255513
rab6b(2of2)	2653	2519.02	2681	106.603
perp	1944	1810.02	188	10.4035
casr(44of74)	2151	2017.02	8.01048	0.397789
ctso	1277	1143.02	80	7.01036
ryk	2864	2730.02	100	3.66892
akna(1of2)	4559	4425.02	10	0.226354
arntl(2of3)	4796	4662.02	247	5.30673
psma8	1281	1147.02	537	46.8929
herc1(2of2)	15817	15683	1264	8.07275
gse1(1of2)	5138	5004.02	657.013	13.151
usp6nl(1of3)	3458	3324.02	34	1.02452
fam65a(3of3)	2996	2862.02	142.258	4.97861
rbm44	2433	2299.02	20	0.871347
kcnj10(1of2)	2695	2561.02	42	1.64263
hbz(2of8)	738	604.082	0	0
cox8b	520	386.903	13	3.36547
nufip2(1of2)	1785	1651.02	181	10.9807
ap1g1(1of2)	3100	2966.02	1571	53.0525
LOC107382293	1602	1468.02	215.944	14.7337
otc	2351	2217.02	99	4.4727
cnksr3(1of2)	2084	1950.02	60.7529	3.12056
mef2c(3of3)	2429	2295.02	8	0.349146
dnajb14(1of2)	1978	1844.02	187	10.1573
grem1(2of2)	1302	1168.02	2.69523	0.231126
gdf9	2035	1901.02	1	0.0526887
erh(1of2)	1062	928.02	507	54.7211
tmed10	1760	1626.02	1061	65.3572
cxorf38	1404	1270.02	93	7.3346
rmi1	2759	2625.02	25	0.953919
cyp2r1	2343	2209.02	12	0.544109
gga3	3632	3498.02	143.964	4.12228
mmadhc(1of2)	1628	1494.02	388	26.0123
pnpla2(1of5)	1877	1743.02	121	6.95324
gnaz	2637	2503.02	35	1.40058
gna11	1080	946.02	5	0.529387
LOC107372707	517	383.941	133.602	34.8539
trappc2l	609	475.189	97	20.446
cmya5(2of2)	7060	6926.02	18	0.260311
tubb6	1622	1488.02	120.075	8.08251
proser2	3603	3469.02	23	0.664087
tlr2(1of3)	1742	1608.02	2	0.124578
rbmx	1590	1456.02	1101	75.7398
map7d2(2of3)	2782	2648.02	36.642	1.38599
pyurf	872	738.02	782	106.131
ppfia3(1of2)	4422	4288.02	17	0.397097
tmem119(2of2)	1717	1583.02	9	0.569456
sqstm1	1557	1423.02	1245.89	87.6945
vim(2of2)	1802	1668.02	12	0.720583
sf3b3	4412	4278.02	519.074	12.1532
ppt2(2of2)	3309	3175.02	388	12.2402
lmcd1	4056	3922.02	316	8.07014
LOC107381904	1753	1619.02	11	0.680525
sst(4of4)	843	709.02	3	0.423806
slit1(1of3)	4958	4824.02	11	0.228396
phyhipl(1of2)	3720	3586.02	32.983	0.921258
csf1	3058	2924.02	68	2.32934
cnksr2(2of3)	5900	5766.02	26.4579	0.459603
myrfl	5346	5212.02	112.197	2.15616
zfp839	4885	4751.02	370	7.80044
cul3(1of2)	2996	2862.02	251	8.78426
wbp1(3of3)	7123	6989.02	373.915	5.35872
bicd1(2of2)	4465	4331.02	12	0.27752
cox20	1035	901.02	290	32.238
nmbr	2477	2343.02	17.0168	0.727456
slc22a13(1of6)	2231	2097.02	61	2.91361
pih1d2	1660	1526.02	18	1.18145
frmpd4(2of2)	5902	5768.02	13	0.225746
csf3	1916	1782.02	4	0.224828
cldn19(4of4)	1911	1777.02	156.164	8.8022
LOC107375810	3115	2981.02	19	0.6384
clvs1	2900	2766.02	72	2.60724
cldn7(1of2)	1517	1383.02	433	31.3591
dmtn(1of2)	1984	1850.02	95	5.14341
palb2	4170	4036.02	17	0.42189
syngr2(1of2)	1778	1644.02	134	8.16397
focad	5873	5739.02	194.303	3.39113
sh3glb1(2of2)	2096	1962.02	172	8.7807
tmed1(2of2)	1451	1317.02	3	0.228156
hacd4	1363	1229.02	361.662	29.4746
znf235(23of148)	2039	1905.02	252.452	13.2735
col11a1(3of4)	7038	6904.02	47	0.681867
paf1	2026	1892.02	461	24.405
entpd7	2583	2449.02	47	1.92225
rbm27	5187	5053.02	195	3.86534
mfsd2a(3of3)	3443	3309.02	1437	43.4972
rdh14(1of2)	2836	2702.02	78	2.89141
hnrnpab(1of2)	1752	1618.02	1671	103.442
hhat	2319	2185.02	84	3.85059
grxcr1(2of2)	2389	2255.02	42	1.86553
fkbp1b(1of4)	1462	1328.02	8	0.603378
glis2(1of2)	5911	5777.02	113.615	1.96986
p4htm(1of2)	3643	3509.02	854.807	24.3998
taz	2113	1979.02	103	5.21304
immt	2612	2478.02	240	9.70086
ttbk2(2of2)	3836	3702.02	166	4.49131
bend5	2885	2751.02	68	2.47582
tshz1(2of3)	5486	5352.02	142.88	2.67397
ywhag(1of2)	2259	2125.02	95	4.4778
cetp	2159	2025.02	12	0.593548
abca1(3of5)	5255	5121.02	100.105	1.95796
slc24a2(3of4)	6748	6614.02	12	0.181727
cnr1(1of2)	2785	2651.02	601.129	22.7122
LOC107377060	1215	1081.02	2	0.185311
sssca1	1433	1299.02	136	10.4864
pgf(2of2)	851	717.02	4	0.558769
ints12	1852	1718.02	77	4.48917
abi1(4of4)	3260	3126.02	1219.84	39.0854
dnase2b	902	768.02	14	1.82583
gm43786	444	312.409	1	0.320612
nxph2	2315	2181.02	3	0.137773
epn3(1of2)	2060	1926.02	570.036	29.6446
tes	4719	4585.02	310	6.77212
cdkn2aipnl	586	452.375	130	28.7839
rbp4(2of2)	1039	905.02	50	5.5337
tnfaip2(2of2)	2762	2628.02	175	6.66981
or11a1(10of11)	2144	2010.02	12.4012	0.617971
dnaja3(2of2)	2058	1924.02	119.624	6.22751
cpne4(2of2)	2291	2157.02	3	0.139306
as3mt(1of2)	2008	1874.02	756.112	40.4125
impg1	2982	2848.02	6	0.211014
pdcd4(2of2)	2011	1877.02	7862	419.535
hhipl2	4039	3905.02	12	0.307795
gltp(1of2)	1426	1292.02	7	0.542666
znf235(85of148)	3522	3388.02	115.948	3.42786
mansc4	1962	1828.02	20	1.09585
slc35e1	5029	4895.02	75	1.53466
rgr(1of2)	1284	1150.02	19.3794	1.68787
prr14l(1of2)	4046	3912.02	250	6.40093
adk(2of3)	2741	2607.02	84	3.2273
mctp2(1of2)	3059	2925.02	51	1.74641
cyp3a4(1of2)	2275	2141.02	84	3.92973
mafb(3of3)	2012	1878.02	170	9.06677
prpsap1(1of2)	2268	2134.02	205.559	9.64813
usp33	3869	3735.02	401	10.7536
ppdpf(1of2)	663	529.141	29	5.48947
xrcc3	1754	1620.02	48	2.96773
thop1(1of3)	2296	2162.02	406	18.8092
evl(3of4)	2890	2756.02	26	0.94492
pax8	3393	3259.02	65	1.9977
adamts7	5934	5800.02	136.36	2.35483
suv420h2	7842	7708.02	181	2.35201
tmem258	489	356.568	1132	317.986
fkbp8(1of2)	2530	2396.02	8	0.334429
stat5b(1of4)	1045	911.02	133	14.6227
syn3	4495	4361.02	5	0.114838
znf641	2090	1956.02	624	31.9533
kndc1(3of3)	4924	4790.02	145.812	3.04902
kif5c(1of2)	3640	3506.02	22	0.62851
bnip1(1of2)	1446	1312.02	254	19.3909
toe1	2760	2626.02	847	32.3065
cav3	1565	1431.02	130.317	9.12133
rpl10a	773	639.02	26885	4214.05
rcvrn(1of3)	1281	1147.02	7	0.611267
srp68	2799	2665.02	753	28.3008
fbln7(3of3)	2455	2321.02	16.1899	0.698665
ephb3(2of2)	7590	7456.02	214.731	2.88464
apeh(1of2)	3744	3610.02	28.7833	0.798612
LOC107374240	857	723.02	86	11.9138
id4	2038	1904.02	814	42.821
anp32a(2of2)	1687	1553.02	830	53.531
ctps1	2097	1963.02	1431	73.0161
scube1(3of3)	4208	4074.02	15	0.368784
c5orf45	950	816.02	16.1103	1.97745
rtn4(1of3)	1945	1811.02	469.909	25.9893
adcyap1r1(2of2)	4030	3896.02	92.7165	2.38363
epha6(1of5)	4525	4391.02	14	0.31935
pnp(4of5)	1347	1213.02	20.5912	1.70027
slc25a1(1of3)	2309	2175.02	7	0.322358
znf862(5of6)	3197	3063.02	613	20.0454
proz	1783	1649.02	82	4.98072
depdc7(1of3)	2202	2068.02	10.8726	0.526603
clec17a(7of10)	1015	881.02	3	0.341067
arhgef9	8820	8686.02	137.785	1.58885
gamt	963	829.02	74	8.94068
opn4(6of6)	1913	1779.02	5	0.28151
kazn(4of4)	1845	1711.02	8	0.468316
neto1(1of2)	2334	2200.02	6	0.273167
lhx8(2of2)	1798	1664.02	4	0.240772
card9	1797	1663.02	13	0.782978
scamp1(2of2)	3294	3160.02	406.671	12.8901
zfp777	6966	6832.02	522.734	7.66365
trim80(5of16)	2885	2751.02	512.334	18.6536
hnmt(1of3)	2038	1904.02	19	0.999507
otol1(3of3)	1854	1720.02	4	0.232933
casr(37of74)	2574	2440.02	2	0.0820995
hmgn1(1of2)	975	841.02	633	75.3878
znf235(73of148)	2150	2016.02	20.0059	0.993958
LOC107374202	1780	1646.02	36.9979	2.25137
apbb2(2of2)	4532	4398.02	96	2.18634
dip2a	4610	4476.02	30	0.671326
LOC107382709	1563	1429.02	37	2.59339
srsf3(1of2)	1182	1048.02	1603	153.203
txnl4b	973	839.02	116	13.8481
col10a1(1of4)	2690	2556.02	9	0.352681
tmem51(1of2)	2908	2774.02	237.986	8.59301
fhl2(2of3)	1192	1058.02	2	0.189339
agap3	7369	7235.02	378.515	5.24019
fbxo6(3of3)	1876	1742.02	37	2.12742
dsc2	3734	3600.02	124	3.45001
trabd	2633	2499.02	22	0.881773
tmem198(2of4)	1979	1845.02	221	11.9976
cttnbp2nl(2of2)	2764	2630.02	899.97	34.2746
pif1(3of4)	1214	1080.02	17	1.5766
tmem150a(1of4)	2561	2427.02	8	0.330157
ppp3ca(2of5)	1914	1780.02	28	1.57557
il22ra2(2of2)	2240	2106.02	7	0.33292
mdfi	3844	3710.02	36	0.971919
chm	1941	1807.02	98.0115	5.43273
hpgd(1of2)	1272	1138.02	3	0.264043
ddx6(2of2)	2506	2372.02	55	2.32246
zbed4(3of38)	1948	1814.02	73.0322	4.03252
klc2	4132	3998.02	220.5	5.52416
vegfa	2836	2702.02	211.204	7.82921
chrna7(1of5)	5498	5364.02	21	0.392133
fjx1	2295	2161.02	160	7.41592
nek9	4051	3917.02	49.6596	1.26985
peak1(2of2)	7393	7259.02	203.335	2.80568
fam122a(2of2)	1936	1802.02	15	0.833749
ppp1r10	4105	3971.02	292	7.3652
pnma1(2of3)	1752	1618.02	41	2.53807
cdkl2	1911	1777.02	10	0.563653
mmel1	7213	7079.02	20	0.282983
hint3(2of2)	1580	1446.02	69	4.77946
LOC107373362	1200	1066.02	11.1035	1.04328
hist1h1b(3of6)	2391	2257.02	14	0.621293
asrgl1(2of3)	1600	1466.02	193.094	13.1927
nol8	3335	3201.02	808	25.2829
cdkn1c(1of2)	1646	1512.02	378	25.0402
LOC107388477	2754	2620.02	7	0.267607
casr(20of74)	3158	3024.02	6	0.198733
lhx6(2of2)	3041	2907.02	12	0.413464
LOC107395630	681	547.141	2	0.366129
LOC107379948	585	451.375	24	5.32572
rdm1	1790	1656.02	18	1.08871
col9a1(3of3)	2574	2440.02	10	0.410498
gnb1l	2849	2715.02	119	4.39014
pla2g10	597	463.283	7	1.51341
lysmd4	1602	1468.02	151	10.3026
itga9	5047	4913.02	1428.82	29.1294
gpn2	2301	2167.02	192	8.87447
btn2a1	878	744.02	2.26092	0.304372
opn5(1of8)	1959	1825.02	1	0.0548828
gatm	2593	2459.02	42	1.71077
gin1(3of10)	1627	1493.02	51.08	3.4268
znf544(2of2)	2598	2464.02	192.21	7.81332
prcc	2752	2618.02	361	13.8114
acin1(1of2)	4568	4434.02	13691	309.273
snph(1of2)	3479	3345.02	13.3447	0.39959
fmo5(8of8)	2352	2218.02	5	0.225792
LOC107393787	1983	1849.02	27.7601	1.50378
gmppa	1839	1705.02	37	2.17358
gpr20	2262	2128.02	9	0.423614
prss3(1of2)	1625	1491.02	6	0.403062
tbc1d8	4040	3906.02	216	5.5389
tspan18(1of2)	1900	1766.02	108.121	6.13223
foxb1(2of3)	2167	2033.02	91	4.48336
inpp4b(2of2)	3334	3200.02	22	0.688611
znf235(36of148)	1539	1405.02	33.3826	2.37981
vps36	1548	1414.02	77	5.4543
abcd2	3828	3694.02	11.6171	0.314993
sox4(2of2)	3549	3415.02	70.3258	2.06265
tuba1c(10of10)	3052	2918.02	398.362	13.6739
sac3d1	1720	1586.02	120	7.57838
pgm3	2071	1937.02	106	5.4812
LOC107388872	2021	1887.02	208.114	11.0466
grik4(1of3)	2101	1967.02	14	0.712891
npr1(3of4)	4295	4161.02	8	0.192572
b4galt5	5955	5821.02	146.923	2.5281
LOC107375494	2433	2299.02	116	5.05381
rasgrp1(1of2)	3138	3004.02	44	1.46708
birc5(1of2)	1088	954.02	8	0.839917
capn9(1of2)	2452	2318.02	36	1.55557
hsd17b14	1311	1177.02	548	46.6338
diablo(1of2)	1251	1117.02	1	0.0896691
nlrp1	551	417.42	20.4818	4.91472
mmp20(2of2)	1658	1524.02	1	0.0657224
mrps28	749	615.082	165	26.8692
cyb5d1	1259	1125.02	111	9.8825
hoxc4(2of3)	3983	3849.02	308.835	8.03674
tcf20(3of3)	3322	3188.02	112	3.51885
acad8	2606	2472.02	351	14.2219
hps4	2582	2448.02	261	10.679
clec16a	5007	4873.02	478.602	9.83739
or2m5	1097	963.02	1	0.104008
ccdc71	3257	3123.02	595	19.083
synpo2l(2of2)	4414	4280.02	131	3.0657
mlf2	1501	1367.02	208	15.2403
amdhd2	1248	1114.02	82	7.37267
nr2f2(2of3)	2377	2243.02	10	0.446551
ahnak(3of6)	2027	1893.02	1636.46	86.5875
fam53c	2629	2495.02	240.889	9.67046
ppic	3760	3626.02	728.704	20.1291
cand1(3of3)	3840	3706.02	371.688	10.0456
asic4	3807	3673.02	34.0341	0.928099
cyba	1759	1625.02	64	3.9448
trdn(2of3)	8776	8642.02	254.016	2.94408
fam19a2(1of4)	1869	1735.02	3	0.173189
ccl25(2of3)	535	401.625	2	0.498784
hmgn5	1455	1321.02	1465	111.079
LOC107383509	1321	1187.02	109.789	9.26414
negr1(1of2)	932	798.02	4.67607	0.58691
nr2c2ap	754	620.02	325.474	52.5793
zscan20(3of5)	1581	1447.02	44.6705	3.09208
gh1(2of2)	902	768.02	3	0.391248
LOC107396346	2548	2414.02	72	2.98742
commd4	1003	869.02	193	22.2449
tfrc(1of3)	4138	4004.02	43.6388	1.09164
ugp2(1of2)	2983	2849.02	42	1.47658
golt1b(2of2)	1070	936.02	67	7.16958
adrb2(1of3)	4810	4676.02	12.6664	0.27132
pcdh12	6774	6640.02	51	0.769316
rfk	1881	1747.02	50	2.86666
LOC107381059	2367	2233.02	42	1.88391
ghsr(2of4)	993	859.02	1	0.116601
rae1	1221	1087.02	336	30.9603
c19orf53	1174	1040.02	550	52.9694
LOC107390988	1817	1683.02	3	0.17854
hoxb9(1of2)	1975	1841.02	98	5.33177
aktip	2244	2110.02	248	11.7725
bhlhe41	3352	3218.02	11	0.34238
hp	1038	904.02	1	0.110796
foxf2(2of2)	1065	931.02	11	1.18342
LOC107377470	2699	2565.02	168.644	6.58542
gpr17(3of3)	1817	1683.02	5	0.297567
rapgef5(2of2)	5202	5068.02	61.2283	1.21009
LOC107391343	1775	1641.02	5	0.305183
ifnar1	1450	1316.02	136	10.351
nfe2l3	3289	3155.02	61.8459	1.96342
tapbpl(1of2)	2540	2406.02	8	0.333039
scamp5(2of2)	3529	3395.02	51.1987	1.5105
rnf141	3408	3274.02	758	23.1895
rtl1(4of17)	5133	4999.02	109	2.18396
rnf14(1of2)	2482	2348.02	38	1.62101
LOC107392204	1959	1825.02	385	21.1299
muc1(1of3)	9106	8972.02	611	6.82111
alg5	1714	1580.02	283	17.9402
LOC107373276	945	811.02	2.06922	0.255551
gcsh(1of2)	1013	879.02	1158.2	131.975
gtsf1	1459	1325.02	244	18.4447
slc16a6(1of4)	3402	3268.02	9.00611	0.27603
ubtf(2of3)	2473	2339.02	826	35.3712
card10	3714	3580.02	103	2.88175
c4bpa(1of2)	2145	2011.02	716	35.6616
pop1	3105	2971.02	76	2.56219
kmt2e	6379	6245.02	500	8.01937
sulf2(1of2)	4826	4692.02	151.569	3.23561
rasip1(2of2)	4484	4350.02	25	0.575642
eif4b	2931	2797.02	585	20.949
pcdhga2(2of3)	3385	3251.02	12.7554	0.392986
slc25a43	1639	1505.02	22	1.46415
bpgm	1263	1129.02	5.61669	0.498291
LOC107391257	3700	3566.02	4	0.112352
rusc1	7182	7048.02	25.2904	0.359412
ugp2(2of2)	1845	1711.02	44	2.57574
slc13a3	2420	2286.02	4	0.17526
ca12	1392	1258.02	5.68162	0.452364
cldn23(1of2)	1913	1779.02	23.1178	1.30158
ap1ar	1914	1780.02	72	4.05146
sept4(1of2)	2652	2518.02	24	0.954676
hsdl2	1705	1571.02	357	22.761
adgrb3(2of2)	1015	881.02	3	0.341067
LOC107389206	1366	1232.02	2	0.162598
l1cam(3of5)	7115	6981.02	140.863	2.02108
or1f1	951	817.02	0	0
stx6(1of2)	2500	2366.02	476.808	20.185
cdh11(2of2)	1875	1741.02	2	0.115062
LOC107372643	1730	1596.02	63.7171	3.99873
tekt2(2of2)	841	707.02	31.1343	4.41074
pax2(2of2)	2826	2692.02	152.558	5.67625
zzef1	9270	9136.02	25	0.274086
zfp507	4184	4050.02	82	2.02797
nfil3(1of5)	1712	1578.02	1	0.0634733
nhsl1(2of2)	6431	6297.02	247	3.92885
stag2(4of4)	1005	871.02	0	0
cdr1	1241	1107.02	4	0.361917
LOC107374653	1148	1014.02	450.324	44.4818
kri1	2483	2349.02	815	34.7516
c16orf87	1671	1537.02	1817	118.408
mlxip(2of2)	3134	3000.02	12	0.400646
LOC107395533	1425	1291.02	220.953	17.1424
nim1k(3of4)	3280	3146.02	46	1.46454
cd248(2of2)	2939	2805.02	11	0.39279
wdr47(2of2)	5846	5712.02	28.0163	0.491276
nagk(1of2)	1441	1307.02	12.0382	0.922537
prl(2of2)	1156	1022.02	6	0.588025
polr2a(1of2)	1080	946.02	5.49187	0.581466
barhl1(2of2)	4408	4274.02	3059.79	71.7066
clip1(2of2)	7791	7657.02	481.738	6.30166
olfm3(1of2)	2078	1944.02	4	0.206093
cacna2d4(1of2)	4754	4620.02	15	0.325201
itga3(1of2)	4575	4441.02	23	0.518739
tdp2(1of2)	1242	1108.02	60	5.42385
trmt1l(1of2)	5860	5726.02	396	6.92702
znf235(16of148)	1045	911.02	46.8321	5.14896
aurkb	1647	1513.02	133	8.80463
fuk	3666	3532.02	17	0.482092
dnajc5b	1107	973.02	14	1.44115
ambra1	4645	4511.02	92	2.04276
tax1bp1(4of4)	2291	2157.02	7.74828	0.359795
csf2rb(2of2)	3049	2915.02	15.8536	0.54474
timm50	1777	1643.02	187	11.3999
coq4	1865	1731.02	92	5.32341
arfip2(2of2)	3699	3565.02	198	5.56298
sh3bp2	2827	2693.02	5	0.185966
hipk3(2of3)	2658	2524.02	128.267	5.09008
gabrr3(2of2)	1915	1781.02	10	0.562387
plppr5(2of3)	1452	1318.02	1	0.0759945
LOC107376963	942	808.02	2	0.24792
ppef2(1of3)	3023	2889.02	54	1.87218
usp44	3665	3531.02	581	16.4809
nlrc3(7of24)	3779	3645.02	7.56835	0.207972
slc12a3(6of6)	1423	1289.02	3	0.233112
nudt17	4538	4404.02	140.692	3.1998
LOC107380116	998	864.02	251.008	29.0984
npy(2of2)	636	502.141	5	0.997352
hydin(2of3)	1715	1581.02	86	5.44835
cd27	1772	1638.02	4.22938	0.25862
aars	3581	3447.02	322	9.35656
sbk1(1of3)	2310	2176.02	14	0.64442
dlg2	1922	1788.02	12.8913	0.722149
sel1l(1of2)	371	243.165	0	0
LOC107394691	1490	1356.02	227	16.7673
opn4(1of6)	708	574.141	5	0.872279
ppcdc	801	667.02	78	11.7128
clpp	2934	2800.02	379.097	13.561
cd82(3of3)	1795	1661.02	5	0.301508
LOC107394498	1937	1803.02	52	2.88873
slc35a2	3458	3324.02	42	1.26558
ttc9	1645	1511.02	0	0
LOC107383110	3095	2961.02	21	0.710366
pnma1(1of3)	1659	1525.02	43	2.82421
zbtb22(2of2)	2309	2175.02	5	0.230256
ap5z1	2808	2674.02	270	10.1135
snx9(2of2)	3237	3103.02	173	5.58426
pcdh17(1of2)	8589	8455.02	57	0.675249
eml4(1of2)	4505	4371.02	1147	26.2836
pcdhgc3(1of2)	2595	2461.02	62	2.52337
il6st(7of7)	2139	2005.02	18	0.899203
btn1a1(3of4)	3677	3543.02	34.225	0.96755
cit(3of5)	7982	7848.02	63.1011	0.805343
rpn1	2668	2534.02	1315.34	51.9915
dapk3(3of3)	3405	3271.02	623.744	19.0997
adamts10	4523	4389.02	18.1683	0.414621
map3k5(1of2)	5595	5461.02	228	4.18182
vwa7(1of6)	4062	3928.02	65.291	1.66488
hist1h2bl(3of3)	699	565.141	0	0
srfbp1	2065	1931.02	278	14.4199
abcb9	4065	3931.02	8	0.20384
nov(2of2)	2778	2644.02	58	2.19719
ccdc96	1632	1498.02	27.04	1.80797
igdcc4	4581	4447.02	1765	39.7539
rpl28	568	434.42	17348	3999.85
LOC107395306	2359	2225.02	11	0.49518
plch2(4of4)	7131	6997.02	113	1.61759
gpr161(2of2)	912	778.02	8	1.02992
tmem138(1of2)	1525	1391.02	497	35.7871
zp3(12of19)	1758	1624.02	4	0.246702
ispd	1651	1517.02	3	0.198077
rab7a(2of3)	740	606.082	60	9.91571
zfp414	1481	1347.02	848	63.0559
kcnh7(3of3)	4991	4857.02	48	0.989864
osbpl8	5833	5699.02	499.392	8.77699
gpr132	2305	2171.02	3	0.138408
elavl3	6809	6675.02	457	6.85753
aaas	2270	2136.02	35	1.64122
rab25(1of2)	1162	1028.02	34	3.31269
erich3	5409	5275.02	13	0.246844
ffar3(1of3)	1781	1647.02	5	0.304071
neurod6	2475	2341.02	3	0.128357
smim18	1549	1415.02	21	1.48649
plek2	1407	1273.02	29	2.28174
slco5a1(2of2)	4233	4099.02	14	0.342099
ppp1r3a(1of4)	4699	4565.02	25	0.548531
LOC107382926	2877	2743.02	77	2.81168
spred2(1of2)	2144	2010.02	106	5.28213
slc25a45	1944	1810.02	21	1.16209
slc6a5	6474	6340.02	77.1174	1.21833
sall1(3of3)	4188	4054.02	4.04136	0.0998494
fibin(2of2)	2486	2352.02	15	0.638784
churc1	633	499.141	180	36.1205
frmd7(1of2)	550	416.461	2	0.481016
