target_id	length	eff_length	est_counts	tpm
ldoc1l	525	400.242	200	42.141
gja5(2of2)	1885	1759.22	3	0.143813
sirt6	1761	1635.22	770	39.7111
ppm1e	8113	7987.22	37	0.390664
myh1(1of4)	6051	5925.22	34.3115	0.488351
nit1	1396	1270.22	164	10.8884
vrtn	3387	3261.22	10	0.258593
soat1	3224	3098.22	27.6296	0.752072
amdhd1	1566	1440.22	44.9681	2.63314
ak7(3of3)	1402	1276.22	7.14758	0.472314
gabrg3(3of3)	1160	1034.22	4.12398	0.33628
rnf121(2of2)	1656	1530.22	90	4.96005
hnrnpr	2915	2789.22	1647	49.7976
ckm(1of2)	1976	1850.22	5840.48	266.209
homer3(2of2)	3565	3439.22	426.976	10.4699
cited2(2of2)	1817	1691.22	1055	52.6078
tyrobp	960	834.22	5	0.50546
adcy1(1of2)	4372	4246.22	13	0.258189
ccdc177	3902	3776.22	154	3.43923
triobp(2of2)	2541	2415.22	235.895	8.2368
nsmaf	3929	3803.22	231	5.12222
znf568(7of15)	1233	1107.22	108.42	8.25797
junb(2of2)	1708	1582.22	133	7.08896
cfap100(2of2)	2146	2020.22	10	0.417445
cbs(2of2)	2403	2277.22	2797	103.582
gad1(1of2)	2263	2137.22	27.5917	1.08875
syngr2(2of2)	1360	1234.22	304	20.772
slc6a8(1of2)	2287	2161.22	92	3.58993
mrto4	1067	941.22	3347.87	299.968
hsp30(1of5)	839	713.293	153.707	18.1728
lfng(2of2)	2917	2791.22	32	0.966837
lamb1(3of4)	6167	6041.22	40.0929	0.559681
sez6(1of4)	914	788.22	0	0
cyp2j2(3of13)	1847	1721.22	139.023	6.81157
tpgs1	2013	1887.22	13	0.580923
cptp(3of3)	1759	1633.22	52.993	2.73635
eral1	2956	2830.22	1169.93	34.8609
galr2(3of4)	1210	1084.22	3	0.233347
gm1141	1605	1479.22	8	0.456094
or4m1	973	847.22	3	0.298623
atg2b	7272	7146.22	470	5.5465
capn15(1of2)	7613	7487.22	76	0.856033
efcab1	3585	3459.22	104.808	2.55514
gins3	1056	930.22	17	1.54121
rabgap1(1of3)	5358	5232.22	123	1.98252
efhd2	2407	2281.22	53	1.95932
mettl11b	1895	1769.22	217	10.3437
fam26f	1367	1241.22	8	0.543549
p2ry4(1of3)	2329	2203.22	15	0.574157
matn1	2129	2003.22	16	0.673579
bmp7(4of5)	3072	2946.22	14	0.400738
inpp5k	2945	2819.22	129.938	3.8869
kbtbd13(1of2)	1763	1637.22	1	0.0515099
ptprk	6804	6678.22	1465.45	18.5058
manbal	688	562.414	1012	151.748
scel	2314	2188.22	80	3.08316
glg1(2of2)	5121	4995.22	222.015	3.74822
cept1	4229	4103.22	63	1.29483
mpl	2236	2110.22	194.814	7.78558
slc23a1(1of2)	2439	2313.22	12	0.437484
taar6(8of19)	970	844.22	3	0.299684
iars	5115	4989.22	1053	17.7989
zfp853	1029	903.22	41.125	3.83981
spaca4(3of3)	637	511.414	3	0.494705
rplp0	1113	987.22	28878	2466.89
usp42	4969	4843.22	304	5.29343
gpr108	3314	3188.22	603	15.9502
myt1l(2of2)	5641	5515.22	70	1.07037
pou4f2	2304	2178.22	7	0.271015
zmym1(7of14)	1963	1837.22	66.6	3.05711
tpst1(2of2)	1474	1348.22	186	11.6346
eif3e(1of2)	1495	1369.22	15477	953.259
nhlh2	2520	2394.22	85	2.994
map3k10	6913	6787.22	35.7738	0.444498
LOC107394812	2761	2635.22	1787	57.188
psmb4	933	807.22	1518	158.591
socs1(2of2)	1667	1541.22	2	0.109437
wipf2(2of3)	456	332.412	3.35559	0.851314
rangap1(2of2)	2519	2393.22	34.5709	1.21822
acsl4	3746	3620.22	540	12.5793
arl6(2of2)	1876	1750.22	7	0.33729
banf1	1497	1371.22	972	59.7801
pdzd7(3of3)	2131	2005.22	8	0.336454
emilin2(2of2)	3774	3648.22	39	0.901532
slc1a3(3of3)	2029	1903.22	10	0.443107
cngb3(2of2)	2832	2706.22	12	0.373952
ddx52	2189	2063.22	1225	50.0712
s100a1(1of3)	530	405.242	7035	1464.02
magi3(3of4)	2103	1977.22	19	0.810394
etfb	1482	1356.22	244	15.1725
sri	1025	899.22	698	65.4617
znf287(2of3)	2319	2193.22	339	13.0351
dhrsx(2of2)	1361	1235.22	117	7.98802
alms1(1of3)	1545	1419.22	2	0.118844
ebna1bp2(1of2)	1548	1422.22	1086.15	64.405
cep97	3635	3509.22	266	6.39247
nol7	1351	1225.22	880	60.5712
casr(28of74)	2442	2316.22	11.6355	0.423646
myh11(4of4)	6392	6266.22	24.0871	0.324173
ctdsp1(2of2)	3779	3653.22	772	17.8213
mms22l	4427	4301.22	41.5524	0.814707
gpr12(1of2)	2503	2377.22	29	1.02879
dtx3l(2of2)	2192	2066.22	14	0.571411
hps1	2539	2413.22	47	1.64247
dusp26(1of5)	951	825.22	8	0.817556
lgmn	1834	1708.22	163.364	8.06511
il10ra	2459	2333.22	4	0.144578
fhdc1(2of5)	4337	4211.22	88	1.76227
pgam5	1542	1416.22	435	25.9034
pkmyt1	2259	2133.22	68	2.68826
ttyh3(1of2)	2045	1919.22	14	0.615178
samd10(1of2)	1089	963.22	7	0.612872
srsf11(2of2)	1988	1862.22	6399	289.787
hcn4(1of4)	2772	2646.22	1	0.0318692
nedd9(1of2)	5141	5015.22	415	6.9784
ofd1	3373	3247.22	341	8.85605
ndufa12	899	773.22	2234.91	243.756
sbf1	8477	8351.22	407	4.11
dcdc2(2of3)	2084	1958.22	35.0881	1.51111
lamc1(2of2)	6033	5907.22	182	2.59828
lurap1	2331	2205.22	25	0.956061
myh1(4of4)	1750	1624.22	11.0573	0.574117
mmp17(1of3)	4218	4092.22	47.1054	0.970755
nfkb1	4653	4527.22	138.438	2.57882
wnt8a(2of2)	1341	1215.22	1	0.0693973
cyp26b1	5024	4898.22	16	0.275473
LOC107388344	969	843.22	40.0215	4.00267
pde4dip(1of3)	2718	2592.22	12.0199	0.391044
slc6a2	3811	3685.22	14.581	0.333674
fam84b(1of2)	1509	1383.22	18	1.09743
ptpn6	2018	1892.22	71	3.16435
arl4d	1499	1373.22	210	12.8966
speg(2of3)	1403	1277.22	8	0.528228
tm2d3	1652	1526.22	461	25.4731
kcna2(2of3)	6543	6417.22	207.721	2.7298
usp12(4of5)	2776	2650.22	12	0.381854
sema4d(3of3)	3661	3535.22	199	4.74716
yap1(2of2)	3715	3589.22	2247.81	52.8149
znf24(2of2)	6080	5954.22	98.3383	1.39282
dpcd	893	767.22	68	7.47457
trim35(7of7)	1853	1727.22	1	0.0488259
stam2	3356	3230.22	225	5.87419
myo15a(6of6)	2517	2391.22	13	0.458481
higd2a	1428	1302.22	886.708	57.424
LOC107383103	851	725.293	3	0.348823
rab6a(1of2)	2165	2039.22	559	23.1177
LOC107372488	2868	2742.22	11	0.338289
rnf8	1898	1772.22	1631	77.6129
ap4m1	2016	1890.22	283	12.6262
thoc3	1420	1294.22	366	23.849
golga2	5702	5576.22	868.474	13.1345
pthlh(1of3)	1708	1582.22	6	0.319803
arhgap39(2of2)	4846	4720.22	859.431	15.3549
lysmd1	1304	1178.22	239	17.1068
znf235(52of148)	2037	1911.22	69.8621	3.08268
LOC107395168	814	688.293	6	0.735149
csrnp3(1of2)	3842	3716.22	14	0.317705
adal(2of3)	1406	1280.22	149.652	9.85818
ccdc28a	1683	1557.22	87	4.71158
fam76b	2499	2373.22	466	16.5594
colq(2of2)	2324	2198.22	7	0.26855
hipk1(2of2)	4969	4843.22	354	6.16406
znf235(126of148)	3314	3188.22	939.841	24.8601
aplp2(2of2)	3889	3763.22	357.945	8.02147
LOC107382036	1120	994.22	6.70091	0.568393
LOC107379134	2062	1936.22	127	5.53155
ifi35	3303	3177.22	809.806	21.4947
gabrp(3of3)	2669	2543.22	434.583	14.4107
LOC107383191	1251	1125.22	42	3.14782
tango2	1699	1573.22	524	28.0892
a3galt2(3of3)	1152	1026.22	1.08018	0.0887673
rho(6of6)	1487	1361.22	1	0.061954
ppp4r3a	3679	3553.22	775	18.394
rbpms	3109	2983.22	284	8.02843
csnk1g2	5564	5438.22	4547.31	70.5172
kbtbd13(2of2)	1666	1540.22	3	0.164262
adam10(1of3)	4245	4119.22	125.833	2.57618
u2af1(2of2)	891	765.22	249	27.4417
pnpla2(4of5)	2689	2563.22	467	15.3649
uckl1(3of3)	2849	2723.22	124	3.84005
gimap9(6of10)	2139	2013.22	2	0.0837792
slc6a17(1of2)	5713	5587.22	244.067	3.68392
sox8(1of2)	1824	1698.22	44	2.18502
c9orf16	951	825.22	28	2.86145
gria1(2of2)	3525	3399.22	6	0.148857
myo1b	5560	5434.22	66	1.02425
znf846(10of13)	3325	3199.22	143.75	3.78931
ddx43	2474	2348.22	10	0.359136
sestd1	3082	2956.22	83	2.36777
lace1(2of2)	2329	2203.22	601	23.0046
obscn(4of5)	10376	10250.2	46	0.378462
top2a	5162	5036.22	253	4.23656
nfkbia(2of2)	1475	1349.22	1375	85.9444
mogat2(3of3)	592	466.607	100.938	18.2432
rac1	2257	2131.22	565	22.3572
slc27a2(2of3)	2650	2524.22	312	10.4238
igf2	3999	3873.22	28.6262	0.623288
rxfp3(2of6)	3180	3054.22	8.19977	0.226412
neu4	3865	3739.22	12	0.270644
cadm4(3of4)	1290	1164.22	19	1.37631
n6amt1	1248	1122.22	835.321	62.773
plpp7(1of2)	1517	1391.22	14	0.848652
srrd	1876	1750.22	21	1.01187
serbp1(2of2)	2560	2434.22	6283	217.673
taar6(16of19)	834	708.293	5.4099	0.644131
spic(2of2)	2737	2611.22	6.0335	0.19486
osbpl9	3876	3750.22	205	4.60993
raver1	3830	3704.22	119	2.70924
fzd5	2151	2025.22	98	4.08086
bmp7(5of5)	2283	2157.22	12	0.46912
tusc3	1294	1168.22	397	28.6592
c1r	4713	4587.22	4	0.0735373
utp14a	2700	2574.22	350	11.4662
entpd1	2468	2342.22	97.9106	3.52533
ctsl(1of3)	1785	1659.22	423.351	21.5176
LOC107373317	2134	2008.22	66.5734	2.79568
hspb6(3of3)	765	639.293	49.848	6.57575
tmem110(2of2)	2645	2519.22	286	9.57409
phox2a	2409	2283.22	87.0537	3.21541
sorl1(2of4)	1363	1237.22	1	0.0681633
pde11a(1of2)	4762	4636.22	27.1375	0.493633
lrp4(1of3)	4946	4820.22	11	0.192452
rergl(2of3)	1676	1550.22	39.4964	2.14863
lbp(2of2)	1859	1733.22	5	0.243284
tspan33(1of3)	2279	2153.22	145.568	5.70132
sertad3	2179	2053.22	153	6.28425
sgta	1368	1242.22	1957	132.859
arl6(1of2)	2194	2068.22	94	3.83291
tekt1	1582	1456.22	14.4127	0.834673
cd300e	2208	2082.22	309.78	12.5465
afap1l1(1of2)	3298	3172.22	40	1.06339
ppp1r37	5949	5823.22	507	7.34247
sult1c4	1646	1520.22	5.15711	0.286087
gpx4(2of2)	1300	1174.22	2090	150.105
wasf3(2of4)	3614	3488.22	53	1.28136
abcg4(1of2)	5350	5224.22	43.2916	0.698842
csnk1d	3579	3453.22	876	21.3933
znf235(21of148)	2597	2471.22	53.465	1.82455
slc12a7	4362	4236.22	496	9.87417
slc35a5	1810	1684.22	68	3.40493
ttl	3788	3662.22	119	2.74031
esrrg(4of4)	7500	7374.22	43.0359	0.492167
nanp	1034	908.22	173	16.064
kcnd2(1of2)	4137	4011.22	10	0.210243
anxa11(1of2)	2452	2326.22	296	10.731
slc29a2(2of2)	2107	1981.22	12	0.510794
zfp449(1of3)	1948	1822.22	115.763	5.35754
tmx2(2of2)	1597	1471.22	934	53.5386
nek4	3378	3252.22	226.601	5.87598
alg11(2of2)	1952	1826.22	194	8.95872
ppp1r14b(2of3)	3241	3115.22	103.552	2.80329
ptprm(1of5)	1489	1363.22	8	0.494905
pebp4	767	641.293	52	6.83824
syt4(1of2)	2761	2635.22	12	0.384027
borcs6	1887	1761.22	272	13.0243
actr10	2095	1969.22	817	34.9885
atp6v1e1(2of2)	1209	1083.22	443	34.4893
sall1(1of3)	3068	2942.22	206	5.90459
hras(2of2)	3338	3212.22	213	5.59206
vasn(1of2)	3256	3130.22	5	0.134708
adamts3	6579	6453.22	171	2.23469
dao	1393	1267.22	64	4.25917
cd84(2of2)	3086	2960.22	27.0468	0.77053
zc2hc1c	2125	1999.22	76	3.2059
peli2(1of2)	1761	1635.22	18	0.928312
pacsin3(1of3)	3166	3040.22	250	6.93478
samd9l(2of3)	1357	1231.22	2	0.136991
rsrc2	1750	1624.22	1931	100.262
rab18(1of2)	1731	1605.22	237	12.4512
mrps14	698	572.414	229	33.7383
tead1(3of3)	4532	4406.22	628	12.0196
rpo1-3	1095	969.22	2150	187.074
smpd3	5266	5140.22	14	0.229691
taf4a(4of5)	3872	3746.22	20	0.45023
nynrin(3of15)	3363	3237.22	111	2.89167
uba3(1of2)	1733	1607.22	1185.5	62.2046
c4orf33	1292	1166.22	44.327	3.20542
ap4s1	1014	888.22	627	59.5312
usp47(2of4)	1461	1335.22	4.77359	0.301502
irs1(3of3)	5317	5191.22	36.4043	0.591399
cxcl12(2of2)	450	326.412	5	1.29182
znf93	3105	2979.22	98	2.77409
med17	2178	2052.22	474.817	19.5119
dnajb12(2of2)	1765	1639.22	86	4.42444
znf112(3of5)	2518	2392.22	97.7287	3.44523
c8orf76	1200	1074.22	41	3.21876
elfn2(2of2)	3988	3862.22	17	0.371201
usp4	4670	4544.22	272	5.04786
camlg	1434	1308.22	17	1.09589
oxsm	1663	1537.22	33	1.8104
ppp1r1b(2of2)	917	791.22	0	0
hist2h2be(10of12)	529	404.242	3.25522	0.679105
zic5	3104	2978.22	152	4.30412
cacnb1	3605	3479.22	42	1.01804
bod1l1	5633	5507.22	209	3.20045
znf235(130of148)	1953	1827.22	202.528	9.34741
LOC107396993	2908	2782.22	62.1088	1.8826
or52n5(1of4)	963	837.22	1	0.10073
gphn(2of2)	3649	3523.22	33	0.789899
trpm1(1of3)	1299	1173.22	23	1.65328
slc6a1(2of3)	4524	4398.22	24.3028	0.465991
mark3(1of2)	3424	3298.22	112	2.86376
traf3ip2(1of2)	1785	1659.22	30	1.52481
becn1	1862	1736.22	2014	97.8255
sema3g	4089	3963.22	28	0.595809
fam196a(3of3)	5191	5065.22	22.6633	0.377331
stxbp5(1of2)	4411	4285.22	9	0.17712
cmtr1	3274	3148.22	892	23.8945
smarcc2	3312	3186.22	87	2.30272
myo1e(1of2)	4099	3973.22	72	1.52823
sstr5(3of4)	2510	2384.22	18	0.636684
rbms3(2of2)	8960	8834.22	430.748	4.11199
s100a14	1926	1800.22	104	4.87198
LOC107395041	2442	2316.22	54.5098	1.98469
dync2li1	1399	1273.22	153.052	10.1376
tcte1	1643	1517.22	4	0.222336
btbd3(1of2)	2479	2353.22	11	0.39421
eif5a(3of3)	1357	1231.22	1219	83.496
dysf	9523	9397.22	27	0.242305
tcf3(1of2)	4464	4338.22	657	12.7718
pou2f2(2of2)	3028	2902.22	10	0.290581
rhog(1of2)	2856	2730.22	287	8.86506
fra10ac1	1221	1095.22	336	25.8723
klhl36	2355	2229.22	74	2.79947
itgb3(1of2)	3251	3125.22	50	1.34923
zan(7of7)	1240	1114.22	12	0.908255
LOC107391367	1605	1479.22	149.117	8.50144
tgfbr2(3of3)	2758	2632.22	32	1.02524
dnajc5(3of4)	1406	1280.22	7.29918	0.480825
mblac2	1485	1359.22	474	29.4094
tpcn1(1of2)	3329	3203.22	643	16.9286
srp9	687	561.414	1432	215.108
mavs	2834	2708.22	101	3.1451
jam3(1of2)	1749	1623.22	22.7704	1.18302
zbtb11(1of3)	4418	4292.22	475.888	9.35019
ramp3(1of2)	3610	3484.22	74	1.79112
cnn1	2874	2748.22	38	1.16608
rnf157	5365	5239.22	369	5.9396
rtf1	3145	3019.22	1231	34.3843
hspa8(1of3)	2521	2395.22	73	2.57025
mthfd1(2of2)	3431	3305.22	911	23.2442
ptpro(1of2)	4318	4192.22	37.6165	0.756714
kcnj2(3of3)	3149	3023.22	31.8147	0.887473
cacng5(2of2)	1636	1510.22	9	0.502574
mapk11	3916	3790.22	43	0.956757
gata5	2024	1898.22	23	1.02183
tango6	4342	4216.22	1876	37.5238
cdh17(2of2)	1395	1269.22	2	0.132889
cyp24a1	2527	2401.22	352.835	12.3919
slc25a5(5of5)	546	420.869	0	0
eif4e(3of3)	1715	1589.22	165	8.75583
htr1f	1632	1506.22	3	0.167969
kif1bp	2741	2615.22	124	3.99863
prrt2(3of4)	6305	6179.22	12	0.163774
cdc20b	832	706.293	19	2.26864
fndc4(1of2)	2073	1947.22	175	7.57915
sycp2l	2014	1888.22	12	0.535952
rtn4rl2(2of2)	3640	3514.22	3.34077	0.0801707
camk4	2637	2511.22	7	0.235077
tmem87a(1of2)	2422	2296.22	269.321	9.89134
spsb1(2of2)	2895	2769.22	299	9.10566
prkcq	2975	2849.22	12	0.355183
fam217b(2of2)	4066	3940.22	312.234	6.68278
gpr151(2of2)	2011	1885.22	5	0.223669
slc2a1(2of6)	2948	2822.22	4	0.119527
lsm8	693	567.414	1692	251.477
ust	3015	2889.22	215.882	6.30134
lynx1	540	415.036	4	0.812778
btk	2397	2271.22	7	0.259918
ppp4r1	4913	4787.22	351	6.18331
cpne9	4278	4152.22	11	0.223414
snca(1of3)	1137	1011.22	4	0.333589
col10a1(2of4)	2425	2299.22	7	0.256753
adgre1	3389	3263.22	9	0.232591
LOC107376465	2236	2110.22	62	2.47777
vezt	3681	3555.22	266	6.30976
tbc1d9b	4147	4021.22	935	19.6088
dopey2	8196	8070.22	303	3.16632
copz2	1259	1133.22	151	11.2373
rpe65(2of2)	2439	2313.22	728.93	26.5746
impa1(2of3)	925	799.22	743	78.4007
aldh1l2(2of2)	1533	1407.22	3.22013	0.192979
scamp2(2of2)	2414	2288.22	71	2.61672
crip1	626	500.414	21	3.53906
acap3(1of3)	4104	3978.22	127.096	2.69428
naa20	720	594.414	4149.94	588.777
fgfbp1(1of3)	1827	1701.22	1264	62.6591
ddhd1	5828	5702.22	249.657	3.6923
prcp	2390	2264.22	202	7.52368
spc24	1630	1504.22	64.3196	3.60603
LOC107372464	2460	2334.22	697.408	25.1967
scn1b(2of3)	1486	1360.22	18.6338	1.15529
rbp2(2of2)	561	435.653	2	0.387156
casr(4of74)	2604	2478.22	6.3919	0.217514
cngb3(1of2)	2161	2035.22	3	0.12431
gria1(1of2)	8276	8150.22	168.374	1.74222
bud31	933	807.22	298	31.1331
rnpc3(2of2)	753	627.293	2.06082	0.277056
e2f3(2of3)	682	556.414	15.2482	2.3111
fer1l4	7787	7661.22	34	0.374264
raly(2of3)	3864	3738.22	14	0.315835
cela2a(4of5)	1493	1367.22	4.00691	0.247155
jam3(2of2)	2163	2037.22	54	2.23539
mrc2(6of12)	983	857.22	64	6.2963
cldn5(1of2)	1706	1580.22	639	34.1021
phf6(1of2)	1808	1682.22	499	25.0158
per3	5090	4964.22	145.231	2.46722
gin1(1of10)	1478	1352.22	179.515	11.1957
rsad1	1649	1523.22	23	1.27339
clrn3	2977	2851.22	8	0.236623
adgrg6(1of2)	5562	5436.22	118	1.83055
eif4a2	1956	1830.22	2201	101.418
comt	1192	1066.22	4625	365.816
LOC107377543	1568	1442.22	886	51.8083
ncoa4	2276	2150.22	1209	47.4177
cope	1202	1076.22	970	76.0096
rfesd(2of3)	1050	924.22	5	0.456239
ugt1a3	3176	3050.22	144.026	3.98205
gripap1(1of2)	4239	4113.22	533.289	10.934
sgk1(3of3)	3305	3179.22	39	1.03453
eif2b3	1805	1679.22	756	37.9675
foxl2(2of2)	1746	1620.22	6	0.312302
mrpl9	1247	1121.22	810	60.9245
ctbp1(2of2)	4612	4486.22	632	11.8805
gls(1of3)	2471	2345.22	7	0.251717
cib2(1of2)	2332	2206.22	2	0.0764502
plscr1	2410	2284.22	992	36.6245
fam109a(2of5)	542	416.953	12.7942	2.58777
uspl1	3927	3801.22	1689	37.4718
meiob	1663	1537.22	5	0.274304
prdm16	7260	7134.22	159.106	1.88078
tmem62	2866	2740.22	23	0.707848
crygb(1of19)	342	222.727	1	0.378639
LOC107387147	1321	1195.22	0	0
syne2(5of7)	3132	3006.22	107	3.00165
lrrc18(2of2)	1298	1172.22	8	0.575544
derl1	1390	1264.22	597	39.8244
robo1(3of4)	618	492.463	2	0.342495
LOC107373238	2687	2561.22	63	2.07439
znf735	4382	4256.22	145	2.87304
ppfibp1(1of2)	3849	3723.22	1039	23.5339
stk33	1443	1317.22	34	2.1768
cntnap4(1of4)	5804	5678.22	23	0.341596
rab5b	2005	1879.22	418	18.7584
grik5(1of3)	1254	1128.22	1.07185	0.0801194
anxa4	1356	1230.22	29	1.98798
clock	4187	4061.22	198	4.11156
fuom	1211	1085.22	28.0133	2.17693
slmap(2of2)	6012	5886.22	374	5.35837
sgsh	2174	2048.22	173	7.12307
hopx	591	465.607	49	8.87511
dtna	3849	3723.22	74	1.67614
idua	2707	2581.22	309	10.0956
nat8(3of3)	2174	2048.22	1900.56	78.2533
l3hypdh	1452	1326.22	103	6.54967
nrp2(2of2)	5717	5591.22	32.0595	0.483557
prkag2(1of3)	3633	3507.22	222.284	5.34493
ghdc	1961	1835.22	25	1.14881
magi3(2of4)	7162	7036.22	584	6.99956
mpc2	1528	1402.22	140	8.41995
onecut2(3of4)	4609	4483.22	74	1.392
otogl	8112	7986.22	21	0.221756
meis2	4141	4015.22	539.564	11.3326
arhgap10	3915	3789.22	581	12.9308
zfp46(3of3)	2206	2080.22	173.786	7.04534
LOC107394413	1561	1435.22	14.7735	0.868085
ankrd50(2of3)	2738	2612.22	13.0503	0.421316
flvcr1	3206	3080.22	19	0.520199
trim59	1754	1628.22	66	3.41844
rnf214	3770	3644.22	994	23.0027
nxph1(1of4)	2648	2522.22	6	0.200616
slc1a1(4of5)	1978	1852.22	12	0.546369
mmp14(2of2)	3244	3118.22	201	5.43609
sh3d19(2of2)	3068	2942.22	19	0.544598
tceanc2	1490	1364.22	174	10.7563
rlbp1(3of3)	1816	1690.22	54.7425	2.73136
ahnak(1of6)	4970	4844.22	26	0.452634
vtcn1(4of4)	2162	2036.22	28.6132	1.18506
fgf21(1of2)	587	461.607	0	0
LOC107393841	3599	3473.22	210.673	5.11534
LOC107376673	2124	1998.22	6.71714	0.28349
aldh3a2(3of3)	1938	1812.22	93.7859	4.3644
c1orf109	868	742.22	5356.93	608.668
tlr8	1148	1022.22	4	0.329999
LOC107379131	2109	1983.22	110	4.67756
ccdc18	4758	4632.22	254.557	4.63441
gli2(1of3)	5186	5060.22	12	0.19999
sema7a(1of3)	2330	2204.22	33.4412	1.27945
lrrc49(1of2)	1604	1478.22	8.71605	0.497254
muc13	2424	2298.22	9.0751	0.33301
nsfl1c	2554	2428.22	843.821	29.3062
qrich1(1of2)	3344	3218.22	606	15.8801
fam13a(3of3)	2512	2386.22	7.02953	0.248435
appl2	2969	2843.22	136	4.03391
pdcl	1443	1317.22	878	56.2126
sp3(1of2)	3672	3546.22	549	13.0558
rnf185	1361	1235.22	360.968	24.6446
rapgef3	3560	3434.22	629	15.4461
agtrap	1887	1761.22	123	5.88964
fosl2(2of2)	2083	1957.22	6	0.258529
slc52a3(1of3)	2161	2035.22	156	6.46414
tmem30a(2of3)	1431	1305.22	48	3.10138
zfp410	2039	1913.22	1574.73	69.4126
cubn	11171	11045.2	42.2257	0.322404
atp6v1b2(3of3)	1939	1813.22	13	0.604631
kcnh8(1of2)	3416	3290.22	10	0.256314
p4hb(1of2)	2165	2039.22	13	0.537622
adamts13	4466	4340.22	17.0876	0.332022
taok1(2of3)	6747	6621.22	190	2.41999
ccdc134	1853	1727.22	170	8.30039
sh3d21	2046	1920.22	18	0.790531
avpr1b	1493	1367.22	3	0.185046
hdac6(1of2)	1638	1512.22	96.6582	5.3904
ercc5	3559	3433.22	518.191	12.7287
LOC107387545	976	850.22	2.33181	0.231291
map4k5(3of3)	690	564.414	0	0
znf181	2572	2446.22	19.4372	0.670093
pdgfc	2713	2587.22	20	0.65192
eri1	3708	3582.22	2123.17	49.984
zranb3	5842	5716.22	46.5476	0.68673
spata7	2258	2132.22	133	5.26038
syt15	1659	1533.22	25	1.3751
atrx(1of2)	8626	8500.22	878.236	8.71321
trim35(2of7)	2218	2092.22	348	14.0271
or11a1(7of11)	1736	1610.22	11	0.576109
enkd1	1695	1569.22	49	2.63336
mprip(4of6)	9329	9203.22	469	4.29764
tmem163(2of2)	2363	2237.22	14.1977	0.535188
dusp19(2of2)	1107	981.22	11	0.945418
arhgef4	3086	2960.22	29	0.826174
mapk12(2of3)	1722	1596.22	89	4.70213
rilpl1(2of3)	2765	2639.22	256	8.18016
hmx2(1of3)	1480	1354.22	11	0.685016
itgb4	6115	5989.22	102	1.43624
mrpl44	1469	1343.22	294	18.4586
rabac1	1334	1208.22	224	15.6351
uvrag	3421	3295.22	129	3.30144
klf5(2of3)	3732	3606.22	101.896	2.38289
olig2	1513	1387.22	17	1.03348
slc6a19(1of2)	2125	1999.22	10	0.421829
pudp	1150	1024.22	82	6.75178
chp1	1950	1824.22	198	9.15346
cers2(2of5)	1714	1588.22	44	2.33636
elovl1(1of2)	1370	1244.22	137	9.28583
rpusd1	1537	1411.22	460	27.4891
polr1b	3564	3438.22	408	10.0075
LOC107396313	427	303.789	2	0.555208
cenpo	1660	1534.22	139	7.64055
ogfrl1(2of2)	1636	1510.22	23	1.28436
smurf1	4098	3972.22	230	4.88306
lipc	2247	2121.22	54.6704	2.17352
ccdc74a	1343	1217.22	7	0.484983
dapk3(2of3)	2410	2284.22	186	6.86709
dmd(2of3)	7940	7814.22	706.956	7.62965
cadm3	5262	5136.22	74.869	1.2293
grik2(4of4)	5029	4903.22	30.4557	0.523824
prom1(1of4)	5127	5001.22	13.6418	0.230035
penk(1of3)	1664	1538.22	6	0.32895
disp2	6522	6396.22	38	0.501023
hdlbp(1of2)	5205	5079.22	3189.48	52.9565
gprc5c	2989	2863.22	60	1.76723
snca(3of3)	2384	2258.22	35.2795	1.31751
slc39a12	2882	2756.22	4	0.122389
galt	1951	1825.22	395	18.2507
ttc7a(1of2)	1717	1591.22	13	0.688986
pkd2	3641	3515.22	696	16.6976
efnb2(1of3)	4449	4323.22	335	6.53484
LOC107394456	825	699.293	2	0.241195
urb1	7078	6952.22	90	1.09173
bola2	567	441.653	376	71.7966
mdh1b	2217	2091.22	3.11132	0.125471
b4galt1(1of4)	1560	1434.22	6	0.352804
src(1of2)	5008	4882.22	143.913	2.48588
sirt2	2027	1901.22	4258	188.873
tmem69(1of2)	952	826.22	262	26.7426
homer2	1548	1422.22	12	0.711561
ywhae(1of2)	1919	1793.22	2430.95	114.325
pgm1(1of2)	2310	2184.22	1370	52.8959
col2a1(1of3)	5965	5839.22	182	2.62854
hnrnpk(2of2)	1772	1646.22	195	9.98951
gpr22(1of4)	3159	3033.22	9	0.250228
nodal(3of3)	1738	1612.22	26	1.36002
mycl(2of2)	1966	1840.22	150	6.87415
cdc73	2250	2124.22	1190	47.2438
gnl3l	1821	1695.22	905	45.0215
nynrin(6of15)	1220	1094.22	15.0317	1.15851
scamp3	1775	1649.22	37	1.892
rgs20(1of2)	858	732.22	15.7359	1.81237
sptlc2(3of4)	3432	3306.22	189	4.82089
c19orf12(2of2)	1194	1068.22	52	4.10525
car4(2of2)	3479	3353.22	85.9272	2.16106
drc1	2034	1908.22	27	1.19325
ift46(1of2)	1513	1387.22	2671.87	162.43
npc1	5207	5081.22	302	5.01229
pik3r3(2of2)	2939	2813.22	145	4.34672
farsb	2736	2610.22	203	6.55868
slc26a2(1of2)	4469	4343.22	36.6015	0.710698
pld5(1of2)	2412	2286.22	172	6.34465
plec(1of4)	18416	18290.2	948	4.37106
zc3h7a	3675	3549.22	488	11.5954
gata4	1498	1372.22	107	6.57594
LOC107388983	1619	1493.22	22	1.2425
rcn1	2090	1964.22	50	2.14673
