target_id	length	eff_length	est_counts	tpm
znf735	4382	4244.55	124	2.55005
ppfibp1(1of2)	3849	3711.55	981	23.0713
stk33	1443	1305.55	18	1.20348
cntnap4(1of4)	5804	5666.55	25	0.385106
rab5b	2005	1867.55	420	19.6307
grik5(1of3)	1254	1116.55	2.12319	0.165985
anxa4	1356	1218.55	37	2.65043
clock	4187	4049.55	158	3.40572
fuom	1211	1073.55	37.7656	3.07067
slmap(2of2)	6012	5874.55	273	4.05646
sgsh	2174	2036.55	118	5.05761
hopx	591	453.944	40	7.6916
dtna	3849	3711.55	51	1.19943
idua	2707	2569.55	232	7.88115
nat8(3of3)	2174	2036.55	1829.53	78.4159
l3hypdh	1452	1314.55	90	5.97618
nrp2(2of2)	5717	5579.55	32.8312	0.513626
prkag2(1of3)	3633	3495.55	247.792	6.18771
ghdc	1961	1823.55	23	1.10095
magi3(2of4)	7162	7024.55	491	6.10129
mpc2	1528	1390.55	132	8.28601
onecut2(3of4)	4609	4471.55	66	1.28838
otogl	8112	7974.55	23	0.251756
meis2	4141	4003.55	463.953	10.1155
arhgap10	3915	3777.55	558	12.8939
zfp46(3of3)	2206	2068.55	169.194	7.13964
LOC107394413	1561	1423.55	11.277	0.691477
ankrd50(2of3)	2738	2600.55	8.02342	0.26931
flvcr1	3206	3068.55	14	0.398248
trim59	1754	1616.55	51	2.75385
rnf214	3770	3632.55	1061	25.4954
nxph1(1of4)	2648	2510.55	6	0.208613
slc1a1(4of5)	1978	1840.55	13	0.61653
mmp14(2of2)	3244	3106.55	158	4.43953
sh3d19(2of2)	3068	2930.55	22	0.655288
tceanc2	1490	1352.55	257.098	16.5922
rlbp1(3of3)	1816	1678.55	80	4.1602
ahnak(1of6)	4970	4832.55	33	0.596069
vtcn1(4of4)	2162	2024.55	13.4516	0.579967
fgf21(1of2)	587	449.989	2	0.38796
LOC107393841	3599	3461.55	255.093	6.43259
LOC107376673	2124	1986.55	19.2055	0.843888
aldh3a2(3of3)	1938	1800.55	56	2.71482
c1orf109	868	730.552	5791.14	691.946
tlr8	1148	1010.55	3	0.259132
LOC107379131	2109	1971.55	103	4.56024
ccdc18	4758	4620.55	256.111	4.83831
gli2(1of3)	5186	5048.55	13	0.224768
sema7a(1of3)	2330	2192.55	32.6622	1.30033
lrrc49(1of2)	1604	1466.55	18.4409	1.0976
muc13	2424	2286.55	4.03881	0.154181
nsfl1c	2554	2416.55	906.934	32.7596
qrich1(1of2)	3344	3206.55	650	17.6943
fam13a(3of3)	2512	2374.55	11.0363	0.405694
appl2	2969	2831.55	130	4.00754
pdcl	1443	1305.55	954	63.7842
sp3(1of2)	3672	3534.55	625	15.4349
rnf185	1361	1223.55	418.437	29.8516
rapgef3	3560	3422.55	567	14.4608
agtrap	1887	1749.55	115	5.7376
fosl2(2of2)	2083	1945.55	4	0.179463
slc52a3(1of3)	2161	2023.55	186	8.02338
tmem30a(2of3)	1431	1293.55	52	3.50896
zfp410	2039	1901.55	1453.75	66.7331
cubn	11171	11033.6	50.2037	0.397172
atp6v1b2(3of3)	1939	1801.55	13	0.629877
kcnh8(1of2)	3416	3278.55	14	0.372739
p4hb(1of2)	2165	2027.55	18	0.774925
adamts13	4466	4328.55	13.0994	0.26416
taok1(2of3)	6747	6609.55	106	1.39989
ccdc134	1853	1715.55	160	8.14095
sh3d21	2046	1908.55	21	0.960449
avpr1b	1493	1355.55	1	0.0643936
hdac6(1of2)	1638	1500.55	141.588	8.23634
ercc5	3559	3421.55	442	11.2761
LOC107387545	976	838.552	2.11064	0.219707
map4k5(3of3)	690	552.608	2.50002	0.394898
znf181	2572	2434.55	23.1075	0.828501
pdgfc	2713	2575.55	22	0.745609
eri1	3708	3570.55	2200.42	53.7935
zranb3	5842	5704.55	36.3953	0.556908
spata7	2258	2120.55	96	3.95168
syt15	1659	1521.55	24	1.37684
atrx(1of2)	8626	8488.55	755.176	7.76558
trim35(2of7)	2218	2080.55	320	13.4255
or11a1(7of11)	1736	1598.55	7	0.382235
enkd1	1695	1557.55	46	2.57795
mprip(4of6)	9329	9191.55	452	4.29248
tmem163(2of2)	2363	2225.55	13	0.509876
dusp19(2of2)	1107	969.552	10	0.900301
arhgef4	3086	2948.55	17	0.503268
mapk12(2of3)	1722	1584.55	63	3.47051
rilpl1(2of3)	2765	2627.55	375	12.4577
hmx2(1of3)	1480	1342.55	4	0.260069
itgb4	6115	5977.55	54	0.78855
mrpl44	1469	1331.55	287	18.8141
rabac1	1334	1196.55	236	17.2163
uvrag	3421	3283.55	100	2.65837
klf5(2of3)	3732	3594.55	136.404	3.31239
olig2	1513	1375.55	14	0.888403
slc6a19(1of2)	2125	1987.55	6	0.263507
pudp	1150	1012.55	87	7.5
chp1	1950	1812.55	237	11.4134
cers2(2of5)	1714	1576.55	36	1.99321
elovl1(1of2)	1370	1232.55	129	9.13573
rpusd1	1537	1399.55	405	25.2595
polr1b	3564	3426.55	418	10.6482
LOC107396313	427	293.363	5	1.48773
cenpo	1660	1522.55	96	5.50374
ogfrl1(2of2)	1636	1498.55	22	1.28147
smurf1	4098	3960.55	260	5.73029
lipc	2247	2109.55	50.5176	2.09031
ccdc74a	1343	1205.55	3	0.217217
dapk3(2of3)	2410	2272.55	157	6.03038
dmd(2of3)	7940	7802.55	711.901	7.9642
cadm3	5262	5124.55	73.4232	1.25065
grik2(4of4)	5029	4891.55	18.428	0.328845
prom1(1of4)	5127	4989.55	12.4176	0.217237
penk(1of3)	1664	1526.55	4	0.228722
disp2	6522	6384.55	36	0.492188
hdlbp(1of2)	5205	5067.55	2856.43	49.2021
gprc5c	2989	2851.55	97	2.96927
snca(3of3)	2384	2246.55	38.0313	1.47769
slc39a12	2882	2744.55	10	0.318044
galt	1951	1813.55	319	15.3539
ttc7a(1of2)	1717	1579.55	20	1.10524
pkd2	3641	3503.55	626	15.5964
efnb2(1of3)	4449	4311.55	283	5.72943
LOC107394456	825	687.552	1	0.126956
urb1	7078	6940.55	61	0.767176
bola2	567	430.297	375	76.0715
mdh1b	2217	2079.55	8.24724	0.346177
b4galt1(1of4)	1560	1422.55	8	0.490886
src(1of2)	5008	4870.55	99.2923	1.77949
sirt2	2027	1889.55	3731	172.356
tmem69(1of2)	952	814.552	298	31.9342
homer2	1548	1410.55	10	0.618828
ywhae(1of2)	1919	1781.55	2778.68	136.144
pgm1(1of2)	2310	2172.55	1504	60.4278
col2a1(1of3)	5965	5827.55	161.034	2.41207
hnrnpk(2of2)	1772	1634.55	252	13.4574
gpr22(1of4)	3159	3021.55	4	0.115555
nodal(3of3)	1738	1600.55	13	0.708978
mycl(2of2)	1966	1828.55	145	6.92181
cdc73	2250	2112.55	1308	54.0455
gnl3l	1821	1683.55	912	47.2854
nynrin(6of15)	1220	1082.55	10.63	0.85712
scamp3	1775	1637.55	46	2.45201
rgs20(1of2)	858	720.552	15.419	1.86788
sptlc2(3of4)	3432	3294.55	232	6.14682
c19orf12(2of2)	1194	1056.55	57	4.70916
car4(2of2)	3479	3341.55	82.7715	2.16218
drc1	2034	1896.55	22	1.01255
ift46(1of2)	1513	1375.55	2191.04	139.038
npc1	5207	5069.55	353	6.07805
pik3r3(2of2)	2939	2801.55	141	4.39318
farsb	2736	2598.55	155	5.20666
slc26a2(1of2)	4469	4331.55	50.0198	1.00799
pld5(1of2)	2412	2274.55	191	7.32987
plec(1of4)	18416	18278.6	707	3.37627
zc3h7a	3675	3537.55	408	10.0674
gata4	1498	1360.55	114	7.3139
LOC107388983	1619	1481.55	11	0.648089
rcn1	2090	1952.55	39	1.7435
rell1	1341	1203.55	371	26.9072
tm6sf1(1of2)	1478	1340.55	3	0.195342
acp6	2234	2096.55	3.01931	0.125707
minos1(2of2)	456	321.474	181	49.1464
fam73a	2895	2757.55	85	2.69063
sftpd(2of4)	1417	1279.55	9	0.613965
gsk3b	3394	3256.55	53	1.42062
paox(2of2)	2831	2693.55	71	2.30087
arl6ip4	1225	1087.55	149	11.959
ankzf1	2613	2475.55	466.384	16.4449
thada(1of2)	6772	6634.55	892.683	11.7448
znf595(7of11)	2035	1897.55	69.7336	3.2078
neurl3	956	818.552	6	0.639829
zfp512	4055	3917.55	508	11.319
axin2(1of2)	4324	4186.55	354.612	7.3936
vwf	8766	8628.55	31	0.313605
prickle2(2of3)	2986	2848.55	145	4.44327
rnf216	3508	3370.55	356	9.21951
mks1	2230	2092.55	25	1.04285
polr2j	553	416.55	850	178.119
cav2(1of3)	2435	2297.55	100.071	3.80192
ackr3(2of3)	2434	2296.55	188	7.14563
rab32(3of3)	1799	1661.55	37	1.94378
stim2(1of2)	3938	3800.55	37.3676	0.858238
zcchc7(1of2)	3803	3665.55	605.759	14.4251
nynrin(4of15)	2305	2167.55	651.479	26.2355
cd22(6of7)	2453	2315.55	7	0.263878
pcdhga10(15of15)	2595	2457.55	7.02916	0.249666
pcyox1	2603	2465.55	164	5.80616
ppp1r7	2787	2649.55	369	12.1566
setdb1(2of4)	2203	2065.55	1036.56	43.8044
pus1	1636	1498.55	168	9.7858
pbx1(2of3)	2780	2642.55	488	16.1196
ddit3	2101	1963.55	47	2.08937
borcs8	948	810.552	871	93.7986
cdk20	1522	1384.55	123	7.75452
vamp7	1683	1545.55	265	14.9665
zbed4(24of38)	2444	2306.55	497.276	18.8188
cd34(2of2)	2012	1874.55	462	21.5131
hspb1(1of3)	1814	1676.55	94	4.89407
cadps(1of7)	693	555.608	1	0.157105
slc2a9(3of7)	4452	4314.55	9	0.182081
stmn1(1of2)	901	763.552	5543	633.673
pxn(2of3)	1574	1436.55	15	0.911442
apc	7596	7458.55	734	8.59014
rims1(1of2)	3368	3230.55	10.3923	0.280797
pdia2	1842	1704.55	2473	126.641
pcnx	8283	8145.55	401	4.29717
klhl7(2of2)	2099	1961.55	8	0.355999
adamts2(1of2)	7417	7279.55	31	0.37172
rimbp2(2of3)	9200	9062.55	47.4858	0.457375
s1pr2	3359	3221.55	85	2.3031
sod1(2of2)	763	625.552	3069	428.245
slc43a2(1of2)	3037	2899.55	156	4.69627
oprk1(2of2)	4549	4411.55	7	0.138505
spon1(2of2)	3614	3476.55	101	2.5359
shox2(2of2)	5701	5563.55	6	0.0941365
gng7(2of2)	494	358.524	1	0.243467
p2ry4(3of3)	2367	2229.55	13.2314	0.518019
psma6(2of3)	966	828.552	931	98.0819
aspa(2of2)	1230	1092.55	17	1.35821
tacc1(1of2)	4094	3956.55	31	0.683918
gstt1	966	828.552	236.34	24.8987
ankrd53	1457	1319.55	45	2.97677
hprt1(1of2)	1246	1108.55	9	0.708672
rnf145(2of2)	3139	3001.55	220	6.39788
mospd1	1424	1286.55	656	44.5077
arpc1a(1of2)	2183	2045.55	2357	100.579
abcb7	3333	3195.55	134	3.66031
srd5a3	1120	982.552	284	25.2303
itga5(1of2)	3931	3793.55	52.3596	1.20478
slc35d2	1269	1131.55	514	39.6504
gpm6a(1of2)	2987	2849.55	79.5807	2.43775
picalm(2of3)	7290	7152.55	54.342	0.663184
mrpl48	972	834.552	1085	113.484
snrnp25	934	796.552	231	25.3138
trim16(9of15)	2597	2459.55	24	0.851754
lrch2	3598	3460.55	18.1411	0.45759
kiaa1468	4580	4442.55	123	2.41675
prkg1(2of3)	6422	6284.55	1695.99	23.5563
aanat(3of3)	1925	1787.55	23	1.12313
casr(16of74)	2622	2484.55	6	0.210796
cep135	4049	3911.55	45	1.0042
ccbe1(1of2)	2496	2358.55	6	0.222057
elk1	6049	5911.55	506	7.4715
gm6377	3807	3669.55	36	0.856344
dnajb11	2220	2082.55	223.646	9.374
nceh1(2of2)	4810	4672.55	89.4481	1.671
msh4	3441	3303.55	3	0.0792682
hoxa1	2887	2749.55	40	1.26986
cela1(1of2)	985	847.552	1	0.102989
htra1(1of2)	2133	1995.55	36	1.5747
pamr1	4025	3887.55	35	0.78587
mutyh	1982	1844.55	40	1.8929
mpzl2(1of3)	1556	1418.55	42.4842	2.61421
ubtf(1of3)	4504	4366.55	1359	27.1669
cebpg	2169	2031.55	292.414	12.564
cables2(1of2)	2550	2412.55	15	0.542717
jazf1(2of2)	3611	3473.55	14	0.351814
trim39(14of27)	2180	2042.55	7	0.299146
zfp341	3677	3539.55	321.945	7.9395
znf235(111of148)	1211	1073.55	126.411	10.2783
lbh(2of2)	949	811.552	30	3.22674
tatdn3	1017	879.552	716	71.0576
cbx4(1of2)	2448	2310.55	256	9.67126
LOC107395907	2965	2827.55	361.499	11.1598
pex11g	980	842.552	46	4.76563
vps53	2948	2810.55	579	17.9823
ggps1	2339	2201.55	81	3.21155
pla2g1b(1of3)	1139	1001.55	545	47.4987
mocos	2747	2609.55	15	0.501746
gtf2f2(2of2)	986	848.552	2	0.205736
cped1(1of2)	3567	3429.55	1.26797	0.0322724
trap1	2716	2578.55	918	31.076
pde8a	5822	5684.55	22.3303	0.342892
ctsa(2of3)	1918	1780.55	57	2.79434
klhl41(1of2)	2794	2656.55	3	0.0985739
gbf1(2of2)	1090	952.552	36	3.29893
cntn1(2of2)	4114	3976.55	229	5.02676
slc5a11	2677	2539.55	13.1001	0.450273
ydjc(2of2)	2115	1977.55	63.3233	2.79508
LOC107378458	948	810.552	306	32.9534
znf804a(2of2)	5132	4994.55	19	0.33206
endod1(7of8)	4158	4020.55	351.266	7.62623
sik3	4205	4067.55	149	3.19751
nkx2-4	2091	1953.55	29	1.29578
vipr2(2of2)	4083	3945.55	4	0.0884935
brms1l(4of4)	3225	3087.55	22.6461	0.640232
kcnh1(1of3)	9428	9290.55	36	0.338236
fyco1(2of2)	5727	5589.55	225	3.5137
fam212a(2of2)	1368	1230.55	145	10.2855
phactr2(2of3)	4506	4368.55	513	10.2504
elovl7(1of2)	2164	2026.55	88	3.79039
sgtb	1582	1444.55	56	3.38387
nrd1	3719	3581.55	812	19.7899
slc26a5(1of2)	3556	3418.55	424.193	10.8313
tspan9(3of3)	1119	981.552	685.891	60.996
mpp7(2of2)	2171	2033.55	4	0.171697
eif4g1(1of2)	6888	6750.55	1344	17.3788
thap6(1of2)	1927	1789.55	246.824	12.0393
pnma1(3of3)	3051	2913.55	116	3.47531
vangl2(1of2)	6228	6090.55	280.689	4.02279
sbk2(1of3)	1427	1289.55	4	0.270757
chst8	4119	3981.55	62.8766	1.37846
LOC107372995	770	632.552	81	11.1776
ppp1r14b(3of3)	1551	1413.55	54	3.33458
lect2	1911	1773.55	190.816	9.39138
rerg(1of2)	2910	2772.55	19	0.598181
mat2a(1of3)	2846	2708.55	3196	102.998
ankra2(1of2)	731	593.552	23	3.38243
lrrc17(2of2)	2036	1898.55	37	1.70113
tro(1of2)	3209	3071.55	13	0.36944
fmo5(7of8)	1481	1343.55	9.47965	0.615881
slc27a6	2302	2164.55	1591	64.1595
znf559-znf177	1347	1209.55	153.886	11.1054
gpr137b(2of3)	4339	4201.55	278.061	5.77683
schip1(3of3)	3100	2962.55	178	5.24461
slc37a4(2of2)	2991	2853.55	130	3.97664
gimap4(3of7)	3633	3495.55	525	13.11
hipk2(6of6)	4922	4784.55	227.298	4.1468
hla-dpa1(1of2)	1526	1388.55	21	1.32013
osbpl1a(3of3)	2683	2545.55	208	7.13248
tmem235(1of2)	2421	2283.55	7	0.267575
tspan3(1of3)	1413	1275.55	527	36.0638
ezr(2of2)	2911	2773.55	225	7.08117
krtap16-1	3225	3087.55	18.0739	0.510971
siglec6(3of3)	2490	2352.55	25.4725	0.945128
mapt(2of2)	4402	4264.55	471	9.64065
ndufa4(1of3)	1252	1114.55	17	1.3314
inadl(3of3)	445	310.664	2	0.561951
mrps27	1687	1549.55	626	35.2636
map1b(2of3)	5550	5412.55	200	3.22542
agpat1	4764	4626.55	216	4.07526
lpar6(4of4)	1745	1607.55	20	1.08599
hspbp1	1518	1380.55	772.985	48.8739
tbx6(3of3)	1722	1584.55	6	0.330525
pde6a	3569	3431.55	17	0.432431
frmd4b(2of3)	728	590.552	2.66562	0.394003
rbfox2(2of2)	2811	2673.55	61	1.99159
ocrl	5308	5170.55	290	4.89576
gabbr1(2of3)	5344	5206.55	30.058	0.503929
fut9(2of2)	2339	2201.55	2837	112.484
fyco1(1of2)	5740	5602.55	314	4.89218
mtnr1a(3of4)	3396	3258.55	3	0.0803629
sftpd(1of4)	1694	1556.55	6	0.33647
aprt(2of2)	730	592.552	4.53518	0.668079
susd2(2of3)	2610	2472.55	12.3652	0.436531
pcsk5(2of5)	3958	3820.55	10	0.228472
angptl3(2of2)	2581	2443.55	104	3.7151
pdik1l	4410	4272.55	147	3.00323
prdm11	679	541.662	49.8877	8.03941
igsf6	1745	1607.55	13	0.70589
prkrir(3of5)	1809	1671.55	199	10.3918
col27a1(3of4)	1049	911.552	9	0.861827
hrh3(2of2)	2792	2654.55	2	0.0657654
mepce(1of2)	2486	2348.55	274	10.1838
zcchc7(2of2)	2045	1907.55	39	1.78463
znf235(39of148)	2392	2254.55	247.836	9.59542
ano1(5of5)	7219	7081.55	44.024	0.54265
gngt2	532	395.956	0	0
paip1	2447	2309.55	209.498	7.91791
msh5	2650	2512.55	25	0.868528
colq(1of2)	2674	2536.55	29	0.99796
znf235(9of148)	1603	1465.55	36.1376	2.15237
hvcn1	6670	6532.55	477.494	6.38034
cep19	1643	1505.55	157.798	9.14884
hnrnpu	3682	3544.55	1100	27.0888
wdr70(1of2)	1590	1452.55	368	22.1144
rnf41(1of2)	2290	2152.55	506	20.519
yes1(1of2)	3207	3069.55	307	8.73016
ceacam5(1of3)	713	575.552	0.484881	0.0735377
ppp2r5a	4016	3878.55	735.806	16.5597
mink1(2of2)	5882	5744.55	133.832	2.03358
stx12	1929	1791.55	149.41	7.27964
ppm1h(1of3)	2312	2174.55	32	1.28451
meis3	1446	1308.55	439	29.2841
tmx3(1of2)	2913	2775.55	21	0.660433
dsp(2of2)	8957	8819.55	223	2.20708
rab40b	1543	1405.55	9.46989	0.588108
gimap8(2of6)	2686	2548.55	8	0.274003
mkrn2os	1227	1089.55	11	0.881259
mmp23(2of2)	2060	1922.55	329	14.9375
oit3(1of2)	2769	2631.55	56.0834	1.86029
trim39(10of27)	2217	2079.55	40.0353	1.68047
gtf2h5	520	384.19	230	52.2565
tmem44	2091	1953.55	269	12.0195
armc1(2of3)	1368	1230.55	16	1.13496
cfap221(2of2)	1596	1458.55	10	0.598463
LOC107395551	681	543.608	11	1.76631
nrf1	2653	2515.55	276	9.57712
tstd2	1813	1675.55	82	4.27184
hk2(2of3)	2223	2085.55	7	0.292979
phlpp2	5191	5053.55	119	2.05546
gsg1l(1of7)	3070	2932.55	12	0.357186
ryr2(7of7)	16858	16720.6	878	4.58356
irf4(2of3)	2243	2105.55	8	0.331652
LOC107391326	2015	1877.55	2	0.0929816
aak1	4772	4634.55	359	6.76154
doc2b(1of2)	1715	1577.55	9	0.497987
npat	4814	4676.55	174	3.24775
atp8b1(1of2)	3994	3856.55	125.891	2.84941
mob2(1of2)	2819	2681.55	173	5.63143
LOC107383102	2019	1881.55	5.19441	0.240979
ilvbl	3038	2900.55	206	6.19934
cbx4(2of2)	2889	2751.55	417.294	13.238
znf420(3of4)	6465	6327.55	269.795	3.72184
tmprss6	3716	3578.55	8	0.195138
tex11	2988	2850.55	13	0.398083
opn5(6of8)	1399	1261.55	7	0.484342
fbxo18	4322	4184.55	154	3.21241
znf235(28of148)	3097	2959.55	97.8874	2.88709
car4(1of2)	1707	1569.55	5	0.278069
antxr1(4of4)	3988	3850.55	53	1.20147
c14orf37	5383	5245.55	38.7987	0.645633
plscr3	2217	2079.55	3.6371	0.152667
mbtd1(3of4)	3690	3552.55	80.081	1.96765
pim1(1of3)	4747	4609.55	151	2.85941
dtymk	940	802.552	458.426	49.8603
adamts18	5604	5466.55	25	0.399195
ryr3(5of8)	382	250.312	7	2.44104
fbxo15(1of3)	1515	1377.55	6	0.380191
tmem230(2of2)	1158	1020.55	297	25.4027
dcp2	2938	2800.55	281	8.75834
frrs1(1of5)	2051	1913.55	8	0.364929
mroh1	6718	6580.55	352.244	4.6724
nefh(6of6)	985	847.552	3	0.308968
arhgef10l	4445	4307.55	62	1.25638
pcdhga7(6of10)	2902	2764.55	11.1787	0.352961
rabgef1(1of3)	2096	1958.55	70	3.11977
taar1(4of6)	971	833.552	4.16906	0.43658
zim3	3027	2889.55	50	1.51042
gnb1(1of2)	3273	3135.55	1048	29.1747
cfap74	5165	5027.55	14	0.243069
spef2(3of3)	2616	2478.55	536.51	18.8946
zfand4	2706	2568.55	151	5.13154
lrch3	3849	3711.55	44	1.0348
naa40	3231	3093.55	2285	64.4745
cd74(1of2)	956	818.552	5	0.533191
gpkow	1632	1494.55	485	28.3263
or1c1(2of5)	1036	898.552	3	0.291432
park2	2096	1958.55	348	15.5097
rad17	2355	2217.55	382	15.0366
slc7a1(3of3)	5809	5671.55	206	3.17047
ubr5	9281	9143.55	348.849	3.33029
wdr54	1346	1208.55	294	21.2345
LOC107391470	1076	938.552	300	27.9011
hoxa10-hoxa9	1931	1793.55	341.169	16.6041
LOC107391618	1477	1339.55	580.094	37.8006
pard6a	4478	4340.55	70.4279	1.41631
rab11fip4(1of3)	3554	3416.55	13.5803	0.346962
col26a1	2201	2063.55	33	1.39591
sept5(2of2)	2076	1938.55	133	5.98871
fbp1(2of2)	1518	1380.55	260	16.4392
htr3a(11of11)	1508	1370.55	16	1.01902
zbed4(14of38)	1401	1263.55	24.6104	1.70014
atox1	1452	1314.55	845	56.1097
b3galt4	5699	5561.55	100.081	1.57077
pld1(2of2)	4868	4730.55	176	3.24758
ncoa2(2of2)	5997	5859.55	127.016	1.89214
ankk1(2of2)	3849	3711.55	208.336	4.89969
tsen54	2148	2010.55	646	28.0463
marcksl1(2of3)	1920	1782.55	569	27.8631
pde6g(1of3)	1013	875.552	1	0.0996959
snx29	3414	3276.55	14	0.372967
clec12b(2of2)	896	758.552	0.512946	0.0590262
snx6	2196	2058.55	1082	45.8801
clec3b(2of2)	1961	1823.55	44	2.10617
e4f1	2664	2526.55	66	2.28021
ncapd3	4351	4213.55	201	4.16396
dus1l	2759	2621.55	76	2.53055
il11	1941	1803.55	9	0.435585
pcdhgc5(2of5)	1386	1248.55	3	0.209736
b4galnt1(2of2)	2168	2030.55	28	1.20366
ppip5k1(2of2)	5982	5844.55	333	4.97338
reck	5171	5033.55	276.237	4.79033
phospho1(2of2)	995	857.552	2	0.203577
dpy30	431	297.214	164	48.1652
slc26a3(1of2)	3661	3523.55	14	0.346822
tmem167b	1287	1149.55	625	47.4581
otp(1of2)	3919	3781.55	9.06942	0.209348
cmya5(1of2)	3757	3619.55	65.1472	1.57109
pi4k2a	2481	2343.55	82	3.05421
tmbim1(1of2)	2564	2426.55	469.442	16.887
pcdhga11	1923	1785.55	250.51	12.2465
myl3(2of2)	781	643.552	87	11.8003
grhl1	3040	2902.55	51	1.53373
znf597	2141	2003.55	348	15.1613
LOC107388238	1386	1248.55	8	0.559297
rhob	2240	2102.55	193	8.01253
lin9	2511	2373.55	220.971	8.12636
cela2a(1of5)	957	819.552	1	0.106508
hspa5	2536	2398.55	59	2.14715
adprhl2	1677	1539.55	108	6.12334
zar1(2of2)	1809	1671.55	154	8.04192
nmur2(2of2)	2448	2310.55	25	0.944459
inf2(3of3)	2558	2420.55	132	4.76013
pax1	1758	1620.55	32	1.72364
prrx1	4377	4239.55	385.736	7.94198
tulp3	2577	2439.55	139	4.97352
pik3c2a	7118	6980.55	2021.11	25.2731
cldn7(2of2)	1053	915.552	6	0.572041
zgpat	2060	1922.55	46	2.08852
kpna2(1of3)	1690	1552.55	2	0.112446
cenpk	1335	1197.55	68	4.95648
zfp335	5318	5180.55	253	4.26288
fbxw17	1684	1546.55	195	11.006
jun(2of2)	2012	1874.55	260	12.107
rora(3of3)	2402	2264.55	20	0.770915
LOC107380335	1507	1369.55	5	0.318677
fam20c(2of6)	1386	1248.55	53.1764	3.71768
lrrc8d(1of3)	4487	4349.55	13	0.26089
pfdn6	657	519.662	702	117.917
cachd1	5278	5140.55	152	2.58103
mafa	2073	1935.55	2	0.0901953
dnal4	1252	1114.55	252.137	19.7467
fhod3(1of5)	974	836.552	1.47397	0.1538
nfatc1(2of2)	4858	4720.55	19.0766	0.35275
brd8(2of2)	3580	3442.55	386.922	9.81074
corin	3893	3755.55	45	1.04592
prmt2	2542	2404.55	84.9175	3.08263
znf235(146of148)	3072	2934.55	194.278	5.77883
mtr(3of3)	1297	1159.55	261.15	19.6588
tmem187	1230	1092.55	95.7609	7.65077
klhl9(1of2)	2865	2727.55	6	0.192016
tnfrsf21	3399	3261.55	991.014	26.5225
phpt1(2of2)	670	532.662	241	39.4934
mnt(1of2)	2974	2836.55	289	8.89336
slc35e4	3715	3577.55	44.6412	1.0892
depdc1	3828	3690.55	22.4402	0.530756
herpud1	2726	2588.55	977.897	32.9758
atf7(1of3)	1933	1795.55	20	0.972279
tnnc2(1of2)	1120	982.552	727.255	64.6085
omp(2of2)	1337	1199.55	4	0.291072
zmynd11	4329	4191.55	783	16.3059
glrx5	1499	1361.55	301	19.2971
cxcl5	932	794.552	4	0.439437
ncam2	5011	4873.55	999	17.8928
adora1(3of5)	1736	1598.55	9	0.491445
muc6	6415	6277.55	19	0.264194
zdhhc3(3of3)	1547	1409.55	16	0.990827
hlf(3of5)	3503	3365.55	12	0.311232
mdfic(2of2)	1455	1317.55	7.13956	0.473002
il12rb2(1of2)	3151	3013.55	8	0.231724
prss8(3of6)	2565	2427.55	11	0.395533
sult1c2	1066	928.552	12	1.12806
actb	1563	1425.55	1675.44	102.59
atp6v1b2(2of3)	411	277.793	0	0
trhr(2of3)	1942	1804.55	31	1.49952
cks1b(2of2)	1066	928.552	47	4.41825
nosip	2218	2080.55	1380	57.8975
rabepk	1444	1306.55	251	16.769
tmem19	1303	1165.55	267	19.9958
hivep2(2of2)	7693	7555.55	59	0.681624
tnfaip8	3660	3522.55	151	3.74178
zfp185(2of2)	3530	3392.55	479.762	12.3441
phf13(2of2)	2458	2320.55	407	15.3095
emp2(1of3)	3268	3130.55	617.505	17.2178
iqca1	2756	2618.55	32	1.06671
dhtkd1	3500	3362.55	165	4.28325
siglec6(1of3)	1915	1777.55	3.73384	0.183355
lct(1of2)	1764	1626.55	25	1.34162
LOC107385190	1296	1158.55	261	19.6646
ppp2r2c(2of2)	2683	2545.55	16.2418	0.556942
bag3	2897	2759.55	237	7.49668
kcnh4(2of2)	4709	4571.55	21	0.400972
foxf1	2693	2555.55	20	0.683131
hectd1	8594	8456.55	2134	22.0272
srl(2of2)	3574	3436.55	55	1.39701
mcoln3(1of2)	2022	1884.55	1	0.0463181
slc7a7(1of2)	2453	2315.55	4	0.150787
hes5(2of5)	1332	1194.55	212.012	15.4922
nyx	1884	1746.55	3	0.149934
palm3	2271	2133.55	488	19.9653
psmc3ip	1182	1044.55	123.542	10.3239
tmem14c(3of3)	733	595.552	15.3377	2.24802
fcrl5(5of5)	2658	2520.55	74.9371	2.59513
phf21b	1976	1838.55	153	7.26398
tec(1of2)	1767	1629.55	4	0.214265
cpne8(4of5)	877	739.552	4.36737	0.515479
tecpr2(1of4)	6355	6217.55	381.152	5.35103
col8a2	933	795.552	6	0.658327
pgbd4(2of12)	1506	1368.55	57	3.63557
csmd3(6of9)	1194	1056.55	20	1.65234
fam46a(3of4)	4366	4228.55	32.3118	0.667004
map2k1	1646	1508.55	47	2.71955
lgi1(2of2)	3364	3226.55	23	0.622226
mfsd5	2076	1938.55	62	2.79173
sapcd2	3081	2943.55	131	3.88471
pctp	1144	1006.55	8	0.693766
LOC107392198	1345	1207.55	6	0.433715
rtn4r(1of2)	2152	2014.55	2.24947	0.0974677
rad51d	1504	1366.55	26.0667	1.66502
enthd2	4147	4009.55	224.33	4.88373
blvra	1227	1089.55	1482	118.73
mpp6(2of2)	2325	2187.55	695	27.7323
mrpl3	1994	1856.55	1318	61.968
