target_id	length	eff_length	est_counts	tpm
ccdc80(2of2)	2950	2825.47	500	15.5447
znf226(2of4)	3224	3099.47	253.389	7.18131
man1b1(2of2)	6018	5893.47	317.552	4.73311
pask	4454	4329.47	105	2.13038
LOC107388488	6990	6865.47	83.3602	1.06657
wbp4	1574	1449.47	107	6.48452
ap1s1(2of2)	1093	968.467	34	3.08387
lpin2(1of3)	5153	5028.47	289.404	5.05558
pdgfd	2998	2873.47	4	0.12228
cabp1(3of5)	1169	1044.47	20	1.68204
cd9(3of5)	2777	2652.47	237.775	7.87441
pnpla2(2of5)	1790	1665.47	69	3.63928
brinp3(1of4)	3023	2898.47	9.07597	0.27506
rrbp1(2of3)	1380	1255.47	6	0.419806
cyp2w1(2of6)	1667	1542.47	1	0.056949
alg2	2146	2021.47	230	9.99455
rtn3	5702	5577.47	1333.16	20.9965
znf235(112of148)	1701	1576.47	74.3089	4.14055
crygb(8of19)	729	604.536	4	0.58122
myo16	10891	10766.5	102.303	0.834673
wdr53	1767	1642.47	196.334	10.5003
klhl40(2of2)	2616	2491.47	41.0475	1.44722
klf5(1of3)	5238	5113.47	48.0776	0.825904
arpc4(2of2)	1094	969.467	1903	172.428
smim7	780	655.536	710.078	95.1507
wdsub1	2417	2292.47	165.1	6.32626
il9r	3777	3652.47	160.326	3.85584
lrp8(2of4)	3468	3343.47	201.145	5.28463
ptdss1(2of4)	733	608.536	29.673	4.28329
cpt1a(2of4)	4030	3905.47	576.693	12.971
psma2	1508	1383.47	525	33.3344
cybrd1	1549	1424.47	162	9.98999
igll1	1154	1029.47	13	1.10926
slc25a40(2of3)	1375	1250.47	384	26.975
c14orf159	1389	1264.47	185	12.8519
LOC107395006	1904	1779.47	15.657	0.772896
LOC107387531	636	511.536	3	0.515166
gnaq(1of4)	6022	5897.47	3076	45.8166
LOC107373684	1616	1491.47	9	0.530067
thbs2(1of2)	4243	4118.47	9	0.191959
ctsk(1of2)	1500	1375.47	39	2.49067
cdk5rap3	1752	1627.47	157	8.47402
sema3a(2of4)	4554	4429.47	103	2.04262
gna13(2of2)	4082	3957.47	219	4.86104
cul1	3188	3063.47	2350	67.384
kansl1l	3213	3088.47	55	1.56431
c12orf45	394	272.967	51	16.412
neurl1(1of2)	5210	5085.47	79.0051	1.36467
fzd3(2of4)	1405	1280.47	50	3.43008
lrrc15(1of2)	3026	2901.47	102.858	3.11402
lrrc4c(2of2)	6943	6818.47	11	0.141713
fubp3(2of2)	3542	3417.47	705	18.1212
sirt4	1300	1175.47	57	4.25958
eif2ak3(2of2)	5265	5140.47	167	2.85375
vps16(1of2)	2657	2532.47	14.3644	0.498249
hectd4(2of2)	1620	1495.47	60.8291	3.57303
casr(41of74)	2498	2373.47	1.35203	0.0500385
or1j2	969	844.467	3	0.312062
manba	3602	3477.47	47	1.18724
cep57(1of2)	1867	1742.47	306	15.4262
hao2	1359	1234.47	5	0.355789
maea	1749	1624.47	213	11.5178
lrrc3b(2of3)	1204	1079.47	12.929	1.0521
gapvd1	7297	7172.47	464.442	5.68808
myoz2(4of4)	1346	1221.47	8.88894	0.63925
pten(1of2)	6756	6631.47	1295	17.1539
rab9b	2786	2661.47	274	9.0434
zfp316	1355	1230.47	971	69.3189
myh10(2of3)	7200	7075.47	298.222	3.70243
esrrg(3of4)	4309	4184.47	2662.16	55.8851
esyt2(2of2)	3189	3064.47	20	0.573294
asb11	3864	3739.47	1364.26	32.0472
alg8	2173	2048.47	1072	45.9693
nphp3	5024	4899.47	155.903	2.79517
cyp1b1	2191	2066.47	2	0.0850166
zfand1	1044	919.467	214	20.4447
apoh(1of3)	1409	1284.47	540	36.9295
taar6(1of19)	1384	1259.47	8.82994	0.615847
cox5a(2of2)	634	509.587	798	137.558
myom2(4of4)	4266	4141.47	15	0.318155
gdap2	3388	3263.47	235	6.32544
fgfr2(2of2)	5646	5521.47	115	1.82956
tmprss3	969	844.467	1	0.104021
gad1(2of2)	3905	3780.47	63	1.46385
plpp2(1of2)	2918	2793.47	311	9.77955
usp22(2of2)	3198	3073.47	772	22.0643
prox1(3of5)	3453	3328.47	7	0.184738
arnt2(2of3)	853	728.467	4.15818	0.501414
mgat4a(2of2)	4654	4529.47	324	6.28348
uhrf1bp1	6974	6849.47	686.888	8.8091
mlh1	2448	2323.47	119	4.49897
pcdha8(6of6)	2580	2455.47	1.91085	0.0683587
lrrc16b(1of3)	5217	5092.47	22	0.379487
ehf	1732	1607.47	5	0.273231
plp2	2649	2524.47	2179.38	75.8343
pi4ka(3of3)	5883	5758.47	94	1.43391
mvb12a	1833	1708.47	114	5.86139
khdrbs2(1of2)	1570	1445.47	4.57787	0.278201
cd99l2(1of2)	1150	1025.47	307	26.2978
zeb2(3of3)	5532	5407.47	258.67	4.20199
ano10(2of3)	2680	2555.47	107.348	3.69
ercc6l2	5491	5366.47	21	0.343742
slc4a11(2of2)	2519	2394.47	6	0.220112
rcbtb1(2of2)	3020	2895.47	367	11.134
rab11a(2of2)	3025	2900.47	465	14.0827
nuf2	2109	1984.47	65	2.87721
eif3j	1838	1713.47	622	31.8872
c2cd4c(5of5)	1978	1853.47	5	0.236967
slc16a5	2350	2225.47	23	0.907839
slc5a1	3523	3398.47	23	0.594493
pcdha3(4of5)	3053	2928.47	3.77616	0.113269
usp49	3737	3612.47	295	7.17332
kcna10	2928	2803.47	10.0716	0.315577
nemf	3515	3390.47	563.566	14.6012
drg1	1509	1384.47	471	29.8841
gcc1	2468	2343.47	134	5.02283
rps27(1of3)	882	757.467	82	9.50938
dolpp1	863	738.467	23	2.73589
chsy1(2of2)	832	707.467	2.27719	0.282745
flt1(1of2)	5948	5823.47	91	1.37266
mapk8ip1(2of2)	6603	6478.47	20.6058	0.279395
gp5	2260	2135.47	26	1.0695
cluap1	1489	1364.47	251	16.1589
fbn2(2of3)	9439	9314.47	43	0.40552
cadm2(3of3)	1112	987.467	1545	137.438
il6st(3of7)	2243	2118.47	5	0.207324
trpm1(3of3)	4606	4481.47	19	0.372422
tet2	8388	8263.47	196	2.08351
ube2c	749	624.536	26	3.65694
znf569(11of12)	2175	2050.47	78.3554	3.35675
vsig10l(1of3)	6893	6768.47	63	0.817622
nt5dc3	2928	2803.47	93	2.914
pnpo	2312	2187.47	409.14	16.4298
wiz(1of2)	10458	10333.5	973.752	8.27761
rnf123	5196	5071.47	104.642	1.81248
ank1(3of3)	4058	3933.47	1317.54	29.4232
adat2	787	662.536	71	9.4135
cbx1(3of3)	1183	1058.47	144.509	11.9928
slc12a5(2of3)	4874	4749.47	71	1.31315
acadvl(1of2)	2981	2856.47	637	19.589
march1	3095	2970.47	14.8299	0.438546
ebf2	4200	4075.47	89.0062	1.91843
gusb	3005	2880.47	360.709	11.0001
ap1g2	1021	896.467	7.01419	0.687299
suco(1of2)	6696	6571.47	216.882	2.8991
glul(2of3)	1784	1659.47	5	0.264669
mmp23(1of2)	1799	1674.47	29	1.52133
anpep(4of7)	3959	3834.47	26	0.595622
anxa13(1of2)	2339	2214.47	52	2.0627
kcnc4	4064	3939.47	11	0.245277
fbxo40(3of3)	2466	2341.47	61.5266	2.30822
pelp1	3868	3743.47	203	4.76348
ddi2	3643	3518.47	239	5.96687
ept1	4250	4125.47	36	0.766534
gjd2(4of4)	3778	3653.47	13	0.312565
brd3	4394	4269.47	1548	31.8493
ccr1(3of5)	1444	1319.47	44.2756	2.9476
b3gnt2(2of5)	3143	3018.47	75	2.18261
rpl11	614	489.638	21156	3795.43
kiaa1147(2of2)	3415	3290.47	286	7.63503
clcc1(2of2)	596	471.638	1.02527	0.190955
LOC107395943	1986	1861.47	108	5.09648
LOC107380624	2885	2760.47	29.7371	0.946276
dhrs1	1569	1444.47	267	16.237
slc35c2	2058	1933.47	230	10.4494
slc44a1(2of2)	2583	2458.47	175	6.25282
cdk10	1803	1678.47	21	1.09903
rft1	2151	2026.47	288	12.484
caskin1(1of5)	9411	9286.47	91.1145	0.861865
znf732(2of2)	2484	2359.47	140.222	5.22041
slc1a2(2of3)	3871	3746.47	9	0.21102
bin1(1of2)	1952	1827.47	16	0.769082
desi2(1of2)	2645	2520.47	98	3.41545
lrrc2	1592	1467.47	31	1.85565
or1e1	1045	920.467	1	0.095432
hamp(2of2)	798	673.536	3	0.391258
LOC107392522	1496	1371.47	17612	1128.04
ptpdc1(3of4)	3125	3000.47	26.1014	0.764149
LOC107384285	1819	1694.47	844	43.7534
chia(2of6)	1716	1591.47	5	0.275978
gprc6a	3524	3399.47	4	0.10336
nf2(1of2)	3864	3739.47	2411	56.6356
ccdc163	2867	2742.47	2032.92	65.1151
ccdc80(1of2)	2883	2758.47	122	3.88503
yme1l1(1of2)	3049	2924.47	1748	52.5046
pms2	3113	2988.47	149.351	4.38999
mtdh(1of2)	2615	2490.47	2079	73.329
harbi1(13of28)	1413	1288.47	8	0.545405
mrc1(2of18)	4943	4818.47	35	0.63806
c12orf4	2843	2718.47	92	2.9728
cwf19l2	2862	2737.47	1164	37.3514
sumo1	1992	1867.47	736	34.62
zfp462(2of2)	7567	7442.47	552	6.51515
gla	1749	1624.47	191.62	10.3617
col1a2(3of4)	5300	5175.47	15	0.254592
fggy	2120	1995.47	173	7.61559
luc7l3	2036	1911.47	6269	288.094
tp53inp2(1of2)	4165	4040.47	47.4621	1.03185
copb2	3284	3159.47	657	18.2664
klf12	2275	2150.47	58.1633	2.37585
dazap1	2157	2032.47	101	4.36516
zfp787	1345	1220.47	81	5.8299
gpx1(1of2)	1040	915.467	1363	130.784
tmem216	670	545.536	202	32.526
dcaf17	2378	2253.47	191	7.44534
srgap3(4of4)	4824	4699.47	19.2597	0.36
atp9a	4595	4470.47	623	12.2416
sowahc(5of5)	1578	1453.47	22.0832	1.33462
trim2(3of3)	3487	3362.47	77	2.01157
rin2(3of4)	3690	3565.47	3523	86.7958
sec61b	875	750.467	893	104.525
rufy1	2834	2709.47	277	8.98045
avpr1a(3of4)	1652	1527.47	2	0.115017
nynrin(5of15)	3111	2986.47	65.3313	1.92161
ap1m1(2of2)	2698	2573.47	21	0.716808
pnpla7(2of2)	4417	4292.47	186	3.80635
xrcc2	1077	952.467	212	19.5519
LOC107389315	3121	2996.47	31.4449	0.921812
tram1(2of2)	2479	2354.47	1294	48.2774
loxhd1(3of4)	7399	7274.47	8	0.0966031
sart3	3786	3661.47	722	17.3215
crb1(2of4)	5094	4969.47	9	0.159087
ola1(2of2)	5286	5161.47	18.6597	0.317566
xirp2(3of3)	5720	5595.47	10	0.156988
acer3	3680	3555.47	403	9.95659
c16orf46	1178	1053.47	27	2.25136
drap1	1844	1719.47	346	17.676
acly(2of2)	4190	4065.47	149	3.21942
ptpn7	2356	2231.47	6	0.236191
vwa7(3of6)	4390	4265.47	12	0.247125
ctnnd2(2of2)	5610	5485.47	118	1.8896
arl6ip1	1468	1343.47	940	61.4615
ppp2r5d(2of2)	1581	1456.47	77	4.644
cab39(2of2)	964	839.467	6	0.627841
samhd1(2of2)	2496	2371.47	8	0.29633
cd69	1297	1172.47	237.882	17.8223
pdzd8	5352	5227.47	48	0.806589
cables1	3170	3045.47	1000	28.8435
frmd5(3of3)	756	631.536	0	0
kif2a(1of2)	2967	2842.47	6	0.185421
zfp2(3of11)	1653	1528.47	151	8.67807
mark4(1of4)	1560	1435.47	187	11.4433
tmem120b(1of2)	2570	2445.47	168.562	6.05481
syt12	2303	2178.47	14.8086	0.597126
hoxb3(1of2)	2665	2540.47	26.2989	0.909341
zfp207	2067	1942.47	188	8.50171
nasp(2of2)	1937	1812.47	656	31.7933
nom1	2796	2671.47	411	13.5143
prmt8(1of2)	2498	2373.47	5	0.18505
LOC107379778	2109	1984.47	429	18.9896
rngtt	2535	2410.47	326	11.8801
gpx1(2of2)	886	761.467	42	4.84507
cln6	1351	1226.47	66	4.72705
wfdc17	3268	3143.47	14	0.39122
chia(5of6)	2279	2154.47	6	0.244632
pnpt1	2866	2741.47	130	4.16546
znf544(1of2)	2247	2122.47	8.74436	0.361901
rapgef6	7852	7727.47	164.965	1.87524
top2b	5629	5504.47	140	2.23416
cbx5	1867	1742.47	457	23.0385
slc24a2(2of4)	3089	2964.47	8	0.237053
tp53inp1(1of2)	2603	2478.47	266.323	9.43903
znf226(1of4)	2944	2819.47	16.1487	0.503121
sirpa	3017	2892.47	9	0.273323
adcyap1r1(1of2)	6127	6002.47	26.7074	0.390844
chmp4c	1044	919.467	4	0.382143
cecr5(1of3)	2058	1933.47	381	17.3097
prlr(2of2)	2542	2417.47	71	2.57988
zdhhc6	2208	2083.47	214	9.02255
map3k5(2of2)	4506	4381.47	395	7.91917
hist2h2ab(10of10)	930	805.467	3	0.327172
cnnm4(1of2)	6515	6390.47	311	4.27494
sox10(2of2)	3067	2942.47	110.314	3.29323
LOC107386175	1975	1850.47	72.856	3.45849
tardbp(1of2)	3641	3516.47	2323.84	58.0501
rbp2(1of2)	571	446.684	4	0.786614
rock2(4of4)	5199	5074.47	265	4.58731
gse1(2of2)	9623	9498.47	183	1.69239
dapl1	974	849.467	3347	346.108
gpx8	1208	1083.47	1061	86.0205
ptprn(1of3)	5313	5188.47	123	2.08242
ldlrap1(2of4)	1345	1220.47	8	0.575793
krt8(6of7)	2303	2178.47	1196.91	48.2628
LOC107387969	3681	3556.47	5	0.123496
csgr09h2orf82	1036	911.467	29	2.79486
scn4a(1of3)	11583	11458.5	101.372	0.777131
fbxl3(1of3)	2565	2440.47	2	0.0719879
sgpp2	2194	2069.47	165	7.0037
mvb12b(1of2)	3191	3066.47	1487	42.5966
ajuba	3512	3387.47	395	10.2429
pdia3(2of2)	2087	1962.47	5	0.223805
fndc7(4of8)	947	822.467	0	0
c19orf44	2559	2434.47	75	2.7062
tmem130	1180	1055.47	6	0.499354
nova1(1of2)	1882	1757.47	43	2.14923
wdr7(1of2)	3665	3540.47	57	1.41422
gpr26(2of4)	2992	2867.47	10	0.30634
f2rl1(1of3)	1777	1652.47	29	1.54158
kazn(3of4)	2054	1929.47	92.7412	4.22219
znf235(136of148)	2713	2588.47	59.3669	2.01467
slc2a13(3of3)	2439	2314.47	226	8.57748
gnptab	4864	4739.47	143.755	2.66437
tnik(2of3)	4834	4709.47	17	0.317088
sema6b(1of2)	5884	5759.47	58	0.884602
arntl(3of3)	2923	2798.47	67	2.10309
gal3st3(5of5)	1418	1293.47	4	0.271648
zbtb14(2of2)	3578	3453.47	1290	32.8123
spdl1	1920	1795.47	51	2.49514
pglyrp2	3597	3472.47	21	0.531231
hoxc9	3078	2953.47	293.172	8.71953
ctnnb1(1of2)	3324	3199.47	2611.69	71.7045
map1lc3a(3of3)	2066	1941.47	527	23.8442
dennd2a(2of2)	4288	4163.47	204	4.30405
LOC107387304	1586	1461.47	3786	227.559
cep170b(1of2)	6446	6321.47	85	1.18115
nuak1(2of2)	4061	3936.47	244.493	5.45585
foxi1(3of3)	2479	2354.47	29.1	1.08568
gpbp1l1	3242	3117.47	1001	28.2055
samm50(2of2)	1619	1494.47	97	5.70148
jade2	7348	7223.47	1282.22	15.5926
vps29	1001	876.467	2657	266.292
plekhg5	5099	4974.47	127.628	2.25373
arnt	2928	2803.47	347.17	10.878
tars(1of3)	2650	2525.47	334	11.6173
cyp27b1	2953	2828.47	4	0.124226
cckar(1of3)	4187	4062.47	72.6633	1.57119
ptger3	2051	1926.47	6	0.273585
LOC107381285	828	703.467	7	0.874091
sgcd	2346	2221.47	83.7042	3.30986
LOC107383158	317	200.963	0	0
rock2(3of4)	2722	2597.47	10.3235	0.349124
endod1(8of8)	1115	990.467	2	0.177375
supt6h	6652	6527.47	2395	32.2302
ckm(2of2)	1586	1461.47	711.592	42.7705
ccl20(1of4)	756	631.536	2	0.278185
pde12	2329	2204.47	101	4.02457
agbl5	2813	2688.47	59	1.92774
mtss1(1of3)	5308	5183.47	204	3.4571
kcnh5(2of2)	4934	4809.47	24	0.438345
plbd1	4034	3909.47	276.881	6.22126
nhlrc3	2651	2526.47	22	0.764912
enox1(2of2)	2386	2261.47	22.397	0.869964
nsrp1	1879	1754.47	1178	58.9797
olfm4(2of2)	2249	2124.47	142.86	5.90694
edem1	4044	3919.47	151.239	3.38952
sh3kbp1(1of2)	1185	1060.47	58	4.80433
agfg1(3of3)	2244	2119.47	37	1.53348
smc5	4126	4001.47	199.185	4.37259
panx2	5695	5570.47	18	0.283846
echdc2(1of2)	1669	1544.47	37	2.10439
c1ql4(1of3)	2759	2634.47	10.289	0.343071
gimap9(8of10)	3246	3121.47	2.67641	0.0753176
ikzf2	3789	3664.47	23	0.55134
dctpp1	1110	985.467	7	0.623962
zfp62(4of5)	3718	3593.47	166.162	4.06183
kynu	1513	1388.47	42	2.65715
tmem244(1of2)	1629	1504.47	1101.33	64.3039
cntnap4(2of4)	4745	4620.47	8	0.152092
impg2(2of6)	1094	969.467	41.1363	3.7273
ywhag(2of2)	1567	1442.47	30.6493	1.86645
hoxa13(1of2)	1562	1437.47	14	0.855524
mrc1(7of18)	1730	1605.47	9	0.492429
opn1mw(2of4)	1356	1231.47	3.01942	0.215379
fut7(3of3)	2709	2584.47	15.8476	0.538635
zranb1(1of2)	4310	4185.47	273	5.72956
il16	5122	4997.47	54.0606	0.950239
cd276(1of2)	2009	1884.47	122	5.68687
grin2a(2of2)	6401	6276.47	10.0463	0.140603
znf235(30of148)	2021	1896.47	880.327	40.7757
pycr2(1of2)	1133	1008.47	238	20.7309
rab15(1of2)	1163	1038.47	8	0.676705
capzb	1971	1846.47	4350	206.943
tubb5	1603	1478.47	26.0297	1.54653
tmtc3	4004	3879.47	52	1.17743
vapb(1of2)	3111	2986.47	191	5.61795
erbb2ip	1400	1275.47	23	1.58402
es1(3of3)	1565	1440.47	3	0.182945
dixdc1(2of2)	2268	2143.47	94	3.85224
or11a1(3of11)	2542	2417.47	34.2129	1.24317
slc25a38(1of2)	1998	1873.47	45.3738	2.12746
sptbn4(2of3)	4734	4609.47	29	0.552649
vsx1	2202	2077.47	2	0.0845665
aspa(1of2)	2018	1893.47	62	2.87631
rhbdf1(2of2)	3372	3247.47	13	0.351642
endod1(5of8)	1717	1592.47	7	0.386127
crispld2	3215	3090.47	43	1.22221
kank4(2of2)	3410	3285.47	15	0.401048
marveld3(2of2)	1702	1577.47	182	10.1348
zak(1of2)	3119	2994.47	63	1.84809
LOC107380619	1259	1134.47	5	0.387151
scarb2(1of3)	5776	5651.47	389	6.04631
pde11a(2of2)	2359	2234.47	5	0.196561
ggt1(1of3)	3351	3226.47	119	3.23983
b3gnt5(2of3)	1860	1735.47	4	0.202463
tfrc(3of3)	2985	2860.47	176.255	5.4126
cldnd1(2of2)	2277	2152.47	422	17.2218
LOC107379421	1747	1622.47	20	1.08282
LOC107377342	1457	1332.47	332	21.8869
rrs1	1585	1460.47	246	14.796
agr3	765	640.536	58	7.95402
ccdc9	5841	5716.47	588.317	9.04037
itsn2(2of2)	5697	5572.47	69	1.08769
gpatch2l	1526	1401.47	201	12.5984
ascl5(1of2)	800	675.536	4	0.520132
lrit3(1of2)	2025	1900.47	4	0.184885
znf846(12of13)	1527	1402.47	54.4025	3.40744
sez6l2	4090	3965.47	5	0.110759
champ1	1535	1410.47	149	9.27952
ubap1l	1827	1702.47	6.10077	0.314781
tex264	1383	1258.47	81	5.65386
pdgfrb	5125	5000.47	38	0.667537
haghl	1245	1120.47	14.1239	1.10728
stmn1(2of2)	1256	1131.47	255	19.7971
c1ql3(5of6)	2080	1955.47	7	0.314449
edn1	1012	887.467	60	5.93884
rnf2(1of2)	2381	2256.47	491	19.1141
katnal2	2192	2067.47	7.142	0.303448
mark4(3of4)	1394	1269.47	4	0.276784
lhcgr	2929	2804.47	1	0.0313222
astl(4of9)	1191	1066.47	83	6.83649
LOC107378626	1492	1367.47	1066.45	68.5058
fen1(1of2)	1411	1286.47	224	15.2951
etv5(1of2)	2910	2785.47	671.542	21.1776
ggt5(2of3)	2927	2802.47	48	1.50454
slc35f2(1of2)	2479	2354.47	106.425	3.97059
impg2(4of6)	1384	1259.47	4	0.278982
foxr2	1036	911.467	2	0.192749
rplp2(2of2)	476	352.782	15559	3874.16
mybl2(1of2)	3388	3263.47	44	1.18434
micall1(2of2)	2946	2821.47	97	3.01994
lgr5(2of2)	2946	2821.47	304	9.46457
znf568(15of15)	1956	1831.47	388.874	18.6514
spred1(1of2)	2797	2672.47	132	4.33874
dkk3(2of3)	1058	933.467	2	0.188206
ins1	411	289.258	6	1.82209
wnk1(1of2)	8463	8338.47	1830	19.2782
LOC107386588	966	841.467	3	0.313175
nsmce4a	1726	1601.47	254	13.9321
LOC107392955	3160	3035.47	81.367	2.35464
slc7a6	2247	2122.47	4	0.165547
tpm1(1of3)	1181	1056.47	457	37.9982
gon4l(1of2)	5261	5136.47	194	3.31772
dnaaf2	2313	2188.47	10	0.401386
znf569(9of12)	2059	1934.47	266.18	12.0869
ttc1	1313	1188.47	557	41.169
hmgxb4(1of2)	1961	1836.47	263	12.5798
znf235(84of148)	2264	2139.47	67.6628	2.77809
rab8a(1of2)	3031	2906.47	425.769	12.868
prdm12(1of2)	1706	1581.47	16	0.888714
LOC107391325	4462	4337.47	236.151	4.7825
etf1	2558	2433.47	1450	52.3413
tmc7(3of3)	2444	2319.47	61	2.31017
csmd3(1of9)	1333	1208.47	18	1.3084
c2cd2l	4088	3963.47	170	3.7677
calb2(1of2)	1501	1376.47	11	0.701987
ints5	3850	3725.47	31	0.730943
prkg1(1of3)	5739	5614.47	70.01	1.09535
gabra1	5241	5116.47	15	0.257527
nkx2-3(2of2)	2289	2164.47	26.3798	1.07059
cldn4(18of19)	1336	1211.47	3	0.217526
enox1(1of2)	2805	2680.47	262	8.58604
snf8	1388	1263.47	162	11.263
lrig1	5253	5128.47	524	8.97524
ndufb11	570	445.684	520	102.489
mcee	729	604.536	214	31.0952
rfesd(1of3)	1798	1673.47	62.8515	3.29914
xkr7(1of2)	6083	5958.47	30.1094	0.443884
il17d	1607	1482.47	147	8.71033
caskin2(2of2)	1897	1772.47	5	0.247796
ret	3642	3517.47	15	0.374596
fktn	2748	2623.47	338.564	11.3362
cdon(1of2)	4251	4126.47	599	12.7512
mlx	2254	2129.47	636.126	26.2407
apcs(2of2)	2258	2133.47	5	0.205867
fign(1of3)	3701	3576.47	1561.51	38.3525
btn3a3(1of2)	1624	1499.47	4.88272	0.28604
LOC107377430	1216	1091.47	563.208	45.3274
bcl6(2of2)	2414	2289.47	152	5.83192
col11a1(1of4)	6836	6711.47	118.7	1.55358
arid2	7017	6892.47	662.581	8.44436
aggf1	3860	3735.47	421	9.9001
gjd2(3of4)	2544	2419.47	9.00835	0.32706
vamp2	5211	5086.47	163.901	2.83054
paip2b(2of2)	1243	1118.47	1245.61	97.8274
cyp2j2(11of13)	1579	1454.47	3	0.181184
nfkbia(1of2)	1621	1496.47	271	15.9076
fezf2	1963	1838.47	46	2.19788
cnst(3of3)	1754	1629.47	7	0.377359
LOC107395574	6507	6382.47	248.104	3.41466
rcvrn(2of3)	1460	1335.47	19	1.24975
ap3s2	580	455.684	59	11.3734
cd207(2of2)	585	460.684	1793.27	341.937
dupd1(2of3)	1236	1111.47	7	0.553227
bub3	1474	1349.47	300	19.5282
ccdc151	2015	1890.47	68	3.15967
fam83e	2576	2451.47	9	0.322492
kxd1	1125	1000.47	157	13.7848
myoz2(1of4)	2159	2034.47	51	2.20202
fam107b(3of3)	1554	1429.47	472	29.0048
cdhr1(2of2)	2965	2840.47	7	0.216476
enosf1	1581	1456.47	14	0.844364
cdh22	5585	5460.47	22	0.353912
slc39a13	1841	1716.47	78	3.99173
mlh3	4551	4426.47	50	0.992236
fbxo6(2of3)	933	808.467	93.0772	10.1131
dlg4(1of2)	4400	4275.47	19.2292	0.395074
tspan15(4of4)	2044	1919.47	149	6.8188
lzts3(1of2)	3178	3053.47	34.0716	0.980169
lrit2(2of2)	1901	1776.47	6	0.296686
slc52a2	1914	1789.47	71.0375	3.48712
hmcn2	3398	3273.47	27	0.724533
capns1(1of2)	1082	957.467	802	73.5788
sec22c	2026	1901.47	108	4.98927
uqcr11(1of2)	501	377.564	566	131.683
sema3f(3of3)	3053	2928.47	253	7.58896
amy2a3	1785	1660.47	4	0.211608
nenf	721	596.536	232	34.1628
spint1(2of2)	2251	2126.47	141	5.82455
nop10	1340	1215.47	759	54.8531
b3gat3	1604	1479.47	34	2.01872
msn(2of2)	3017	2892.47	5	0.151846
matr3(4of4)	5220	5095.47	14.1199	0.243416
prr33(1of2)	7357	7232.47	47.0793	0.571802
supt16h	4100	3975.47	677.241	14.9643
grik1(1of2)	3531	3406.47	18	0.464163
LOC107396156	1600	1475.47	38	2.26233
ccl20(3of4)	710	585.536	2	0.30004
snx27(1of2)	3216	3091.47	98	2.78461
dph5	1084	959.467	440	40.2833
slc22a15(2of2)	1891	1766.47	41.0719	2.0424
cdipt(1of2)	2205	2080.47	324	13.68
neurl4	7746	7621.47	60	0.691536
LOC107382104	1565	1440.47	209.785	12.793
ppig	2802	2677.47	3118.86	102.323
ntn1(3of4)	4483	4358.47	130.814	2.63648
tgfbrap1	3301	3176.47	87	2.4059
tsen15	859	734.467	36	4.30559
gpr22(2of4)	2872	2747.47	27	0.863244
mettl4	2339	2214.47	115	4.56174
atp2b2	7732	7607.47	109	1.2586
tor3a	2193	2068.47	152	6.45501
phb2	1634	1509.47	2108	122.673
LOC107380956	2940	2815.47	682.026	21.2791
twistnb(1of2)	1689	1564.47	2650.78	148.836
snap91(2of2)	3774	3649.47	155	3.73082
ralgapb	4968	4843.47	388	7.03684
gimap9(7of10)	1496	1371.47	5	0.320248
sh2d5	1549	1424.47	167	10.2983
pou6f2	5244	5119.47	6	0.102951
ch25h(4of5)	1254	1129.47	1	0.077773
abcb11(1of2)	4317	4192.47	65	1.3619
cst3	979	854.467	2966.86	305.003
pofut2	1721	1596.47	413	22.7244
arsk	1738	1613.47	5	0.272215
ptk2(1of2)	7545	7420.47	525	6.21485
LOC107375995	906	781.467	1	0.112407
aloxe3(2of2)	2248	2123.47	151.384	6.26233
gnpda2	1631	1506.47	605	35.2775
cyp46a1(3of3)	387	266.267	0	0
fmo5(1of8)	2959	2834.47	61	1.89043
sh3bp5(1of2)	2744	2619.47	197	6.60626
mtss1(3of3)	4822	4697.47	354	6.61975
pim2(1of4)	2506	2381.47	63.1316	2.32865
stc2	3049	2924.47	171.43	5.14924
pmf1	795	670.536	30	3.93008
znf235(69of148)	3322	3197.47	357.852	9.83104
tbx5(1of2)	4559	4434.47	33	0.653694
ptn	1224	1099.47	62	4.9535
snx17	3762	3637.47	481	11.6158
wdr5	1932	1807.47	643	31.2495
shc1(2of2)	2936	2811.47	16	0.499907
rgs14	2329	2204.47	5	0.199236
tnfsf15(2of2)	1052	927.467	11.6005	1.0987
nrg2(1of3)	2663	2538.47	14.032	0.485568
eef1e1	1134	1009.47	1764	153.5
mitf(5of5)	3150	3025.47	995	28.889
fam160a1(1of2)	8131	8006.47	434	4.76158
atxn1(2of4)	2290	2165.47	6	0.24339
gpsm2(2of3)	3701	3576.47	23.6079	0.579837
fbxo30(1of3)	3017	2892.47	68.7384	2.08753
dot1l	9485	9360.47	93.6359	0.878713
LOC107378141	1217	1092.47	54.2736	4.36398
asap1(1of2)	5382	5257.47	16	0.267329
zbtb1	4102	3977.47	144	3.18023
lzic	1180	1055.47	207	17.2277
tnnt2(3of4)	1250	1125.47	27.0206	2.10894
LOC107393322	1292	1167.47	84	6.32029
nt5c2(3of3)	2200	2075.47	2.00107	0.0846933
dusp1	2102	1977.47	309	13.7262
nbea(3of3)	2955	2830.47	33	1.02414
entpd6(1of2)	2255	2130.47	25.1793	1.03818
endou(2of4)	1780	1655.47	29	1.53879
ckb(1of2)	1474	1349.47	244	15.8829
hoxa11	1935	1810.47	225	10.9168
ica1l	3603	3478.47	152	3.83847
