target_id	length	eff_length	est_counts	tpm
slc2a13(3of3)	2439	2297.53	349	10.9701
gnptab	4864	4722.53	164	2.50793
tnik(2of3)	4834	4692.53	22	0.338581
sema6b(1of2)	5884	5742.53	38	0.477889
arntl(3of3)	2923	2781.53	184	4.77728
gal3st3(5of5)	1418	1276.53	4	0.226295
zbtb14(2of2)	3578	3436.53	3008	63.2128
spdl1	1920	1778.53	58	2.35512
pglyrp2	3597	3455.53	15	0.31349
hoxc9	3078	2936.53	440.066	10.8226
ctnnb1(1of2)	3324	3182.53	5853.88	132.837
map1lc3a(3of3)	2066	1924.53	1265	47.4693
dennd2a(2of2)	4288	4146.53	361	6.28738
LOC107387304	1586	1444.53	348	17.398
cep170b(1of2)	6446	6304.53	76	0.870579
nuak1(2of2)	4061	3919.53	247.703	4.56399
foxi1(3of3)	2479	2337.53	37.4953	1.15842
gpbp1l1	3242	3100.53	1734	40.3887
samm50(2of2)	1619	1477.53	165	8.06482
jade2	7348	7206.53	1524.3	15.2754
vps29	1001	859.531	4122	346.333
plekhg5	5099	4957.53	122.888	1.79016
arnt	2928	2786.53	580.178	15.0364
tars(1of3)	2650	2508.53	454	13.0702
cyp27b1	2953	2811.53	4	0.102746
cckar(1of3)	4187	4045.53	52.8229	0.942961
ptger3	2051	1909.53	3	0.11346
LOC107381285	828	686.531	2	0.210386
sgcd	2346	2204.53	208.594	6.83335
LOC107383158	317	190.448	0	0
rock2(3of4)	2722	2580.53	5.66617	0.158572
endod1(8of8)	1115	973.531	3	0.222545
supt6h	6652	6510.53	2665	29.5616
ckm(2of2)	1586	1444.53	2250.06	112.49
ccl20(1of4)	756	614.593	0	0
pde12	2329	2187.53	197	6.50368
agbl5	2813	2671.53	170	4.59553
mtss1(1of3)	5308	5166.53	287	4.01171
kcnh5(2of2)	4934	4792.53	6	0.0904135
plbd1	4034	3892.53	419.177	7.77701
nhlrc3	2651	2509.53	21	0.60433
enox1(2of2)	2386	2244.53	26.0372	0.837753
nsrp1	1879	1737.53	1165	48.4218
olfm4(2of2)	2249	2107.53	102.654	3.51761
edem1	4044	3902.53	418.848	7.75099
sh3kbp1(1of2)	1185	1043.53	105	7.2666
agfg1(3of3)	2244	2102.53	56	1.9235
smc5	4126	3984.53	257.16	4.66095
panx2	5695	5553.53	2	0.0260081
echdc2(1of2)	1669	1527.53	69	3.26217
c1ql4(1of3)	2759	2617.53	4.03812	0.111413
gimap9(8of10)	3246	3104.53	1.85663	0.0431894
ikzf2	3789	3647.53	7	0.138595
dctpp1	1110	968.531	11	0.820212
zfp62(4of5)	3718	3576.53	300.264	6.06302
kynu	1513	1371.53	43	2.26417
tmem244(1of2)	1629	1487.53	794.81	38.5873
cntnap4(2of4)	4745	4603.53	5	0.0784379
impg2(2of6)	1094	952.531	18.0231	1.36646
ywhag(2of2)	1567	1425.53	66.5483	3.37138
hoxa13(1of2)	1562	1420.53	28	1.42349
mrc1(7of18)	1730	1588.53	5	0.227312
opn1mw(2of4)	1356	1214.53	3	0.178386
fut7(3of3)	2709	2567.53	10.0269	0.282031
zranb1(1of2)	4310	4168.53	343	5.94235
il16	5122	4980.53	27.0076	0.391613
cd276(1of2)	2009	1867.53	285	11.0211
grin2a(2of2)	6401	6259.53	6.01039	0.0693438
znf235(30of148)	2021	1879.53	1412.1	54.2578
pycr2(1of2)	1133	991.531	305	22.2147
rab15(1of2)	1163	1021.53	24	1.69671
capzb	1971	1829.53	10185	402.039
tubb5	1603	1461.53	40.0272	1.97786
tmtc3	4004	3862.53	109	2.03799
vapb(1of2)	3111	2969.53	241	5.86106
erbb2ip	1400	1258.53	52	2.98392
es1(3of3)	1565	1423.53	1	0.0507318
dixdc1(2of2)	2268	2126.53	168	5.70538
or11a1(3of11)	2542	2400.53	20.7978	0.625688
slc25a38(1of2)	1998	1856.53	48.2641	1.87745
sptbn4(2of3)	4734	4592.53	32	0.503205
vsx1	2202	2060.53	1.0037	0.0351781
aspa(1of2)	2018	1876.53	102	3.92547
rhbdf1(2of2)	3372	3230.53	3	0.0670648
endod1(5of8)	1717	1575.53	7	0.320862
crispld2	3215	3073.53	19	0.44644
kank4(2of2)	3410	3268.53	13	0.287235
marveld3(2of2)	1702	1560.53	609	28.1833
zak(1of2)	3119	2977.53	56	1.35825
LOC107380619	1259	1117.53	5	0.323115
scarb2(1of3)	5776	5634.53	425	5.44726
pde11a(2of2)	2359	2217.53	3	0.0977009
ggt1(1of3)	3351	3209.53	90	2.02511
b3gnt5(2of3)	1860	1718.53	11	0.462256
tfrc(3of3)	2985	2843.53	278.004	7.06059
cldnd1(2of2)	2277	2135.53	726	24.5515
LOC107379421	1747	1605.53	8	0.359847
LOC107377342	1457	1315.53	264	14.4927
rrs1	1585	1443.53	284	14.2082
agr3	765	623.531	12	1.38986
ccdc9	5841	5699.53	573.414	7.26568
itsn2(2of2)	5697	5555.53	63	0.818959
gpatch2l	1526	1384.53	347	18.0998
ascl5(1of2)	800	658.531	4	0.438663
lrit3(1of2)	2025	1883.53	9	0.345078
znf846(12of13)	1527	1385.53	186.884	9.741
sez6l2	4090	3948.53	1	0.0182899
champ1	1535	1393.53	256	13.2669
ubap1l	1827	1685.53	10.7851	0.462099
tex264	1383	1241.53	112	6.5149
pdgfrb	5125	4983.53	48	0.695587
haghl	1245	1103.53	20.9138	1.36866
stmn1(2of2)	1256	1114.53	435	28.1867
c1ql3(5of6)	2080	1938.53	0	0
edn1	1012	870.531	89	7.38334
rnf2(1of2)	2381	2239.53	917	29.5705
katnal2	2192	2050.53	3.03346	0.106836
mark4(3of4)	1394	1252.53	34	1.96037
lhcgr	2929	2787.53	2	0.0518152
astl(4of9)	1191	1049.53	33	2.27073
LOC107378626	1492	1350.53	1670.25	89.3147
fen1(1of2)	1411	1269.53	571	32.4818
etv5(1of2)	2910	2768.53	1302	33.9632
ggt5(2of3)	2927	2785.53	32	0.829639
slc35f2(1of2)	2479	2337.53	95.7318	2.95764
impg2(4of6)	1384	1242.53	2	0.116244
foxr2	1036	894.531	1	0.0807331
rplp2(2of2)	476	336.847	18641	3996.54
mybl2(1of2)	3388	3246.53	177	3.93732
micall1(2of2)	2946	2804.53	168	4.3261
lgr5(2of2)	2946	2804.53	251	6.46339
znf568(15of15)	1956	1814.53	835.604	33.257
spred1(1of2)	2797	2655.53	175	4.7592
dkk3(2of3)	1058	916.531	2	0.15759
ins1	411	274.766	5	1.31418
wnk1(1of2)	8463	8321.53	2338	20.2903
LOC107386588	966	824.531	0	0
nsmce4a	1726	1584.53	691	31.4938
LOC107392955	3160	3018.53	91.95	2.1999
slc7a6	2247	2105.53	1	0.0342993
tpm1(1of3)	1181	1039.53	1057	73.4319
gon4l(1of2)	5261	5119.53	229	3.23037
dnaaf2	2313	2171.53	16	0.53211
znf569(9of12)	2059	1917.53	355.169	13.3764
ttc1	1313	1171.53	1018	62.754
hmgxb4(1of2)	1961	1819.53	328	13.0185
znf235(84of148)	2264	2122.53	203.318	6.91782
rab8a(1of2)	3031	2889.53	570.554	14.2599
prdm12(1of2)	1706	1564.53	36	1.66175
LOC107391325	4462	4320.53	139.326	2.32886
etf1	2558	2416.53	3690	110.276
tmc7(3of3)	2444	2302.53	224	7.0257
csmd3(1of9)	1333	1191.53	14	0.848535
c2cd2l	4088	3946.53	249	4.5565
calb2(1of2)	1501	1359.53	13	0.69056
ints5	3850	3708.53	26	0.506312
prkg1(1of3)	5739	5597.53	19.0026	0.245167
gabra1	5241	5099.53	5	0.0708087
nkx2-3(2of2)	2289	2147.53	19	0.638942
cldn4(18of19)	1336	1194.53	7	0.423202
enox1(1of2)	2805	2663.53	281	7.61896
snf8	1388	1246.53	239	13.8466
lrig1	5253	5111.53	863	12.1929
ndufb11	570	429.186	605	101.802
mcee	729	587.593	284	34.9051
rfesd(1of3)	1798	1656.53	75.6755	3.29916
xkr7(1of2)	6083	5941.53	19.1129	0.232314
il17d	1607	1465.53	135	6.65252
caskin2(2of2)	1897	1755.53	1.02065	0.0419872
ret	3642	3500.53	5	0.103153
fktn	2748	2606.53	420.624	11.6541
cdon(1of2)	4251	4109.53	984	17.2922
mlx	2254	2112.53	1386.89	47.4117
apcs(2of2)	2258	2116.53	5	0.170605
fign(1of3)	3701	3559.53	2012.18	40.8246
btn3a3(1of2)	1624	1482.53	1.00577	0.0489938
LOC107377430	1216	1074.53	418.619	28.135
bcl6(2of2)	2414	2272.53	635	20.1795
col11a1(1of4)	6836	6694.53	55.6761	0.600614
arid2	7017	6875.53	696.377	7.31451
aggf1	3860	3718.53	515	10.0019
gjd2(3of4)	2544	2402.53	3	0.0901778
vamp2	5211	5069.53	145.679	2.07528
paip2b(2of2)	1243	1101.53	2760.24	180.966
cyp2j2(11of13)	1579	1437.53	2	0.100475
nfkbia(1of2)	1621	1479.53	727	35.486
fezf2	1963	1821.53	180	7.13646
cnst(3of3)	1754	1612.53	3	0.134357
LOC107395574	6507	6365.53	186.806	2.11936
rcvrn(2of3)	1460	1318.53	13	0.712033
ap3s2	580	439.186	173	28.4475
cd207(2of2)	585	444.186	38.3224	6.23067
dupd1(2of3)	1236	1094.53	0	0
bub3	1474	1332.53	801	43.4113
ccdc151	2015	1873.53	121	4.66414
fam83e	2576	2434.53	3	0.0889924
kxd1	1125	983.531	332	24.3779
myoz2(1of4)	2159	2017.53	70	2.50568
fam107b(3of3)	1554	1412.53	1380	70.5551
cdhr1(2of2)	2965	2823.53	17	0.434814
enosf1	1581	1439.53	18	0.903023
cdh22	5585	5443.53	17	0.225536
slc39a13	1841	1699.53	310	13.1728
mlh3	4551	4409.53	153	2.5058
fbxo6(2of3)	933	791.531	63.1337	5.76024
dlg4(1of2)	4400	4258.53	10.0464	0.170372
tspan15(4of4)	2044	1902.53	289	10.9702
lzts3(1of2)	3178	3036.53	27.9749	0.665331
lrit2(2of2)	1901	1759.53	3	0.123132
slc52a2	1914	1772.53	129.163	5.2625
hmcn2	3398	3256.53	21	0.465705
capns1(1of2)	1082	940.531	1125	86.3826
sec22c	2026	1884.53	324	12.4162
uqcr11(1of2)	501	361.319	820	163.897
sema3f(3of3)	3053	2911.53	497	12.3277
amy2a3	1785	1643.53	2	0.0878819
nenf	721	579.593	246	30.652
spint1(2of2)	2251	2109.53	258.26	8.84134
nop10	1340	1198.53	1067	64.2928
b3gat3	1604	1462.53	70	3.45653
msn(2of2)	3017	2875.53	8	0.200918
matr3(4of4)	5220	5078.53	16	0.227525
prr33(1of2)	7357	7215.53	79.0663	0.791353
supt16h	4100	3958.53	710.073	12.9544
grik1(1of2)	3531	3389.53	22	0.468738
LOC107396156	1600	1458.53	15	0.742716
ccl20(3of4)	710	568.593	1	0.127012
snx27(1of2)	3216	3074.53	295	6.92931
dph5	1084	942.531	572	43.8276
slc22a15(2of2)	1891	1749.53	38.9582	1.60814
cdipt(1of2)	2205	2063.53	753	26.3531
neurl4	7746	7604.53	42	0.398863
LOC107382104	1565	1423.53	153.349	7.77965
ppig	2802	2660.53	3589.86	97.4443
ntn1(3of4)	4483	4341.53	108.115	1.79842
tgfbrap1	3301	3159.53	180.143	4.11758
tsen15	859	717.531	95	9.56159
gpr22(2of4)	2872	2730.53	63	1.66625
mettl4	2339	2197.53	211	6.93417
atp2b2	7732	7590.53	71	0.675512
tor3a	2193	2051.53	443	15.5945
phb2	1634	1492.53	3369	163.014
LOC107380956	2940	2798.53	817.35	21.0923
twistnb(1of2)	1689	1547.53	4001.47	186.736
snap91(2of2)	3774	3632.53	177	3.51893
ralgapb	4968	4826.53	649	9.71084
gimap9(7of10)	1496	1354.53	0	0
sh2d5	1549	1407.53	338	17.3423
pou6f2	5244	5102.53	4	0.0566137
ch25h(4of5)	1254	1112.53	1	0.0649135
abcb11(1of2)	4317	4175.53	69	1.1934
cst3	979	837.531	5227.48	450.753
pofut2	1721	1579.53	728	33.2851
arsk	1738	1596.53	9	0.40711
ptk2(1of2)	7545	7403.53	798	7.78415
LOC107375995	906	764.531	1	0.0944609
aloxe3(2of2)	2248	2106.53	35	1.19991
gnpda2	1631	1489.53	1115	54.0596
cyp46a1(3of3)	387	252.536	2	0.571944
fmo5(1of8)	2959	2817.53	61	1.56354
sh3bp5(1of2)	2744	2602.53	570	15.8171
mtss1(3of3)	4822	4680.53	376	5.80149
pim2(1of4)	2506	2364.53	31.9856	0.976914
stc2	3049	2907.53	423.042	10.5077
pmf1	795	653.531	11	1.21555
znf235(69of148)	3322	3180.53	684	15.5312
tbx5(1of2)	4559	4417.53	7	0.114437
ptn	1224	1082.53	39	2.60178
snx17	3762	3620.53	705	14.0625
wdr5	1932	1790.53	1350	54.4501
shc1(2of2)	2936	2794.53	11	0.28427
rgs14	2329	2187.53	5	0.165068
tnfsf15(2of2)	1052	910.531	4	0.317258
nrg2(1of3)	2663	2521.53	4	0.114563
eef1e1	1134	992.531	2995	217.921
mitf(5of5)	3150	3008.53	1940	46.5687
fam160a1(1of2)	8131	7989.53	424	3.83258
atxn1(2of4)	2290	2148.53	3	0.100839
gpsm2(2of3)	3701	3559.53	28.3316	0.574811
fbxo30(1of3)	3017	2875.53	126.452	3.17582
dot1l	9485	9343.53	99.5906	0.769758
LOC107378141	1217	1075.53	79.705	5.35192
asap1(1of2)	5382	5240.53	16	0.220491
zbtb1	4102	3960.53	258	4.7045
lzic	1180	1038.53	357	24.8254
tnnt2(3of4)	1250	1108.53	8.91296	0.580659
LOC107393322	1292	1150.53	143	8.97604
nt5c2(3of3)	2200	2058.53	2.00348	0.070287
dusp1	2102	1960.53	768	28.2901
nbea(3of3)	2955	2813.53	30	0.770046
entpd6(1of2)	2255	2113.53	67.2738	2.29871
endou(2of4)	1780	1638.53	33	1.45448
ckb(1of2)	1474	1332.53	123	6.66615
hoxa11	1935	1793.53	288	11.5966
ica1l	3603	3461.53	260	5.42441
LOC107388376	1024	882.531	52	4.2552
tubg1	2366	2224.53	249	8.08366
rrad	1751	1609.53	31	1.39094
htr1b(1of2)	3801	3659.53	4	0.0789372
cd22(7of7)	609	468.001	1	0.154312
ppp1r3b(2of2)	3024	2882.53	3903.67	97.8016
zbed1(5of6)	2489	2347.53	589	18.1197
rhou(3of3)	4948	4806.53	576.239	8.65801
faim(2of2)	1385	1243.53	1699	98.6697
arrb2(2of2)	2838	2696.53	1182	31.6562
pptc7(1of2)	2305	2163.53	92.9529	3.10275
cma1(2of3)	1381	1239.53	2	0.116525
itsn1(2of2)	8796	8654.53	384	3.20431
LOC107377101	2128	1986.53	757.252	27.5291
sowahc(4of5)	2271	2129.53	551.1	18.6893
lrrc59	1616	1474.53	344	16.8481
arl16	1847	1705.53	757.783	32.0872
supt5h(2of2)	3572	3430.53	629	13.2415
tchp	1976	1834.53	120	4.72393
aatk(1of2)	5251	5109.53	9	0.127206
zmym4(2of4)	6785	6643.53	378	4.10904
dcun1d3	3397	3255.53	505.753	11.2192
lrrc66	8033	7891.53	57.8396	0.529311
nkd1(1of2)	1179	1037.53	157	10.9281
dmtf1	3325	3183.53	593	13.4522
dynlt1(1of3)	1136	994.531	443.96	32.2383
or51b2	957	815.531	0	0
ric3(3of3)	1514	1372.53	3	0.157851
pak2(1of2)	3028	2886.53	359	8.98184
il10	1267	1125.53	7	0.449146
csmd3(5of9)	1234	1092.53	0	0
stard9	11344	11202.5	480	3.09437
enpp1	3153	3011.53	60	1.43884
rnd2(1of2)	1664	1522.53	80	3.79464
LOC107387407	3318	3176.53	408	9.27586
cyp27a1(4of4)	1921	1779.53	7	0.284079
myoz2(3of4)	1461	1319.53	3.36489	0.184162
LOC107376854	1199	1057.53	93	6.35092
clint1(1of2)	4283	4141.53	431.707	7.52793
mcm10	3087	2945.53	373	9.14518
cirbp	2417	2275.53	79976	2538.19
mier3	4100	3958.53	313.765	5.72423
hiat1(1of2)	1899	1757.53	27	1.10945
nlgn3(2of3)	4490	4348.53	13	0.215898
c12orf66	2077	1935.53	529	19.738
adrb1(2of2)	2656	2514.53	6	0.172322
LOC107394587	935	793.531	0	0
chrd	3763	3621.53	17	0.339003
dennd4c(1of2)	2432	2290.53	1183.83	37.3251
slc6a15(2of3)	3356	3214.53	156.234	3.50998
cldn5(2of2)	1080	938.531	103	7.92567
mvd	1814	1672.53	429	18.5238
LOC107376807	3855	3713.53	9.11047	0.177174
baiap2l1(1of3)	2200	2058.53	19	0.666566
ccdc42(1of2)	1299	1157.53	2	0.12478
trim21(1of3)	1320	1178.53	92.9162	5.69374
srf(2of2)	3075	2933.53	122.234	3.00917
snrpn	1041	899.531	502.168	40.3163
ankrd44	5276	5134.53	881.807	12.4028
and3	1393	1251.53	23	1.32719
chst7	3863	3721.53	92.2096	1.78938
idh3b	2633	2491.53	1321	38.2899
plekhd1	1861	1719.53	88	3.6959
rasgef1b(2of2)	3098	2956.53	1730	42.2582
rtn4ip1(2of2)	1610	1468.53	401	19.7201
ccdc191	3216	3074.53	19.3996	0.455681
rxfp3(3of6)	2421	2279.53	1	0.0316812
pou6f1	3865	3723.53	171.499	3.32623
tbp(2of2)	2293	2151.53	981	32.9282
poldip3	2244	2102.53	2860	98.236
ston1	3685	3543.53	245.278	4.99885
thnsl2	1792	1650.53	8	0.350037
znf121	4801	4659.53	1304.94	20.2253
wbscr27	1521	1379.53	16	0.837598
cox15	1878	1736.53	1043	43.3759
kcnb1(1of2)	4205	4063.53	11.4705	0.203857
LOC107391802	1842	1700.53	13.3951	0.568865
st14(3of4)	3081	2939.53	0	0
gnpda1	1250	1108.53	29	1.88928
fbxo3	2260	2118.53	392	13.3628
ercc6l	4071	3929.53	67	1.23135
camk2a	9260	9118.53	304	2.40766
pvr(1of2)	2800	2658.53	15	0.407471
sh3tc2(2of2)	5335	5193.53	30.8127	0.428464
plcxd1(2of5)	1459	1317.53	13	0.712573
mbd5(2of2)	7700	7558.53	290	2.77082
slc6a14	2437	2295.53	4	0.125842
ctnnb1(2of2)	3433	3291.53	1375	30.1684
abi1(1of4)	3083	2941.53	100	2.45513
spred2(2of2)	3668	3526.53	323.378	6.62231
fkbp10(1of2)	2135	1993.53	1958.03	70.9321
tmem238(4of4)	792	650.531	146.554	16.2696
slc22a18	1992	1850.53	6	0.234154
wnk3	12631	12489.5	69.0394	0.399207
ntrk2(2of2)	7868	7726.53	301.21	2.81535
dusp6	2890	2748.53	241	6.33233
drd3	2565	2423.53	2	0.0595976
nr3c2	6153	6011.53	98	1.1773
miox	1203	1061.53	1.05669	0.0718887
mfsd4(2of2)	3080	2938.53	80.5913	1.98064
hsd17b7(2of3)	1567	1425.53	717	36.3237
fstl5(2of2)	4654	4512.53	10	0.160039
mtf1	2934	2792.53	36	0.931004
hmox1(1of2)	1195	1053.53	2	0.137098
crtac1(1of2)	2387	2245.53	1961.88	63.0957
tanc1(2of2)	6561	6419.53	17.2134	0.193647
taf4a(3of5)	3823	3681.53	907	17.792
or11a1(8of11)	1107	965.531	5.84778	0.437393
ephb3(1of2)	3940	3798.53	35.2323	0.669841
gimap7(6of11)	3016	2874.53	10.0299	0.251986
ttll4	5933	5791.53	169.564	2.1144
tmem35	1512	1370.53	219	11.5399
rapsn	3411	3269.53	94	2.0763
col13a1(2of2)	2732	2590.53	295.046	8.22523
ramp3(2of2)	3693	3551.53	35.8009	0.727991
slc10a1(2of2)	1624	1482.53	18.7152	0.911668
hs3st3b1(2of4)	1854	1712.53	4	0.168682
plvap(2of2)	2543	2401.53	14	0.421005
tfap4(1of2)	3623	3481.53	2522.01	52.3148
smn1(2of2)	390	255.381	117	33.086
ndufs6	698	556.648	3873	502.474
tspan33(2of3)	1822	1680.53	109	4.68411
azin1(2of2)	1924	1782.53	3492	141.476
b3galt2(2of7)	1408	1266.53	52	2.96507
mdn1	16895	16753.5	629	2.71139
slc28a1	3318	3176.53	19	0.431964
rapgef5(1of2)	3607	3465.53	12.0238	0.250565
pdgfb(1of2)	3620	3478.53	10	0.207611
nrcam(2of2)	7965	7823.53	197	1.81849
ndel1(1of2)	2043	1901.53	258	9.79859
armt1	2247	2105.53	223	7.64875
pcm1	6950	6808.53	3556	37.7186
rbbp6(2of2)	6056	5914.53	21	0.256417
nfkbie	2182	2040.53	169	5.98123
adgrb1(1of4)	617	475.907	0	0
efcab14	2942	2800.53	975.176	25.1472
asic2(2of2)	6066	5924.53	14	0.170656
hibch	1778	1636.53	561	24.7563
acap2(2of3)	4236	4094.53	1341	23.6522
tdrd3	3263	3121.53	398	9.20794
gpr3	1951	1809.53	15	0.598649
neb(5of7)	5247	5105.53	25.0875	0.354865
mei1(4of4)	1072	930.531	0	0
zbed1(3of6)	1457	1315.53	81	4.44663
cd209(3of3)	816	674.531	1	0.107064
apba2(2of2)	3968	3826.53	64	1.20787
igf1(2of2)	2732	2590.53	66.9022	1.86509
sox6(2of2)	7438	7296.53	113	1.11843
tprg1l(1of2)	1910	1768.53	105	4.28769
lgi2(1of2)	3011	2869.53	1	0.0251673
slc6a11(3of4)	582	441.186	1	0.163691
mbip	1339	1197.53	251	15.1368
best1	3197	3055.53	7	0.165447
eif3h	1229	1087.53	4880	324.06
nxph1(4of4)	2170	2028.53	125.422	4.46517
etl4(1of2)	5796	5654.53	102	1.30272
slc4a2(2of2)	3032	2890.53	69	1.72393
mog(3of3)	1662	1520.53	25.4475	1.20864
gemin4	3536	3394.53	692	14.7222
frmd5(2of3)	6841	6699.53	32	0.344947
bud13	1764	1622.53	487	21.6762
acbd5(1of2)	2498	2356.53	1515	46.4287
fa2h	3699	3557.53	109	2.21271
slc39a8	1832	1690.53	7	0.299035
ms4a15	1825	1683.53	1	0.0428969
kcnq5(2of4)	2794	2652.53	777.933	21.1801
ankrd31	2739	2597.53	9	0.250224
mrpl16	1089	947.531	2439	185.894
cyhr1	3179	3037.53	65.6114	1.55993
cenpq	1205	1063.53	130	8.82755
micall1(1of2)	4510	4368.53	537.642	8.88802
c4orf32	3074	2932.53	280	6.89545
dus4l	1369	1227.53	305	17.9438
trappc2	1397	1255.53	734.776	42.2644
zfp638(4of7)	5309	5167.53	2584	36.1124
nol4l(2of2)	2487	2345.53	59.331	1.82679
dgkz	4170	4028.53	325.874	5.84185
pcyt1a	2862	2720.53	736	19.5376
bbof1	1524	1382.53	4	0.208945
map3k9	4830	4688.53	58.7345	0.904699
xylt2	4124	3982.53	227.545	4.12625
bnipl(1of2)	3065	2923.53	181	4.47114
pcgf6	1234	1092.53	622	41.1153
tbx19	2549	2407.53	57.4144	1.72225
ubl5	597	456.186	5091.63	806.049
mep1b(1of4)	1416	1274.53	1	0.0566626
gdi2(2of2)	2451	2309.53	6105	190.901
capn5(1of4)	4643	4501.53	7.12494	0.114306
trim25(6of8)	1197	1055.53	58.9405	4.03264
rorb(3of3)	4893	4751.53	5.5154	0.0838284
il21r(2of2)	1641	1499.53	2	0.0963212
efemp2	2388	2246.53	4536	145.817
khk	2061	1919.53	100	3.76229
nipa2(1of2)	1704	1562.53	481	22.2312
f2rl3	2765	2623.53	21.5821	0.594094
kctd9(1of2)	2778	2636.53	3461	94.8016
il6r(2of3)	2876	2734.53	78	2.05996
cdc37	1937	1795.53	2481	99.7886
espnl(1of3)	2565	2423.53	4	0.119195
vprbp(2of2)	6279	6137.53	298.978	3.51797
slc26a11(2of2)	2371	2229.53	269.709	8.73632
afap1l2(1of2)	3184	3042.53	151	3.58417
cd63(1of2)	1600	1458.53	15.8807	0.786324
znf431	2021	1879.53	4240.63	162.94
l1cam(2of5)	2600	2458.53	12	0.352495
slc25a16	1953	1811.53	849	33.8461
mpp7(1of2)	5056	4914.53	491	7.21517
als2(1of2)	6480	6338.53	26	0.296232
cgref1	1613	1471.53	6	0.294462
csk(2of2)	2475	2333.53	123	3.80661
spata18	2317	2175.53	14	0.46474
sucla2	2740	2598.53	74.3131	2.06531
ndufa5	501	361.319	1120.06	223.87
c10orf88	2055	1913.53	768	28.985
trim39(7of27)	2759	2617.53	2	0.0551805
myo3a	5600	5458.53	4	0.0529214
rdh12(2of7)	1994	1852.53	1	0.0389836
ucp2(1of3)	2530	2388.53	80.9527	2.44764
lnx2(1of2)	3573	3431.53	129	2.71487
gnai1(2of3)	2501	2359.53	3438.23	105.234
npepl1(1of2)	2196	2054.53	824	28.9642
fetub(1of3)	1966	1824.53	46	1.82076
cd48(2of2)	1223	1081.53	0	0
LOC107394910	2850	2708.53	742	19.7841
ttc5	1931	1789.53	124	5.00414
map2k6(1of2)	2696	2554.53	225.823	6.38416
ntf3(1of2)	1749	1607.53	1	0.044925
krt24	769	627.531	0	0
epha8(1of2)	722	580.593	2	0.248774
LOC107373933	1516	1374.53	0	0
trmt61b(1of2)	1859	1717.53	666.331	28.0177
rln3(3of4)	774	632.531	0	0
znf479(3of4)	1415	1273.53	298.428	16.923
limd2	751	609.593	1	0.11847
grk5(2of3)	2517	2375.53	113.714	3.45702
hepacam(1of2)	1542	1400.53	1	0.0515649
trim66(1of2)	5133	4991.53	24	0.347236
garnl3	4089	3947.53	17	0.311007
mtpn	1911	1769.53	3143	128.272
nod1	3579	3437.53	9	0.189079
slc4a5(2of2)	3449	3307.53	5	0.109172
tgm2(2of2)	3322	3180.53	163.829	3.71996
f10(3of3)	2043	1901.53	139	5.27908
hpd(1of2)	1595	1453.53	1	0.0496847
deptor(1of3)	1007	865.531	0	0
igflr1	2057	1915.53	3	0.113104
oscp1(1of2)	1435	1293.53	46	2.5682
ccny(1of2)	2428	2286.53	4	0.126337
aqr	4715	4573.53	461.154	7.28184
samd8(2of2)	2413	2271.53	515	16.3733
hist1h2ah	731	589.593	1	0.122488
slc16a12(1of2)	2143	2001.53	1	0.0360815
mettl25	2315	2173.53	6.39907	0.212617
pcdhga1	2635	2493.53	4.48496	0.129895
pqlc1(2of2)	1385	1243.53	302	17.5387
ptges3(2of2)	1043	901.531	2053	164.458
c3(3of4)	5390	5248.53	35	0.48159
unc119b(1of2)	902	760.531	48	4.55797
ahdc1	6409	6267.53	9	0.103703
rsl1d1	1246	1104.53	1208	78.9835
bnip3l(1of2)	3454	3312.53	392	8.5462
utp23	1302	1160.53	561.747	34.9568
dohh	1245	1103.53	450	29.4493
trpc4(1of2)	4767	4625.53	22.3156	0.348413
shh(1of2)	1867	1725.53	252	10.5469
gltscr1(1of2)	6709	6567.53	354	3.89268
xpo4(1of2)	1757	1615.53	57	2.54804
aoc3	2928	2786.53	350	9.07092
hexim1	1908	1766.53	1316	53.7999
il18r1	2577	2435.53	9	0.266868
polr2d	1440	1298.53	1239.26	68.9216
ifih1	3300	3158.53	2	0.045729
kcnn2(2of3)	2772	2630.53	15.1498	0.415922
tjap1(2of3)	6597	6455.53	58.0203	0.649075
st6gal2(1of2)	2379	2237.53	54	1.7429
cdc6(2of2)	1630	1488.53	7.83806	0.380275
rpgrip1l(1of2)	4068	3926.53	270	4.96594
pparg	2722	2580.53	10	0.279858
slk	5232	5090.53	581	8.24252
cnppd1	2318	2176.53	1252	41.5419
satb1(2of2)	5147	5005.53	17.2889	0.249439
pla2g3(2of3)	3009	2867.53	40.2072	1.01261
znf235(46of148)	2680	2538.53	439.686	12.5086
LOC107376856	1492	1350.53	164.156	8.77806
ccdc136(4of4)	2006	1864.53	9.20489	0.35653
nr1i2	2778	2636.53	70.8953	1.94192
trim68(1of2)	1899	1757.53	82	3.36944
abcb6	3899	3757.53	213	4.09378
gtf3c2	4089	3947.53	477	8.7265
slc2a9(7of7)	2025	1883.53	20	0.766839
gorab	1435	1293.53	7	0.390812
tiam2(1of3)	6799	6657.53	90.7407	0.98432
tmem145	3836	3694.53	244	4.76955
ankle2	4442	4300.53	201.092	3.37691
slc44a2(3of3)	2559	2417.53	430	12.8453
txnip(1of2)	2097	1955.53	246.325	9.09685
adam10(2of3)	4893	4751.53	1764.98	26.8258
LOC107373390	979	837.531	46.8217	4.03732
LOC107385398	669	527.759	12.5831	1.72187
