target_id	length	eff_length	est_counts	tpm
angel1	2362	2198.6	1110	44.0708
sycp2	5262	5098.6	41	0.701952
zp3(19of19)	1511	1347.6	18	1.16596
LOC107389905	2529	2365.6	5.54151	0.204485
mak16	1766	1602.6	817	44.5011
myef2	2025	1861.6	2205	103.394
pdf	1325	1161.6	254	19.0876
dnase1l3(2of3)	1722	1558.6	93	5.20861
cdadc1	2172	2008.6	12	0.521509
prdx4	937	773.605	6176	696.888
itch(1of2)	4156	3992.6	223	4.87555
fam20a	2643	2479.6	166.106	5.84762
ryr3(6of8)	2014	1850.6	49.0102	2.31179
trerf1(2of2)	2647	2483.6	5	0.175737
ccdc92(2of3)	3371	3207.6	48	1.30628
pde1c(1of2)	3760	3596.6	34	0.825204
ugt1a1(2of2)	2421	2257.6	189.709	7.33525
adam12(3of3)	3479	3315.6	127	3.34361
bsg	1959	1795.6	4958	241.03
pgd	1941	1777.6	442	21.7051
smarcd3	2151	1987.6	39.3166	1.72672
asnsd1	2670	2506.6	517.538	18.0232
slc9a6(1of2)	4896	4732.6	218	4.02097
ipo7	3542	3378.6	944	24.3899
pnp(1of5)	1022	858.605	3	0.305002
thy1	905	741.605	1	0.117707
psmd8	1415	1251.6	1694	118.147
commd8	645	482.711	407	73.6007
kat2a	4757	4593.6	179.304	3.40731
slc25a36(3of3)	2457	2293.6	1664	63.33
mapk8(1of2)	6050	5886.6	127	1.88328
dclk2(2of2)	3510	3346.6	104	2.71271
zfp36l1(2of5)	3119	2955.6	591.04	17.456
tmem184b(2of2)	2981	2817.6	369	11.432
cep290(4of5)	7853	7689.6	543.858	6.17385
pnpla2(5of5)	3268	3104.6	470	13.215
galnt6(1of2)	2578	2414.6	10	0.361517
mid1(2of2)	2950	2786.6	42	1.31568
wipf1	2924	2760.6	165	5.21741
klhl10(5of5)	1975	1811.6	8	0.38548
tbc1d5	3519	3355.6	776	20.1867
eda	1884	1720.6	14	0.710267
dlg5(2of2)	8645	8481.6	223	2.2951
cyp2j2(6of13)	4511	4347.6	12.2101	0.245156
sema6d(2of3)	6137	5973.6	519	7.58413
b3galnt2	3988	3824.6	47.7297	1.08937
sorbs2	8912	8748.6	338.232	3.37482
daam2(1of2)	4178	4014.6	71.7619	1.56036
fam96b	1242	1078.6	267	21.6085
or52b2(2of4)	1014	850.605	1.52582	0.156585
alas2	2281	2117.6	30	1.23666
phox2b	2551	2387.6	58	2.12051
stag1(2of2)	4758	4594.6	11	0.208987
dmbx1(1of3)	1170	1006.6	7	0.607035
tcp11l2	2999	2835.6	529	16.2849
pxn(3of3)	6530	6366.6	617.012	8.45981
pigw	1886	1722.6	108	5.47284
nfatc3(2of2)	3152	2988.6	96.9922	2.83298
ocln(3of4)	2501	2337.6	297	11.0907
zfpm1	7546	7382.6	77	0.91045
lrrc31	2067	1903.6	484	22.1944
mrc2(3of12)	1662	1498.6	3	0.174747
cpne8(2of5)	1395	1231.6	7.96402	0.564464
st14(4of4)	3848	3684.6	33	0.781804
cdh12	3813	3649.6	14	0.334855
loxl2(4of4)	1147	983.605	5	0.443736
papd7(2of2)	3475	3311.6	21	0.553549
eif6	1230	1066.6	2282	186.761
trim9	6768	6604.6	60.1611	0.795141
hint3(1of2)	1305	1141.6	2	0.152929
cldn15(2of2)	1201	1037.6	4	0.336514
sst(2of4)	782	618.801	0	0
pigs	1961	1797.6	316	15.345
sostdc1(2of2)	1735	1571.6	3	0.16663
csprs(2of2)	1467	1303.6	1	0.0669621
id1	977	813.605	4887	524.329
fem1c(2of2)	3229	3065.6	112.345	3.19898
rnf19a(5of5)	1182	1018.6	4.15308	0.355909
nudt3	3420	3256.6	374	10.0249
ccdc22	2931	2767.6	257	8.10595
iqsec1	7009	6845.6	145	1.84898
or13c2(4of8)	993	829.605	3	0.315664
myh9(1of2)	6538	6374.6	163	2.23208
fzd1	2537	2373.6	19	0.698747
tmem223	960	796.605	186	20.3819
ints9	2197	2033.6	447	19.1874
hmg20a	1405	1241.6	1216	85.4919
tuba1c(5of10)	1559	1395.6	5.22501	0.326813
cpz(1of2)	2293	2129.6	4	0.163959
katnbl1	1700	1536.6	295	16.7585
zfp653	2464	2300.6	110	4.17374
mb21d2(2of2)	4997	4833.6	156.202	2.82092
casr(39of74)	2517	2353.6	2	0.0741774
rpa2	1273	1109.6	2553	200.843
prrc1	1984	1820.6	551	26.4187
d2hgdh	2170	2006.6	337.627	14.6876
kctd15	2297	2133.6	2	0.0818259
scn3b(1of2)	2075	1911.6	11	0.502307
slc38a8(1of2)	1990	1826.6	5	0.238946
greb1	710	547.033	57.2141	9.12987
tada2a	1668	1504.6	444	25.7594
c3orf67	3158	2994.6	18	0.524696
prkg2(1of3)	2699	2535.6	4	0.137706
peo1	2660	2496.6	232	8.11172
vps13b	12715	12551.6	383	2.66363
slc2a1(1of6)	2170	2006.6	29	1.26157
tp53	2024	1860.6	146	6.84973
ankrd10(2of2)	2118	1954.6	33	1.47377
sergef	2109	1945.6	479	21.491
pbx3	4169	4005.6	94.0962	2.05059
apold1	4450	4286.6	49	0.997832
foxo3(3of4)	4399	4235.6	15.2347	0.313974
arl6ip5(1of2)	1154	990.605	392	34.543
mex3d(2of2)	882	718.605	10	1.21474
dolk	3060	2896.6	22	0.662992
nono	1696	1532.6	1543	87.8842
pcp4	850	686.605	12	1.52563
crhr1(2of3)	2259	2095.6	53	2.20771
kcnn2(1of3)	3985	3821.6	4	0.091367
sufu	2845	2681.6	463	15.0717
gga2(1of2)	1201	1037.6	159.324	13.4037
enpp4	2006	1842.6	7	0.33162
snx4(1of2)	2069	1905.6	58	2.65687
cdc42ep4(1of2)	3245	3081.6	1036	29.3466
nab2	3047	2883.6	10	0.302719
arhgap35(2of2)	5537	5373.6	60	0.974676
ptprf(2of2)	8058	7894.6	121	1.33792
exosc5	847	683.605	485	61.9315
stip1(3of4)	2757	2593.6	237	7.97663
fndc7(1of8)	3424	3260.6	7	0.187402
LOC107395311	1741	1577.6	39.8567	2.20535
ar(2of2)	7697	7533.6	1090.47	12.6353
tmem2	5870	5706.6	74	1.13195
aplp2(1of2)	4018	3854.6	1826	41.3519
gpcpd1	3189	3025.6	359	10.3576
utp15	3138	2974.6	826	24.2396
nckap5l	4546	4382.6	23	0.458111
lrrk2	8830	8666.6	294	2.96124
LOC107380631	2312	2148.6	10	0.406273
fmod(2of2)	1951	1787.6	111.668	5.45298
cpamd8	6896	6732.6	139.69	1.81116
papss2	2245	2081.6	9	0.377415
lnx1	3399	3235.6	184.767	4.98476
meox2	1949	1785.6	4	0.195546
tada3	1882	1718.6	372	18.8948
nrxn3(2of2)	6532	6368.6	16.3544	0.224164
grhl3	2503	2339.6	41	1.52974
cbx2(2of2)	2328	2164.6	42	1.69374
LOC107385620	4397	4233.6	24.0512	0.495907
clcn5	3571	3407.6	146	3.74006
ell2(1of2)	2736	2572.6	46	1.56084
ampd3(2of3)	811	647.672	0	0
ankib1(1of2)	4193	4029.6	16	0.346603
cngb1(2of3)	3974	3810.6	10	0.229077
zfp28	1403	1239.6	63.6112	4.47946
foxi1(1of3)	1628	1464.6	166	9.89379
u2surp(2of2)	3209	3045.6	1087	31.1552
naga	2322	2158.6	50	2.02196
inppl1(2of2)	5521	5357.6	169	2.75354
kiaa0319	2683	2519.6	15	0.519677
col6a3(3of3)	7035	6871.6	10.2034	0.129616
lck(1of2)	2272	2108.6	7	0.289786
arhgap27(2of3)	3018	2854.6	102	3.1191
med27	1696	1532.6	1209	68.8606
rrp7a(2of2)	1042	878.605	1023	101.638
impdh2(2of2)	3614	3450.6	2583.02	65.3442
slc7a2(3of3)	3821	3657.6	8.9626	0.213901
asgr2(1of3)	394	242.217	52	18.7402
igsf11(2of2)	1492	1328.6	3	0.197106
u2surp(1of2)	2947	2783.6	1177	36.91
msto1	2114	1950.6	827.777	37.0441
st8sia3(1of2)	2454	2290.6	9	0.342979
mtss1(2of3)	4268	4104.6	109.21	2.32256
rsbn1l(2of2)	4168	4004.6	447	9.74368
nmi	1758	1594.6	17	0.930617
smyd1(2of2)	1977	1813.6	1479	71.187
etaa1(1of2)	2819	2655.6	332	10.9131
abcg1(1of2)	2966	2802.6	52.856	1.6463
tmem245	3774	3610.6	84	2.03083
etnk1(2of3)	3261	3097.6	6505	183.314
cpne8(3of5)	978	814.605	660	70.7248
tmem9	1666	1502.6	568	32.9973
ihh(2of2)	2398	2234.6	2	0.0781275
tll1	4194	4030.6	29	0.628062
flot2	3600	3436.6	1056.54	26.8369
eif4ebp3	1592	1428.6	1628	99.4758
osbp2(1of2)	2569	2405.6	48	1.74177
lrit3(2of2)	4323	4159.6	2	0.0419713
gng10	899	735.605	1	0.118667
aicda	2400	2236.6	34.1845	1.33418
hmgxb3(2of4)	3739	3575.6	139	3.39344
ndufaf2	852	688.605	805	102.047
ak2	1023	859.605	3055	310.233
clnk	1592	1428.6	1	0.061103
tle3(1of2)	4224	4060.6	361	7.76053
tor1aip1	2601	2437.6	212	7.59185
siah2	1256	1092.6	18.2801	1.46046
snx19(1of2)	4032	3868.6	70	1.5795
fam134a	3300	3136.6	841.934	23.4311
lpgat1	1963	1799.6	88	4.26855
onecut1	1937	1773.6	3	0.147652
caskin1(3of5)	4539	4375.6	26.9306	0.537258
malt1(3of3)	2503	2339.6	29	1.08201
mov10l1	3741	3577.6	11	0.268396
paox(1of2)	2026	1862.6	347	16.2624
LOC107376005	1171	1007.6	180.034	15.5969
nat8l(1of2)	2100	1936.6	14	0.631047
grn(4of4)	2596	2432.6	4.03226	0.144694
ap3b2	6104	5940.6	187.182	2.75048
prkaca(2of3)	2651	2487.6	718	25.1952
ndufab1	1001	837.605	3532	368.092
dsel	4947	4783.6	6	0.109489
dazl	1495	1331.6	58	3.80214
rnf217	1714	1550.6	50	2.81478
LOC107393788	1542	1378.6	3	0.189957
ipo4	3923	3759.6	137	3.18092
psen1	3270	3106.6	185	5.19829
ube2j2	2315	2151.6	167.961	6.81429
crybb1(1of4)	1205	1041.6	12	1.00566
c7orf25	1493	1329.6	168	11.0296
nlrc3(5of24)	5584	5420.6	700.935	11.2877
dnttip2	3123	2959.6	289.822	8.54815
vcx3b	975	811.605	6	0.64533
znf488	2890	2726.6	67	2.145
cep131	5837	5673.6	572.73	8.81183
cpt1a(4of4)	3527	3363.6	828	21.4882
pdap1(1of2)	1090	926.605	159	14.9788
efhb	1857	1693.6	8	0.412338
dbndd1	2722	2558.6	48.1921	1.64417
exosc8	975	811.605	1682.97	181.012
atg16l1(1of2)	3114	2950.6	673	19.9104
inpp4a(1of2)	3266	3102.6	16	0.450162
akap17a	2759	2595.6	238	8.00412
ctnnd1(1of2)	4472	4308.6	905	18.3353
rpl37a	448	291.873	20929	6259.36
bin3	1955	1791.6	1133	55.203
hoxb4	2932	2768.6	164.164	5.17598
apoa4(2of4)	1030	866.605	2	0.201458
ccdc136(1of4)	2985	2821.6	260	8.04363
c6orf136	3113	2949.6	1126	33.3234
c2orf72	1471	1307.6	49	3.27111
adam12(1of3)	4145	3981.6	17	0.372705
plekhs1	2968	2804.6	69	2.14759
ak6(2of2)	1016	852.605	2557	261.793
ntpcr	1034	870.605	387	38.803
vwc2(2of2)	1364	1200.6	18	1.30872
astl(1of9)	1111	947.605	15.5698	1.43427
bcar3(1of2)	3508	3344.6	107	2.79263
cmtm3	2179	2015.6	502	21.7407
nelfe	1250	1086.6	1196	96.0803
nynrin(8of15)	1883	1719.6	74.6569	3.7898
atg4c	3380	3216.6	163	4.42349
usp47(1of4)	3103	2939.6	7	0.207866
foxred2	2815	2651.6	177	5.82692
lmx1a(2of4)	1534	1370.6	5	0.318444
iqck	1502	1338.6	3.30702	0.215655
gpr21(1of3)	2372	2208.6	1	0.0395236
htr1a(2of2)	3291	3127.6	6	0.167461
gpat3(1of2)	1733	1569.6	155	8.62018
plag1	4199	4035.6	53.0853	1.14826
abcb8	2561	2397.6	74	2.6942
irf2bp1	2945	2781.6	72	2.2595
hist1h4c(1of12)	387	235.91	1	0.370022
ubtd2	2568	2404.6	467	16.9531
mybph(1of2)	1904	1740.6	3	0.150451
nxn	2239	2075.6	587	24.687
adprhl1(3of3)	1829	1665.6	94	4.92641
rnf38(2of3)	4395	4231.6	829	17.1011
cbl(2of3)	4325	4161.6	51	1.06975
wdr35	4115	3951.6	89	1.96604
crygb(9of19)	602	440.307	4	0.793011
comtd1(2of2)	865	701.605	1	0.124418
urb2	7656	7492.6	718	8.36501
mapk8ip1(1of2)	3216	3052.6	20.0868	0.574402
ac111632.2(2of2)	3126	2962.6	22998	677.629
crygb(17of19)	825	661.672	1	0.131926
klhl32(2of2)	3168	3004.6	11.899	0.3457
idnk	1051	887.605	83	8.16269
cd200(2of4)	1931	1767.6	5	0.246922
copb1	3274	3110.6	777	21.8048
tsta3	1438	1274.6	173	11.848
arap2(2of2)	1766	1602.6	35	1.90641
slit2(1of2)	1476	1312.6	0	0
slc39a6	2630	2466.6	137	4.84837
mapk8ip3(1of2)	5436	5272.6	48	0.794678
pgf(1of2)	1524	1360.6	42	2.69459
sarnp	1176	1012.6	929	80.0849
c14orf169	1812	1648.6	1068	56.5496
mrpl33	599	437.351	442	88.22
gimap4(6of7)	2078	1914.6	771	35.152
matr3(2of4)	3599	3435.6	650	16.5152
evl(4of4)	3012	2848.6	222	6.80293
cyp2j2(10of13)	2734	2570.6	9	0.30562
c2cd5	5070	4906.6	283.912	5.051
igfbp4	3730	3566.6	31	0.75872
maats1	2431	2267.6	52	2.00175
alx4(2of2)	3419	3255.6	46	1.23339
zscan29(7of9)	806	642.737	53.8464	7.31304
kiaa1456(1of2)	2535	2371.6	3	0.110422
ptprd(2of5)	10250	10086.6	852	7.37343
npas4(2of2)	4691	4527.6	10.6117	0.204593
rgs12(2of2)	5380	5216.6	45	0.753008
tacr3(2of3)	2922	2758.6	2	0.0632871
mgat4c(3of3)	1842	1678.6	19	0.988053
lrrc30	2834	2670.6	29.5623	0.96628
tmem38b	1953	1789.6	306	14.9259
lats1	3901	3737.6	14.5721	0.340332
ggt1(2of3)	3070	2906.6	67	2.01217
smad6(1of2)	2082	1918.6	148.525	6.75756
LOC107382580	1690	1526.6	38.8611	2.2221
nars2	1673	1509.6	129	7.45936
ehhadh	3657	3493.6	30.2581	0.756036
trpt1	1760	1596.6	117.18	6.40666
camk2b(1of2)	3901	3737.6	58	1.3546
zfand2b	1326	1162.6	788	59.1656
rab3b	969	805.605	6	0.650136
nsun7(1of2)	1873	1709.6	3	0.153179
tph1(1of2)	2288	2124.6	4	0.164345
ogt	4136	3972.6	1190	26.1485
lhfpl3(2of5)	1140	976.605	8	0.715066
tmem161b	3796	3632.6	71	1.70614
mfhas1	4762	4598.6	90	1.70841
stk32c	2122	1958.6	45	2.00558
zmym1(11of14)	1508	1344.6	76	4.93394
coro1c(3of3)	5493	5329.6	584	9.56517
lcat	2133	1969.6	3185	141.158
hmg20b	1914	1750.6	651	32.4614
dars	2150	1986.6	1032	45.3464
snap23	2518	2354.6	442.642	16.41
drc7	2743	2579.6	93	3.14706
knop1	2016	1852.6	541	25.4911
pcolce2(3of3)	2130	1966.6	10	0.443872
klhl6	3054	2890.6	4.34327	0.13116
fancl	1759	1595.6	303.647	16.6119
znf862(6of6)	1153	989.605	58.1951	5.13333
c1orf52	1385	1221.6	557	39.8015
sgol1	2638	2474.6	24	0.846604
polh	2640	2476.6	279	9.83382
krt18(2of6)	1529	1365.6	357	22.8201
ten1	581	419.696	35	7.27961
sumo3	2268	2104.6	1789	74.2018
nhs(1of3)	6844	6680.6	247	3.22742
rad52	1597	1433.6	67	4.07963
galnt10(1of2)	3367	3203.6	27.7656	0.75656
fam207a	1262	1098.6	1287.77	102.323
tlx3(3of3)	1413	1249.6	20	1.39712
spag17(3of4)	1324	1160.6	20.9233	1.5737
trip12	6250	6086.6	834	11.961
arhgap40	4338	4174.6	52	1.08733
adra2c(1of2)	2859	2695.6	5	0.161916
psme4	7009	6845.6	151	1.92548
cxorf56	1037	873.605	726	72.5432
nudt9	1361	1197.6	9	0.656
krt17(4of5)	1453	1289.6	139	9.40878
otud4(3of3)	2880	2716.6	46	1.47811
gnpat(1of2)	2731	2567.6	53	1.80187
mocs3	1716	1552.6	695	39.075
LOC107391270	3804	3640.6	13.0005	0.311718
fgd3	3085	2921.6	74	2.21098
cand1(2of3)	4919	4755.6	397	7.28718
espnl(3of3)	2223	2059.6	3	0.127149
dchs1(3of3)	11695	11531.6	78	0.590445
kcnv2(3of3)	2650	2486.6	19	0.666994
ppp2r5e	3422	3258.6	709	18.9928
pdc(2of2)	1454	1290.6	5	0.338183
gpr151(1of2)	2075	1911.6	6	0.273986
rem1	1583	1419.6	3	0.184471
ddx21	2807	2643.6	14334	473.31
boll	2081	1917.6	8	0.364171
tsnare1	1366	1202.6	9	0.653273
kdf1(2of2)	2345	2181.6	138	5.52177
or11a1(4of11)	1254	1090.6	1	0.0800401
sumf1	1578	1414.6	212.56	13.1166
ptpn2(1of2)	2184	2020.6	675	29.1607
lrwd1	3032	2868.6	83	2.5257
smc3	4504	4340.6	552	11.101
znf226(3of4)	2338	2174.6	202	8.1086
mfsd8(2of3)	2268	2104.6	429	17.7935
ngf(1of2)	1679	1515.6	18	1.03672
rtn1	3193	3029.6	139	4.00501
fads6	1412	1248.6	6	0.41947
htr4(1of2)	2360	2196.6	6	0.238437
alkbh4	1241	1077.6	424	34.3464
clint1(2of2)	3569	3405.6	597	15.3022
tmem236(1of2)	2763	2599.6	26	0.873054
cep350	11855	11691.6	219	1.6351
slco2b1	3582	3418.6	76.6519	1.95726
rpl23	550	389.629	27237	6102.15
slc35b3	1981	1817.6	170	8.1644
fos(3of4)	4982	4818.6	4	0.0724626
vwa7(2of6)	3380	3216.6	4	0.108552
rgs21(2of2)	1019	855.605	1	0.102024
zbtb2	5245	5081.6	433	7.4381
myzap	4216	4052.6	159.525	3.43613
tnik(3of3)	6538	6374.6	696	9.53083
daam2(2of2)	5091	4927.6	13	0.230294
ptprn2(2of2)	1750	1586.6	25	1.37545
gadd45g(2of3)	1195	1031.6	271	22.9314
babam1	1699	1535.6	95	5.40031
e2f7	3995	3831.6	5	0.113911
fam126a	3056	2892.6	151.474	4.57115
atp5a1(2of2)	1977	1813.6	502	24.1622
s100z(3of5)	486	327.996	3	0.798413
naa38	661	498.612	1279	223.915
rab2a	1709	1545.6	684	38.6307
hsd17b8	898	734.605	434	51.5716
dus2	2304	2140.6	248.311	10.1259
creb3l2	3613	3449.6	120	3.03659
oaz1(2of2)	1604	1440.6	2163	131.065
LOC107387069	381	230.783	0	0
evx2	2834	2670.6	8.32557	0.272132
harbi1(7of28)	2035	1871.6	113.496	5.2935
slc5a5	2554	2390.6	3	0.109544
oxnad1	1605	1441.6	77	4.66251
fgfr1(1of2)	4293	4129.6	1541	32.5738
scp2(2of2)	954	790.605	2533	279.673
rbms1(2of2)	1967	1803.6	790	38.235
dock2	5844	5680.6	7	0.107567
cyp2j2(9of13)	1959	1795.6	3	0.145843
slc46a3	2725	2561.6	494	16.8341
pttg1ip(2of3)	1159	995.605	2128	186.578
ggt5(3of3)	2696	2532.6	15.9854	0.550972
phf24	2850	2686.6	20	0.649832
mlph(2of2)	2678	2514.6	13	0.451283
LOC107380324	2981	2817.6	1	0.030981
sppl2a(1of2)	1725	1561.6	132.344	7.3979
fas	1260	1096.6	78	6.20897
kcnk1(2of2)	2085	1921.6	24	1.09024
rdh13(3of3)	1312	1148.6	130	9.87979
henmt1	1580	1416.6	682	42.0253
sik1	3980	3816.6	18	0.41169
coq5	1280	1116.6	135	10.5538
bckdha	1927	1763.6	1377	68.1566
sacm1l(2of2)	2570	2406.6	441.972	16.0311
LOC107394907	1284	1120.6	90	7.01076
bicc1(2of2)	3344	3180.6	266.094	7.30298
cck(1of3)	863	699.605	0	0
LOC107394673	1127	963.605	5.14215	0.465822
gramd3(1of4)	1598	1434.6	5	0.304237
fasn(1of3)	6808	6644.6	42	0.551766
cwc27	1988	1824.6	421	20.1413
bco2(1of3)	2262	2098.6	296.129	12.3176
hacd2	1389	1225.6	3692	262.958
apoc1	498	339.557	42	10.7972
nodal(1of3)	1706	1542.6	15	0.848812
rbm17	1462	1298.6	1203	80.8656
fgg	1572	1408.6	11	0.681677
sult2b1(3of4)	1429	1265.6	11	0.758699
cebpd	1429	1265.6	1786	123.185
ryr3(1of8)	1455	1291.6	0	0
ebp	918	754.605	364	42.1072
tmem204	2230	2066.6	80.2372	3.38917
ccdc117	1661	1497.6	1192	69.4791
prss1(9of10)	971	807.605	9	0.972789
tshz1(3of3)	977	813.605	33.0525	3.54622
gap43	2102	1938.6	73.4649	3.308
gas2(3of3)	2945	2781.6	119.955	3.76443
vipr1(3of4)	2599	2435.6	15	0.5376
enpp6(1of2)	622	459.899	6	1.13884
ttc26	2270	2106.6	53	2.19618
uhrf2	6078	5914.6	520	7.67454
nhp2	740	576.862	1077	162.974
shtn1(1of3)	1910	1746.6	12	0.599738
neurod1	1776	1612.6	20	1.08262
gfod1	2650	2486.6	24	0.842518
tlr3	3408	3244.6	10	0.269038
gimap8(3of6)	2387	2223.6	4	0.157028
cdc34(2of2)	2714	2550.6	562	19.2339
opn4(3of6)	1627	1463.6	5	0.298209
shisa6(2of3)	3399	3235.6	22	0.593529
filip1(3of3)	4010	3846.6	19	0.431172
impact	1150	986.605	220	19.465
wdr63	3819	3655.6	50.7806	1.21259
cav2(3of3)	893	729.605	2	0.239286
apopt1	1098	934.605	2455	229.297
surf6	1270	1106.6	1759	138.755
e2f3(1of3)	3862	3698.6	42	0.991257
nefm(1of2)	3290	3126.6	2	0.0558383
tcf19	4310	4146.6	5.0084	0.105434
bbx	2995	2831.6	81	2.49705
osbpl11	2583	2419.6	23	0.829771
serpinb1a(2of3)	1598	1434.6	461	28.0507
olah	1102	938.605	472.991	43.9891
rnasek	823	659.672	1321	174.803
txlnb(1of2)	2414	2250.6	52	2.01688
tube1(1of2)	1691	1527.6	17	0.971433
hexdc	1710	1546.6	8	0.451529
trdn(1of3)	1017	853.605	81	8.28329
rnf208(1of2)	2774	2610.6	10	0.334375
rdh11	3589	3425.6	10	0.254822
gtpbp10	1452	1288.6	1970	133.451
bcor(1of2)	6767	6603.6	81	1.07073
nudt6	1144	980.605	64.4957	5.74131
aloxe3(1of2)	2865	2701.6	74.956	2.42192
otx1(1of2)	2321	2157.6	199	8.05112
mpp4(1of2)	3038	2874.6	4.00293	0.121556
mtx3	2106	1942.6	140	6.29098
kdelr2(1of3)	1449	1285.6	740.738	50.2959
ac233755.1	1078	914.605	3	0.286327
eif4h	1240	1076.6	2311	187.378
oxtr(2of2)	3433	3269.6	47	1.25481
trhr(3of3)	1640	1476.6	4	0.236467
syn1	6381	6217.6	26	0.365027
cxcr2(2of3)	1824	1660.6	56	2.94372
fam189b	3593	3429.6	20.9073	0.532145
hyal5	2054	1890.6	25	1.15429
ift172	6152	5988.6	127	1.8512
mief1(1of2)	3522	3358.6	97	2.52109
dpep2	1649	1485.6	31	1.82152
aoc1	2929	2765.6	10	0.315635
bag5	1992	1828.6	9	0.429633
dlc1(2of2)	7194	7030.6	232	2.88052
htra3	2111	1947.6	103	4.61648
arr3	1706	1542.6	0	0
bod1	1886	1722.6	825	41.8064
mettl13	2294	2130.6	493	20.1985
zfp560(5of8)	1573	1409.6	483.224	29.9244
mfsd7	2070	1906.6	74.741	3.42194
mib2(2of3)	1879	1715.6	8	0.40705
nap1l1	3107	2943.6	4069	120.666
slc15a5	2936	2772.6	2	0.0629676
paqr5	1871	1707.6	7	0.357837
sft2d3	1026	862.605	334	33.7994
adam9(2of2)	2612	2448.6	21	0.748644
adgrf5(3of6)	1482	1318.6	0	0
fgf2	2815	2651.6	47.622	1.56774
tigar(1of2)	1579	1415.6	16.125	0.994333
atp2b1(2of2)	6950	6786.6	522	6.71418
syt1(1of6)	2075	1911.6	5	0.228322
ldlrap1(3of4)	1501	1337.6	145	9.4627
or1c1(4of5)	1207	1043.6	0	0
slc4a5(1of2)	3811	3647.6	18	0.430764
tdh(1of3)	2079	1915.6	2	0.0911379
edn2(2of2)	686	523.409	478	79.719
rnf144a	6551	6387.6	430	5.87632
aagab	1238	1074.6	1408	114.374
adra1b(4of4)	1540	1376.6	3	0.190233
pcdha8(5of6)	1619	1455.6	2	0.119939
ggt5(1of3)	4653	4489.6	124.822	2.42694
map1lc3a(1of3)	650	487.711	368	65.8658
ypel5(2of2)	2080	1916.6	652	29.6955
rap2b(2of2)	2513	2349.6	540	20.062
xpc	3672	3508.6	579	14.4052
stat5b(4of4)	1063	899.605	1.29254	0.12542
cnih3	2345	2181.6	6	0.240077
rpl27a	583	421.654	18599	3850.42
tecpr1(1of2)	4566	4402.6	9	0.178446
cplx4(2of2)	2058	1894.6	4	0.184296
smchd1	6109	5945.6	135	1.98204
gnpat(2of2)	4329	4165.6	160	3.35287
rab3gap2	4757	4593.6	457	8.68435
prss12(1of2)	4826	4662.6	10	0.187217
katnal1	2698	2534.6	63	2.16973
ddx51	2312	2148.6	884.533	35.9362
ppfibp1(2of2)	3537	3373.6	174	4.50225
susd6(1of3)	3128	2964.6	344	10.129
ppp2r3a(2of2)	2561	2397.6	678	24.6847
rpl35	577	415.821	22810	4788.43
pi4ka(2of3)	1314	1150.6	135	10.2419
zfyve28	4517	4353.6	49	0.982476
ost4	259	130.446	542	362.698
pbx1(3of3)	1954	1790.6	4	0.195
crhbp(1of2)	1524	1360.6	2.07116	0.132879
LOC107381566	6248	6084.6	178.468	2.56038
tmco3	3168	3004.6	13	0.377686
efr3b(1of2)	3337	3173.6	15	0.412585
kcnj12(4of4)	3484	3320.6	12	0.315456
LOC107386828	2101	1937.6	4	0.180206
ptprt	6358	6194.6	10.0704	0.141908
ptgs1(1of2)	2555	2391.6	67	2.44546
dcaf12	3324	3160.6	494	13.6437
znf879(1of2)	2713	2549.6	195.677	6.69949
nckap5(1of2)	6639	6475.6	276.541	3.72781
cldn4(1of19)	3045	2881.6	14	0.4241
socs7(1of2)	4589	4425.6	13	0.256416
c2cd3	6697	6533.6	51	0.681384
il17f(3of3)	887	723.605	3	0.361905
pim2(2of4)	1523	1359.6	8	0.513632
zfand5(2of3)	2650	2486.6	1194	41.9153
LOC107372655	3683	3519.6	252	6.25002
chd2	9021	8857.6	2935	28.9246
LOC107373660	2113	1949.6	266.201	11.9189
dab2ip(3of3)	3909	3745.6	11	0.256357
nmrk2(1of3)	2407	2243.6	223.844	8.70913
lamtor3	678	515.409	979	165.808
kdm1a	3116	2952.6	2470	73.0242
clp1	1668	1504.6	760	44.0926
chst1(1of2)	4888	4724.6	17.1156	0.316229
olfm3(2of2)	2779	2615.6	3	0.100121
ctsv(1of3)	1869	1705.6	4	0.204718
erc1(1of3)	2608	2444.6	7	0.249956
etfdh	2485	2321.6	1199	45.0823
zan(4of7)	2002	1838.6	198	9.40052
LOC107395101	1344	1180.6	15	1.10908
zc3h12a(1of3)	2914	2750.6	37.0767	1.17665
fbxo33	1592	1428.6	16	0.977649
nags	2534	2370.6	18	0.662809
acacb	8188	8024.6	710.318	7.72688
ccna2	2176	2012.6	9	0.390354
fam228b	1194	1030.6	21	1.7787
tomm5	628	465.806	431	80.7694
or51e2(2of2)	1009	845.605	1	0.10323
kcnh1(2of3)	1923	1759.6	7.43449	0.368817
git2(1of2)	2607	2443.6	387	13.8247
kdm6b(1of2)	8440	8276.6	665	7.01365
clip1(1of2)	4541	4377.6	312.248	6.22642
prkdc	12547	12383.6	179	1.26177
rps6kl1	2735	2571.6	155	5.26141
casp8(1of3)	2682	2518.6	43	1.49033
tmem132d(2of7)	1494	1330.6	0	0
dck(2of3)	1389	1225.6	130	9.25908
bend7	2581	2417.6	20.7923	0.750744
erf(2of4)	1124	960.605	4	0.363488
syt9(2of2)	2793	2629.6	2	0.0663918
