target_id	length	eff_length	est_counts	tpm
il6st(3of7)	2243	2081.14	4	0.223598
trpm1(3of3)	4606	4444.14	14	0.366478
tet2	8388	8226.14	128	1.81018
ube2c	749	587.557	23	4.55392
znf569(11of12)	2175	2013.14	134.685	7.78314
vsig10l(1of3)	6893	6731.14	68	1.17524
nt5dc3	2928	2766.14	59.4349	2.49963
pnpo	2312	2150.14	347	18.7746
wiz(1of2)	10458	10296.1	547.579	6.187
rnf123	5196	5034.14	80	1.84873
ank1(3of3)	4058	3896.14	735.153	21.9508
adat2	787	625.496	60	11.1592
cbx1(3of3)	1183	1021.14	177.403	20.2108
slc12a5(2of3)	4874	4712.14	32	0.790023
acadvl(1of2)	2981	2819.14	493	20.3441
march1	3095	2933.14	9.52715	0.377866
ebf2	4200	4038.14	89.609	2.58154
gusb	3005	2843.14	306.058	12.5232
ap1g2	1021	859.138	7.0156	0.949969
suco(1of2)	6696	6534.14	145.683	2.59376
glul(2of3)	1784	1622.14	4	0.286867
mmp23(1of2)	1799	1637.14	16	1.13695
anpep(4of7)	3959	3797.14	17	0.520835
anxa13(1of2)	2339	2177.14	15	0.801518
kcnc4	4064	3902.14	7	0.208691
fbxo40(3of3)	2466	2304.14	49.9289	2.52088
pelp1	3868	3706.14	89	2.79368
ddi2	3643	3481.14	112	3.74287
ept1	4250	4088.14	37	1.05289
gjd2(4of4)	3778	3616.14	4	0.128684
brd3	4394	4232.14	738	20.2864
ccr1(3of5)	1444	1282.14	38.7866	3.51928
b3gnt2(2of5)	3143	2981.14	55	2.14629
rpl11	614	453.779	8686	2226.81
kiaa1147(2of2)	3415	3253.14	187	6.68724
clcc1(2of2)	596	436.18	4.08583	1.08974
LOC107395943	1986	1824.14	81	5.16577
LOC107380624	2885	2723.14	29.5115	1.26075
dhrs1	1569	1407.14	314	25.9598
slc35c2	2058	1896.14	247	15.1543
slc44a1(2of2)	2583	2421.14	156	7.49571
cdk10	1803	1641.14	23	1.63039
rft1	2151	1989.14	187	10.9367
caskin1(1of5)	9411	9249.14	60.899	0.765979
znf732(2of2)	2484	2322.14	134.283	6.72728
slc1a2(2of3)	3871	3709.14	5	0.156821
bin1(1of2)	1952	1790.14	9	0.584876
desi2(1of2)	2645	2483.14	87	4.07593
lrrc2	1592	1430.14	18	1.46421
or1e1	1045	883.138	1	0.131728
hamp(2of2)	798	636.433	1	0.182791
LOC107392522	1496	1334.14	16187	1411.48
ptpdc1(3of4)	3125	2963.14	22.0536	0.865836
LOC107384285	1819	1657.14	772	54.1959
chia(2of6)	1716	1554.14	9	0.673691
gprc6a	3524	3362.14	5	0.173006
nf2(1of2)	3864	3702.14	1489.29	46.7987
ccdc163	2867	2705.14	1612.79	69.358
ccdc80(1of2)	2883	2721.14	117	5.00199
yme1l1(1of2)	3049	2887.14	1102	44.404
pms2	3113	2951.14	87.3302	3.44257
mtdh(1of2)	2615	2453.14	1167.61	55.3714
harbi1(13of28)	1413	1251.14	10	0.929828
mrc1(2of18)	4943	4781.14	46	1.11927
c12orf4	2843	2681.14	68	2.95051
cwf19l2	2862	2700.14	548	23.6104
sumo1	1992	1830.14	559	35.5333
zfp462(2of2)	7567	7405.14	383	6.01691
gla	1749	1587.14	161.79	11.8589
col1a2(3of4)	5300	5138.14	19	0.430185
fggy	2120	1958.14	135	8.02044
luc7l3	2036	1874.14	2572	159.653
tp53inp2(1of2)	4165	4003.14	32.7511	0.951773
copb2	3284	3122.14	588	21.9095
klf12	2275	2113.14	40.7803	2.24507
dazap1	2157	1995.14	78	4.54809
zfp787	1345	1183.14	90	8.84942
gpx1(1of2)	1040	878.138	754	99.8887
tmem216	670	509.206	166	37.9247
dcaf17	2378	2216.14	160	8.39907
srgap3(4of4)	4824	4662.14	12.186	0.304076
atp9a	4595	4433.14	309	8.10877
sowahc(5of5)	1578	1416.14	13.0403	1.07124
trim2(3of3)	3487	3325.14	61	2.13417
rin2(3of4)	3690	3528.14	3289	108.449
sec61b	875	713.298	575	93.7788
rufy1	2834	2672.14	206	8.96843
avpr1a(3of4)	1652	1490.14	1	0.0780695
nynrin(5of15)	3111	2949.14	96.8827	3.82172
ap1m1(2of2)	2698	2536.14	17	0.779801
pnpla7(2of2)	4417	4255.14	148	4.04628
xrcc2	1077	915.138	168	21.3565
LOC107389315	3121	2959.14	24.1873	0.950889
tram1(2of2)	2479	2317.14	901	45.2356
loxhd1(3of4)	7399	7237.14	11	0.176821
sart3	3786	3624.14	568	18.2327
crb1(2of4)	5094	4932.14	12	0.283044
ola1(2of2)	5286	5124.14	19.2907	0.437961
xirp2(3of3)	5720	5558.14	22	0.46047
acer3	3680	3518.14	236	7.80382
c16orf46	1178	1016.14	31	3.54909
drap1	1844	1682.14	354	24.4821
acly(2of2)	4190	4028.14	106	3.06132
ptpn7	2356	2194.14	6	0.318123
vwa7(3of6)	4390	4228.14	18	0.495258
ctnnd2(2of2)	5610	5448.14	92	1.96448
arl6ip1	1468	1306.14	881	78.4684
ppp2r5d(2of2)	1581	1419.14	67	5.49235
cab39(2of2)	964	802.22	5	0.725077
samhd1(2of2)	2496	2334.14	21.6395	1.07852
cd69	1297	1135.14	200.768	20.5756
pdzd8	5352	5190.14	37	0.829336
cables1	3170	3008.14	773	29.8944
frmd5(3of3)	756	594.557	3.30038	0.64577
kif2a(1of2)	2967	2805.14	3	0.124416
zfp2(3of11)	1653	1491.14	122	9.51809
mark4(1of4)	1560	1398.14	86	7.15577
tmem120b(1of2)	2570	2408.14	137.806	6.65723
syt12	2303	2141.14	5.37403	0.291987
hoxb3(1of2)	2665	2503.14	19.6358	0.912582
zfp207	2067	1905.14	132	8.06038
nasp(2of2)	1937	1775.14	539	35.3236
nom1	2796	2634.14	233	10.2902
prmt8(1of2)	2498	2336.14	7	0.348584
LOC107379778	2109	1947.14	203	12.1285
rngtt	2535	2373.14	227	11.1278
gpx1(2of2)	886	724.298	8	1.28493
cln6	1351	1189.14	78	7.6308
wfdc17	3268	3106.14	12	0.449437
chia(5of6)	2279	2117.14	38	2.08806
pnpt1	2866	2704.14	101	4.34511
znf544(1of2)	2247	2085.14	18.2157	1.01629
rapgef6	7852	7690.14	89.9139	1.36019
top2b	5629	5467.14	67	1.42568
cbx5	1867	1705.14	380	25.9258
slc24a2(2of4)	3089	2927.14	5	0.198717
tp53inp1(1of2)	2603	2441.14	299.64	14.2796
znf226(1of4)	2944	2782.14	194.993	8.1536
sirpa	3017	2855.14	14	0.570438
adcyap1r1(1of2)	6127	5965.14	37.2356	0.726182
chmp4c	1044	882.138	0	0
cecr5(1of3)	2058	1896.14	287	17.6084
prlr(2of2)	2542	2380.14	47	2.29723
zdhhc6	2208	2046.14	193	10.9731
map3k5(2of2)	4506	4344.14	279	7.47151
hist2h2ab(10of10)	930	768.298	1	0.151418
cnnm4(1of2)	6515	6353.14	177	3.2411
sox10(2of2)	3067	2905.14	50.3945	2.01802
LOC107386175	1975	1813.14	66.5362	4.26908
tardbp(1of2)	3641	3479.14	2490.08	83.2624
rbp2(1of2)	571	411.736	0	0
rock2(4of4)	5199	5037.14	155	3.57977
gse1(2of2)	9623	9461.14	125	1.537
dapl1	974	812.22	2964	424.534
gpx8	1208	1046.14	745	82.8467
ptprn(1of3)	5313	5151.14	109	2.46168
ldlrap1(2of4)	1345	1183.14	7	0.688288
krt8(6of7)	2303	2141.14	767.932	41.724
LOC107387969	3681	3519.14	8	0.264461
csgr09h2orf82	1036	874.138	26	3.4602
scn4a(1of3)	11583	11421.1	106.903	1.0889
fbxl3(1of3)	2565	2403.14	8	0.387275
sgpp2	2194	2032.14	35	2.00365
mvb12b(1of2)	3191	3029.14	1779	68.3227
ajuba	3512	3350.14	250	8.68131
pdia3(2of2)	2087	1925.14	3	0.181287
fndc7(4of8)	947	785.22	2	0.29631
c19orf44	2559	2397.14	66	3.20301
tmem130	1180	1018.14	17	1.94245
nova1(1of2)	1882	1720.14	24	1.62314
wdr7(1of2)	3665	3503.14	33	1.09588
gpr26(2of4)	2992	2830.14	3	0.123317
f2rl1(1of3)	1777	1615.14	13	0.936357
kazn(3of4)	2054	1892.14	56.2185	3.45648
znf235(136of148)	2713	2551.14	99.411	4.53324
slc2a13(3of3)	2439	2277.14	112	5.72185
gnptab	4864	4702.14	87	2.15244
tnik(2of3)	4834	4672.14	17	0.423293
sema6b(1of2)	5884	5722.14	40	0.813223
arntl(3of3)	2923	2761.14	68	2.86503
gal3st3(5of5)	1418	1256.14	4.4474	0.411886
zbtb14(2of2)	3578	3416.14	1119	38.1068
spdl1	1920	1758.14	28	1.85273
pglyrp2	3597	3435.14	22	0.745052
hoxc9	3078	2916.14	204.714	8.1667
ctnnb1(1of2)	3324	3162.14	1776.93	65.3727
map1lc3a(3of3)	2066	1904.14	461	28.165
dennd2a(2of2)	4288	4126.14	184	5.18778
LOC107387304	1586	1424.14	425	34.7172
cep170b(1of2)	6446	6284.14	47	0.870082
nuak1(2of2)	4061	3899.14	201.574	6.01414
foxi1(3of3)	2479	2317.14	30.504	1.53149
gpbp1l1	3242	3080.14	596	22.5104
samm50(2of2)	1619	1457.14	114	9.10148
jade2	7348	7186.14	590.06	9.55231
vps29	1001	839.138	1791	248.296
plekhg5	5099	4937.14	78.9948	1.86136
arnt	2928	2766.14	303.954	12.7833
tars(1of3)	2650	2488.14	175	8.18223
cyp27b1	2953	2791.14	7	0.291759
cckar(1of3)	4187	4025.14	55.0536	1.59116
ptger3	2051	1889.14	3	0.184742
LOC107381285	828	666.367	7	1.22206
sgcd	2346	2184.14	55.3843	2.94995
LOC107383158	317	180.725	0	0
rock2(3of4)	2722	2560.14	11.6304	0.528494
endod1(8of8)	1115	953.138	3	0.366162
supt6h	6652	6490.14	1342	24.0551
ckm(2of2)	1586	1424.14	747.388	61.0523
ccl20(1of4)	756	594.557	0	0
pde12	2329	2167.14	89	4.77762
agbl5	2813	2651.14	37	1.62359
mtss1(1of3)	5308	5146.14	145	3.27789
kcnh5(2of2)	4934	4772.14	16	0.390045
plbd1	4034	3872.14	212.522	6.38501
nhlrc3	2651	2489.14	23	1.07495
enox1(2of2)	2386	2224.14	22.1795	1.16011
nsrp1	1879	1717.14	663	44.9176
olfm4(2of2)	2249	2087.14	146.697	8.17672
edem1	4044	3882.14	172.851	5.17975
sh3kbp1(1of2)	1185	1023.14	29	3.2974
agfg1(3of3)	2244	2082.14	39	2.17903
smc5	4126	3964.14	157.891	4.63359
panx2	5695	5533.14	9	0.189225
echdc2(1of2)	1669	1507.14	31	2.39286
c1ql4(1of3)	2759	2597.14	13.7314	0.615075
gimap9(8of10)	3246	3084.14	7.69574	0.290285
ikzf2	3789	3627.14	10	0.320733
dctpp1	1110	948.138	11	1.34967
zfp62(4of5)	3718	3556.14	102.79	3.36265
kynu	1513	1351.14	32	2.75523
tmem244(1of2)	1629	1467.14	790.153	62.6539
cntnap4(2of4)	4745	4583.14	15	0.380747
impg2(2of6)	1094	932.138	43.9105	5.48019
ywhag(2of2)	1567	1405.14	16	1.32467
hoxa13(1of2)	1562	1400.14	10	0.830877
mrc1(7of18)	1730	1568.14	14	1.03861
opn1mw(2of4)	1356	1194.14	4.50751	0.439127
fut7(3of3)	2709	2547.14	18.5281	0.846225
zranb1(1of2)	4310	4148.14	171	4.79569
il16	5122	4960.14	20.0233	0.469624
cd276(1of2)	2009	1847.14	85	5.35337
grin2a(2of2)	6401	6239.14	11.0928	0.206835
znf235(30of148)	2021	1859.14	758.394	47.456
pycr2(1of2)	1133	971.138	189	22.6406
rab15(1of2)	1163	1001.14	7	0.813414
capzb	1971	1809.14	4136	265.96
tubb5	1603	1441.14	18.012	1.454
tmtc3	4004	3842.14	41	1.24142
vapb(1of2)	3111	2949.14	120	4.73363
erbb2ip	1400	1238.14	11	1.03355
es1(3of3)	1565	1403.14	6	0.497461
dixdc1(2of2)	2268	2106.14	102	5.63406
or11a1(3of11)	2542	2380.14	55.7453	2.72467
slc25a38(1of2)	1998	1836.14	28.7578	1.82204
sptbn4(2of3)	4734	4572.14	22	0.559772
vsx1	2202	2040.14	2	0.114046
aspa(1of2)	2018	1856.14	41	2.56969
rhbdf1(2of2)	3372	3210.14	10	0.362397
endod1(5of8)	1717	1555.14	7	0.523645
crispld2	3215	3053.14	27	1.02879
kank4(2of2)	3410	3248.14	10	0.358157
marveld3(2of2)	1702	1540.14	155	11.7079
zak(1of2)	3119	2957.14	39	1.53427
LOC107380619	1259	1097.14	13	1.37845
scarb2(1of3)	5776	5614.14	218	4.51732
pde11a(2of2)	2359	2197.14	9	0.476533
ggt1(1of3)	3351	3189.14	94	3.42896
b3gnt5(2of3)	1860	1698.14	2	0.137014
tfrc(3of3)	2985	2823.14	151.058	6.22471
cldnd1(2of2)	2277	2115.14	354	19.4703
LOC107379421	1747	1585.14	24	1.76138
LOC107377342	1457	1295.14	101	9.07221
rrs1	1585	1423.14	154	12.5887
agr3	765	603.557	14	2.69847
ccdc9	5841	5679.14	353.409	7.2394
itsn2(2of2)	5697	5535.14	29	0.609505
gpatch2l	1526	1364.14	133	11.3423
ascl5(1of2)	800	638.433	1	0.182219
lrit3(1of2)	2025	1863.14	7	0.43708
znf846(12of13)	1527	1365.14	61.2103	5.21622
sez6l2	4090	3928.14	9	0.266541
champ1	1535	1373.14	122	10.336
ubap1l	1827	1665.14	21.8896	1.52931
tex264	1383	1221.14	53	5.04916
pdgfrb	5125	4963.14	28.3248	0.663924
haghl	1245	1083.14	25.8078	2.77188
stmn1(2of2)	1256	1094.14	232	24.6674
c1ql3(5of6)	2080	1918.14	1	0.0606496
edn1	1012	850.138	47	6.43156
rnf2(1of2)	2381	2219.14	385	20.1829
katnal2	2192	2030.14	7.44434	0.426588
mark4(3of4)	1394	1232.14	3	0.28325
lhcgr	2929	2767.14	8	0.336331
astl(4of9)	1191	1029.14	22	2.48689
LOC107378626	1492	1330.14	1009.97	88.3323
fen1(1of2)	1411	1249.14	238	22.1653
etv5(1of2)	2910	2748.14	503.98	21.3345
ggt5(2of3)	2927	2765.14	32	1.3463
slc35f2(1of2)	2479	2317.14	55.5538	2.78914
impg2(4of6)	1384	1222.14	6	0.571135
foxr2	1036	874.138	2	0.266169
rplp2(2of2)	476	321.595	6951	2514.46
mybl2(1of2)	3388	3226.14	57	2.05542
micall1(2of2)	2946	2784.14	102	4.26204
lgr5(2of2)	2946	2784.14	304	12.7025
znf568(15of15)	1956	1794.14	468.341	30.3679
spred1(1of2)	2797	2635.14	75	3.31105
dkk3(2of3)	1058	896.138	1	0.129817
ins1	411	261.784	22	9.77659
wnk1(1of2)	8463	8301.14	950	13.3135
LOC107386588	966	804.22	2	0.28931
nsmce4a	1726	1564.14	278	20.6765
LOC107392955	3160	2998.14	62.0606	2.40809
slc7a6	2247	2085.14	7	0.390545
tpm1(1of3)	1181	1019.14	379	43.2627
gon4l(1of2)	5261	5099.14	128	2.92026
dnaaf2	2313	2151.14	11	0.594884
znf569(9of12)	2059	1897.14	156.557	9.60023
ttc1	1313	1151.14	498	50.328
hmgxb4(1of2)	1961	1799.14	252	16.2946
znf235(84of148)	2264	2102.14	104.687	5.79346
rab8a(1of2)	3031	2869.14	364.279	14.7704
prdm12(1of2)	1706	1544.14	22	1.65747
LOC107391325	4462	4300.14	170.219	4.60503
etf1	2558	2396.14	1456	70.6899
tmc7(3of3)	2444	2282.14	74	3.77223
csmd3(1of9)	1333	1171.14	14	1.39068
c2cd2l	4088	3926.14	92	2.72603
calb2(1of2)	1501	1339.14	15	1.30309
ints5	3850	3688.14	15	0.473143
prkg1(1of3)	5739	5577.14	28.0134	0.584335
gabra1	5241	5079.14	16	0.36647
nkx2-3(2of2)	2289	2127.14	9	0.492215
cldn4(18of19)	1336	1174.14	9	0.891725
enox1(1of2)	2805	2643.14	150	6.60206
snf8	1388	1226.14	129	12.2393
lrig1	5253	5091.14	345	7.88337
ndufb11	570	410.736	311	88.0858
mcee	729	567.616	125	25.6191
rfesd(1of3)	1798	1636.14	74.0374	5.26428
xkr7(1of2)	6083	5921.14	31.2686	0.614343
il17d	1607	1445.14	153	12.3166
caskin2(2of2)	1897	1735.14	3	0.201138
ret	3642	3480.14	7	0.233997
fktn	2748	2586.14	257.757	11.5949
cdon(1of2)	4251	4089.14	295	8.39263
mlx	2254	2092.14	641.383	35.6644
apcs(2of2)	2258	2096.14	4	0.221997
fign(1of3)	3701	3539.14	1120.58	36.8342
btn3a3(1of2)	1624	1462.14	4.65691	0.370525
LOC107377430	1216	1054.14	370.704	40.9108
bcl6(2of2)	2414	2252.14	139	7.18005
col11a1(1of4)	6836	6674.14	83.082	1.44817
arid2	7017	6855.14	360.606	6.11961
aggf1	3860	3698.14	238	7.48689
gjd2(3of4)	2544	2382.14	6.00452	0.293237
vamp2	5211	5049.14	136.347	3.14149
paip2b(2of2)	1243	1081.14	1258.35	135.403
cyp2j2(11of13)	1579	1417.14	8	0.656728
nfkbia(1of2)	1621	1459.14	265	21.1279
fezf2	1963	1801.14	57	3.68159
cnst(3of3)	1754	1592.14	6	0.438408
LOC107395574	6507	6345.14	196.932	3.61062
rcvrn(2of3)	1460	1298.14	7	0.627314
ap3s2	580	420.61	92	25.4458
cd207(2of2)	585	425.44	113.279	30.9757
dupd1(2of3)	1236	1074.14	6	0.649829
bub3	1474	1312.14	371	32.8929
ccdc151	2015	1853.14	53	3.32718
fam83e	2576	2414.14	19	0.915586
kxd1	1125	963.138	179	21.6208
myoz2(1of4)	2159	1997.14	24	1.39801
fam107b(3of3)	1554	1392.14	581	48.5514
cdhr1(2of2)	2965	2803.14	7	0.29051
enosf1	1581	1419.14	17	1.39358
cdh22	5585	5423.14	19	0.407578
slc39a13	1841	1679.14	70	4.84975
mlh3	4551	4389.14	57	1.51079
fbxo6(2of3)	933	771.298	83.2095	12.5504
dlg4(1of2)	4400	4238.14	20.2518	0.555899
tspan15(4of4)	2044	1882.14	118	7.29354
lzts3(1of2)	3178	3016.14	26.4629	1.02069
lrit2(2of2)	1901	1739.14	1	0.0668919
slc52a2	1914	1752.14	67.6783	4.49354
hmcn2	3398	3236.14	14	0.503279
capns1(1of2)	1082	920.138	427	53.9862
sec22c	2026	1864.14	114	7.11434
uqcr11(1of2)	501	344.999	423	142.637
sema3f(3of3)	3053	2891.14	221	8.89265
amy2a3	1785	1623.14	5	0.358362
nenf	721	559.616	155	32.2218
spint1(2of2)	2251	2089.14	86	4.78894
nop10	1340	1178.14	758	74.8481
b3gat3	1604	1442.14	28	2.2587
msn(2of2)	3017	2855.14	4	0.162982
matr3(4of4)	5220	5058.14	24	0.551986
prr33(1of2)	7357	7195.14	50.0602	0.809397
supt16h	4100	3938.14	353.059	10.4295
grik1(1of2)	3531	3369.14	17	0.587
LOC107396156	1600	1438.14	25	2.02231
ccl20(3of4)	710	548.671	0	0
snx27(1of2)	3216	3054.14	105	3.99953
dph5	1084	922.138	291	36.7117
slc22a15(2of2)	1891	1729.14	21.645	1.45625
cdipt(1of2)	2205	2043.14	264	15.0319
neurl4	7746	7584.14	48	0.73628
LOC107382104	1565	1403.14	132.839	11.0137
ppig	2802	2640.14	2068.92	91.1642
ntn1(3of4)	4483	4321.14	101.741	2.73909
tgfbrap1	3301	3139.14	72	2.66827
tsen15	859	697.298	30	5.00508
gpr22(2of4)	2872	2710.14	31	1.33069
mettl4	2339	2177.14	67	3.58011
atp2b2	7732	7570.14	82	1.26014
tor3a	2193	2031.14	136	7.78946
phb2	1634	1472.14	1111	87.7957
LOC107380956	2940	2778.14	573.264	24.0054
twistnb(1of2)	1689	1527.14	1795.76	136.797
snap91(2of2)	3774	3612.14	115	3.70375
ralgapb	4968	4806.14	271	6.55965
gimap9(7of10)	1496	1334.14	0	0
sh2d5	1549	1387.14	102	8.55438
pou6f2	5244	5082.14	9	0.206017
ch25h(4of5)	1254	1092.14	1	0.10652
abcb11(1of2)	4317	4155.14	50	1.39989
cst3	979	817.22	2535.89	360.994
pofut2	1721	1559.14	443	33.0542
arsk	1738	1576.14	6	0.442858
ptk2(1of2)	7545	7383.14	291	4.58522
LOC107375995	906	744.298	2	0.312602
aloxe3(2of2)	2248	2086.14	36	2.00755
gnpda2	1631	1469.14	628	49.7284
cyp46a1(3of3)	387	240.579	0	0
fmo5(1of8)	2959	2797.14	58	2.41225
sh3bp5(1of2)	2744	2582.14	157	7.0734
mtss1(3of3)	4822	4660.14	218	5.44209
pim2(1of4)	2506	2344.14	35.7451	1.77395
stc2	3049	2887.14	133.032	5.36041
pmf1	795	633.433	21	3.85679
znf235(69of148)	3322	3160.14	377	13.8785
tbx5(1of2)	4559	4397.14	19	0.50268
ptn	1224	1062.14	49	5.36689
snx17	3762	3600.14	340	10.9867
wdr5	1932	1770.14	551	36.212
shc1(2of2)	2936	2774.14	15	0.62903
rgs14	2329	2167.14	6	0.322087
tnfsf15(2of2)	1052	890.138	9	1.17623
nrg2(1of3)	2663	2501.14	2	0.0930251
eef1e1	1134	972.138	1538	184.05
mitf(5of5)	3150	2988.14	721	28.07
fam160a1(1of2)	8131	7969.14	275	4.01448
atxn1(2of4)	2290	2128.14	8	0.437319
gpsm2(2of3)	3701	3539.14	24.4419	0.803426
fbxo30(1of3)	3017	2855.14	65.2844	2.66005
dot1l	9485	9323.14	71.2467	0.889018
LOC107378141	1217	1055.14	49	5.4025
asap1(1of2)	5382	5220.14	11	0.245142
zbtb1	4102	3940.14	90	2.65729
lzic	1180	1018.14	152	17.3678
tnnt2(3of4)	1250	1088.14	12.7839	1.36675
LOC107393322	1292	1130.14	66	6.79392
nt5c2(3of3)	2200	2038.14	7.00374	0.399765
dusp1	2102	1940.14	364	21.8261
nbea(3of3)	2955	2793.14	40	1.666
entpd6(1of2)	2255	2093.14	18.1448	1.00847
endou(2of4)	1780	1618.14	26	1.86924
ckb(1of2)	1474	1312.14	43	3.81238
hoxa11	1935	1773.14	151	9.907
ica1l	3603	3441.14	100	3.38069
LOC107388376	1024	862.138	103	13.8985
tubg1	2366	2204.14	122	6.43916
rrad	1751	1589.14	28	2.04977
htr1b(1of2)	3801	3639.14	6	0.191805
cd22(7of7)	609	448.915	2.05349	0.532152
ppp1r3b(2of2)	3024	2862.14	1274.62	51.808
zbed1(5of6)	2489	2327.14	260	12.9975
rhou(3of3)	4948	4786.14	299.457	7.27875
faim(2of2)	1385	1223.14	698	66.3877
arrb2(2of2)	2838	2676.14	279	12.1284
pptc7(1of2)	2305	2143.14	43.3365	2.3524
cma1(2of3)	1381	1219.14	3.41109	0.325497
itsn1(2of2)	8796	8634.14	261	3.51665
LOC107377101	2128	1966.14	473.027	27.9885
sowahc(4of5)	2271	2109.14	238.019	13.1285
lrrc59	1616	1454.14	180	14.4004
arl16	1847	1685.14	395.765	27.3218
supt5h(2of2)	3572	3410.14	171	5.83354
tchp	1976	1814.14	39	2.50093
aatk(1of2)	5251	5089.14	18	0.411468
zmym4(2of4)	6785	6623.14	294.547	5.17367
dcun1d3	3397	3235.14	637.395	22.9205
lrrc66	8033	7871.14	45.581	0.673681
nkd1(1of2)	1179	1017.14	67	7.66307
dmtf1	3325	3163.14	219	8.05441
dynlt1(1of3)	1136	974.138	216.839	25.8955
or51b2	957	795.22	3	0.438876
ric3(3of3)	1514	1352.14	1	0.0860373
pak2(1of2)	3028	2866.14	162	6.57545
il10	1267	1105.14	2	0.210534
csmd3(5of9)	1234	1072.14	1	0.108507
stard9	11344	11182.1	222	2.3096
enpp1	3153	2991.14	23	0.894539
rnd2(1of2)	1664	1502.14	44	3.40762
LOC107387407	3318	3156.14	321	11.832
cyp27a1(4of4)	1921	1759.14	10	0.661314
myoz2(3of4)	1461	1299.14	4.39072	0.393177
LOC107376854	1199	1037.14	34	3.81373
clint1(1of2)	4283	4121.14	164.246	4.63645
mcm10	3087	2925.14	175	6.95984
cirbp	2417	2255.14	33729	1739.96
mier3	4100	3938.14	223.084	6.59
hiat1(1of2)	1899	1737.14	8	0.535752
nlgn3(2of3)	4490	4328.14	11	0.295665
c12orf66	2077	1915.14	164	9.96212
adrb1(2of2)	2656	2494.14	2	0.0932862
LOC107394587	935	773.298	2	0.300878
chrd	3763	3601.14	18	0.581488
dennd4c(1of2)	2432	2270.14	623.638	31.9586
slc6a15(2of3)	3356	3194.14	68.7622	2.5044
cldn5(2of2)	1080	918.138	47	5.95522
mvd	1814	1652.14	173	12.1817
LOC107376807	3855	3693.14	10.2292	0.322221
baiap2l1(1of3)	2200	2038.14	17	0.970338
ccdc42(1of2)	1299	1137.14	12	1.22765
trim21(1of3)	1320	1158.14	130.16	13.0745
srf(2of2)	3075	2913.14	52.3351	2.08997
snrpn	1041	879.138	158.92	21.0295
ankrd44	5276	5114.14	811.869	18.4681
and3	1393	1231.14	38	3.59075
chst7	3863	3701.14	63.6022	1.99915
idh3b	2633	2471.14	592	27.8697
plekhd1	1861	1699.14	51	3.4918
rasgef1b(2of2)	3098	2936.14	613	24.288
rtn4ip1(2of2)	1610	1448.14	167	13.4157
ccdc191	3216	3054.14	17	0.647542
rxfp3(3of6)	2421	2259.14	8	0.41196
pou6f1	3865	3703.14	94	2.95302
tbp(2of2)	2293	2131.14	519	28.3311
poldip3	2244	2082.14	1215	67.8851
ston1	3685	3523.14	116.459	3.84548
thnsl2	1792	1630.14	14	0.999106
znf121	4801	4639.14	742.451	18.6182
wbscr27	1521	1359.14	20	1.71188
cox15	1878	1716.14	351	23.7937
kcnb1(1of2)	4205	4043.14	14.2401	0.409735
LOC107391802	1842	1680.14	10.5215	0.72852
st14(3of4)	3081	2919.14	1	0.0398523
gnpda1	1250	1088.14	23	2.45896
fbxo3	2260	2098.14	175	9.70313
ercc6l	4071	3909.14	26	0.773749
camk2a	9260	9098.14	480.005	6.13763
pvr(1of2)	2800	2638.14	14	0.61736
sh3tc2(2of2)	5335	5173.14	20	0.449763
plcxd1(2of5)	1459	1297.14	15	1.34528
mbd5(2of2)	7700	7538.14	244	3.7656
slc6a14	2437	2275.14	5	0.255664
ctnnb1(2of2)	3433	3271.14	546	19.4179
abi1(1of4)	3083	2921.14	113	4.50023
spred2(2of2)	3668	3506.14	222	7.366
fkbp10(1of2)	2135	1973.14	573.17	33.7935
tmem238(4of4)	792	630.433	62.9067	11.6082
slc22a18	1992	1830.14	16	1.01705
wnk3	12631	12469.1	53.0546	0.494987
ntrk2(2of2)	7868	7706.14	223.273	3.37061
dusp6	2890	2728.14	106	4.52009
drd3	2565	2403.14	4	0.193637
nr3c2	6153	5991.14	69	1.33982
miox	1203	1041.14	4.1292	0.461387
mfsd4(2of2)	3080	2918.14	126.002	5.02319
hsd17b7(2of3)	1567	1405.14	295	24.4237
fstl5(2of2)	4654	4492.14	6	0.155384
mtf1	2934	2772.14	18	0.75538
hmox1(1of2)	1195	1033.14	3	0.337809
crtac1(1of2)	2387	2225.14	568.476	29.721
tanc1(2of2)	6561	6399.14	17.3948	0.316233
taf4a(3of5)	3823	3661.14	244	7.75321
or11a1(8of11)	1107	945.138	5.52605	0.680185
ephb3(1of2)	3940	3778.14	13.0394	0.401501
gimap7(6of11)	3016	2854.14	4.06445	0.165667
ttll4	5933	5771.14	131.554	2.65187
tmem35	1512	1350.14	99	8.53031
rapsn	3411	3249.14	43	1.5396
col13a1(2of2)	2732	2570.14	125.604	5.68534
ramp3(2of2)	3693	3531.14	44.5411	1.46742
slc10a1(2of2)	1624	1462.14	24.3082	1.93407
hs3st3b1(2of4)	1854	1692.14	3	0.20625
plvap(2of2)	2543	2381.14	1	0.0488566
tfap4(1of2)	3623	3461.14	1078.8	36.2602
smn1(2of2)	390	243.3	28	13.3882
ndufs6	698	536.943	2016	436.787
tspan33(2of3)	1822	1660.14	38	2.66285
azin1(2of2)	1924	1762.14	1598	105.498
b3galt2(2of7)	1408	1246.14	61	5.69471
mdn1	16895	16733.1	459	3.19112
slc28a1	3318	3156.14	23	0.847773
